,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
400512,BAGEL BEAN,4,10,0,10,2013-09-24,54.350324,-6.655557
400513,BAKE MY DAY,3,5,10,10,2013-08-20,54.345608,-6.654004
400514,BALLYLISK STORES (VIVO),4,5,0,10,2012-11-30,54.372259,-6.434588
400515,Ballymoran Meats,5,0,0,0,2013-03-21,54.31692,-6.620488
400516,BALLYMORE INN,5,5,5,0,2012-02-03,54.284491,-6.586777
400517,BASEMENT CAFE,3,10,5,10,2014-03-26,54.34831,-6.653854
400518,BATTLEFORD BED & BREAKFAST,5,0,0,5,2014-11-10,54.367381,-6.734915
400519,BATTLEHILL SOCIAL CLUB,5,5,5,5,2012-09-28,54.417123,-6.490664
400520,Bawn Bunnies Playgroup,5,5,5,5,2014-09-24,54.343988,-6.543892
400521,BAWN COTTAGE RESIDENTIAL HOME,5,0,0,0,2013-05-09,54.341273,-6.545234
400522,BAWN INN,5,0,5,5,2013-12-06,54.341273,-6.545234
400523,BAWN SERVICE STATION (COSTCUTTER),5,5,0,5,2015-01-14,54.343988,-6.543892
400524,BIA BLASTA,4,0,5,10,2013-09-26,54.343525,-6.664606
400525,Big Dec's,4,5,5,10,2014-03-12,,
400526,Big Panda Chinese,4,5,5,10,2014-07-28,54.298226,-6.522913
400527,Blue Skies And Butterflies,5,0,5,5,2012-07-06,,
400528,Bodyworks Gym,Exempt,nan,nan,nan,2013-09-05,54.357403,-6.659571
400529,Boots The Chemist,Exempt,nan,nan,nan,2013-06-05,54.296902,-6.521194
400530,BOOTS THE CHEMISTS LTD,Exempt,nan,nan,nan,2013-01-08,54.346945,-6.651423
400531,BOYLE BINGO,3,10,5,10,2014-05-13,54.344981,-6.654194
400532,BURKES OF CORNASCRIEBE,Exempt,nan,nan,nan,2014-06-19,54.365523,-6.477618
400533,Burkes Service Station,3,10,10,10,2013-07-31,54.241156,-6.720805
400534,Burren Balsamics Vinegars Ltd,5,0,0,5,2014-04-18,,
400535,BUTTONMOON PRE-SCHOOL,5,5,0,5,2014-11-11,54.353692,-6.407439
400536,CAFE CASA,5,0,0,5,2014-04-29,54.371953,-6.550366
400537,CAFE EN ROUTE,5,0,0,5,2012-02-06,,
400538,CAFE OLYMPUS,3,10,10,10,2013-10-17,54.346152,-6.648004
400539,Cafe One,5,5,0,5,2014-04-15,54.354241,-6.656383
400540,CAFOLLAS FAST FOOD,4,5,10,5,2013-10-21,54.351448,-6.655644
400541,Cakes By Gillian Louise,5,0,0,5,2014-10-22,,
400542,Callan Street Corner Shop,4,10,0,5,2013-03-20,54.348163,-6.65998
400543,CAMDEN GLASS,4,5,5,10,2013-10-29,54.407851,-6.786264
400544,Card Factory,Exempt,nan,nan,nan,2012-11-21,54.347329,-6.652887
400545,CARNA SERVICE STATION,3,5,10,10,2013-05-16,54.188615,-6.736124
400546,Cassies Bar,5,5,0,0,2012-05-21,54.248283,-6.705902
400547,CENTRA FOODMARKET,4,10,0,5,2013-03-25,54.363803,-6.422756
400548,Certified Training Academy,Exempt,nan,nan,nan,2013-09-05,54.350554,-6.655273
400549,CHARLEMONT ARMS HOTEL,3,10,10,10,2013-09-30,54.351448,-6.655644
400550,CHEEVERS CHEMIST,Exempt,nan,nan,nan,2012-12-10,54.251213,-6.702665
400551,Chestnut Lodge Care Home,5,5,0,5,2014-09-11,54.403102,-6.754004
400552,CHOPSTICKS,4,10,5,0,2013-05-30,54.292857,-6.373756
400553,CHOPSTICKS,4,5,10,5,2014-05-01,54.371953,-6.550366
400554,Christine's Wedding Cakes,4,10,5,5,2014-11-18,54.405755,-6.567885
400555,Cinema,5,5,0,5,2014-04-17,54.34831,-6.653854
400556,CITY OF ARMAGH CRICKET CLUB,5,5,5,5,2013-05-01,54.348165,-6.651291
400557,CITY OF ARMAGH HIGH SCHOOL,5,5,0,0,2014-02-28,54.356059,-6.655877
400558,CITY OF ARMAGH ROYAL BRITISH LEGION,5,0,5,0,2012-05-30,54.346062,-6.652006
400559,City Of Armagh Rugby Club,2,15,0,5,2014-05-02,54.339993,-6.652435
400560,CITY VIEW NURSERIES,5,0,0,0,2013-11-29,,
400561,CLADY TINY TOTS PLAYGROUP,5,0,5,5,2014-06-17,54.258113,-6.566288
400562,Clare Edgar Cakes,5,0,0,0,2012-10-25,,
400563,CLARE PRIMARY SCHOOL MEALS,5,0,0,0,2013-06-03,54.326886,-6.449855
400564,CLAY PRIMARY SCHOOL DINING CENTRE,5,0,0,0,2014-09-26,54.227579,-6.713098
400565,Cleopatra's,3,10,5,10,2013-05-03,54.363803,-6.422756
400566,Clover Day Centre,5,nan,nan,nan,2014-06-30,54.361603,-6.654327
400567,COLLEGE FARM NURSERY SCHOOL,5,0,0,0,2014-05-20,54.353553,-6.662327
400568,COLLEGELAND NURSING HOME LTD,5,5,0,5,2013-08-07,54.4236,-6.655608
400569,CO-OP STORE,3,10,10,10,2013-10-22,54.355837,-6.416169
400570,COOPER BAR,5,5,5,0,2012-05-10,54.247788,-6.703294
400571,Copperfield Catering - Vw Van-cream Trailer-coffee To Go,4,nan,nan,nan,2014-06-19,,
400572,CORDELIA'S,4,5,5,10,2014-03-06,54.345201,-6.667519
400573,Cordelia's (food Van),4,0,5,10,2014-01-30,,
400574,COSTCUTTER,5,5,0,5,2014-03-18,54.351742,-6.6684
400575,Costcutter & Post Office,5,5,5,5,2014-06-30,54.292249,-6.3753
400576,Courtrooms Restaurant,5,0,5,5,2014-07-28,54.29935,-6.521536
400577,COX'S FOODMARKET LTD (SPAR),2,15,10,10,2013-09-09,54.345201,-6.667519
400578,CROWN CATERING,5,0,0,5,2013-03-27,54.290661,-6.841852
400579,Crown Nutrition,Exempt,nan,nan,nan,2014-08-13,54.248204,-6.696914
400580,CROZIER HALL,Exempt,nan,nan,nan,2012-04-03,54.351208,-6.641455
400581,CULLENS PUBLIC HOUSE,5,0,5,5,2012-02-03,54.353123,-6.41266
400582,CURLEY'S WINE CELLAR,5,0,5,0,2012-04-03,54.351913,-6.654629
400583,D & I Outside Catering,3,10,10,10,2014-08-22,,
400584,DAILYBAKE (SHAMBLES),5,5,5,5,2014-01-10,54.35145,-6.658212
400585,DAN WINTER'S HOUSE,5,0,0,5,2012-02-14,54.427483,-6.568237
400586,DARA PLAYGROUP,5,5,0,5,2015-01-13,54.344782,-6.664534
400587,DARKLEY SCHOOL MEALS KITCHEN,5,5,5,0,2013-06-05,54.222604,-6.680886
400588,DAY TODAY,3,5,10,10,2014-10-30,54.290661,-6.841852
400589,De Averell House,5,0,5,0,2014-05-02,54.350554,-6.655273
400590,DEAN'S HILL B AND B,5,0,0,5,2014-03-24,54.352076,-6.647564
400591,DEANSBRIDGE SUPERMARKET,5,5,5,5,2013-08-01,54.352076,-6.647564
400592,DELI AT COSTCUTTER,5,5,0,5,2014-04-30,54.351742,-6.6684
400593,Delicious Station,1,10,10,20,2014-06-06,54.353756,-6.653953
400594,DEN IN THE GLEN,5,0,0,5,2014-04-28,54.459582,-6.565851
400595,DEREK WALKER,5,5,0,0,2014-03-06,,
400596,DERRYHALE PRIMARY SCHOOL MEALS,5,5,0,5,2014-06-17,54.381319,-6.478449
400597,DERRYNOOSE COMMUNITY CENTRE,5,0,0,0,2015-02-04,54.233974,-6.783875
400598,Derryvale Inn,4,10,0,0,2013-07-04,54.228558,-6.77603
400599,DESART GUEST HOUSE,4,5,5,10,2013-05-02,54.351742,-6.6684
400600,DESART LODGE DAY NURSERY,4,5,5,10,2014-09-08,54.351742,-6.6684
400601,DEVLIN'S BAR,5,0,0,0,2014-06-24,54.351448,-6.655644
400602,Diana's Treats,4,5,10,5,2013-02-08,54.364186,-6.448835
400603,DIGBY'S BAR AND RESTAURANT,5,5,5,5,2014-03-07,54.346876,-6.779128
400604,DOBBIN STREET COMMUNITY CENTRE,5,0,0,5,2014-02-24,54.346062,-6.652006
400605,DOMINO'S PIZZA,4,10,0,5,2014-11-13,54.348165,-6.651291
400606,Donna's Diner,3,nan,nan,nan,2014-10-14,54.371953,-6.550366
400607,DOUGANS CHEMIST,Exempt,nan,nan,nan,2012-03-15,54.345599,-6.656465
400608,DRELINCOURT PRIMARY SCHOOL,5,5,0,0,2012-09-26,54.344966,-6.636833
400609,DRUMHILLERY SCHOOL MEALS KITCHEN,5,0,0,0,2014-04-01,54.269979,-6.787911
400610,DRUMINARGLE HOUSE B AND B,5,0,0,5,2014-04-24,54.314855,-6.370721
400611,DRUMSALLEN SCHOOL MEALS KITCHEN,5,0,0,5,2012-11-06,54.377208,-6.773041
400612,DUNDRUM HOUSE B AND B,5,0,0,5,2014-02-20,54.259808,-6.666178
400613,DUNLARG CARE HOME,4,0,5,10,2014-03-18,54.256598,-6.698859
400614,EAMON CONNOLLY (SHAMBLES),5,0,0,0,2014-01-24,,
400615,EAST CHINESE RESTAURANT,5,0,0,0,2014-12-04,54.353454,-6.655055
400616,Eddie's Kitchen,3,10,10,10,2014-05-14,54.341273,-6.545234
400617,Educogym,Exempt,nan,nan,nan,2013-09-05,54.344981,-6.654194
400618,EGLISH PRIMARY SCHOOL DINING CENTRE,5,5,5,5,2014-06-24,54.459582,-6.565851
400619,Ellen's,5,5,5,5,2013-07-09,54.248283,-6.705902
400620,EMBERS COFFEE HOUSE AND GRILL BAR,4,10,5,5,2014-05-15,54.347791,-6.653225
400621,EMILY CROZIER CATERING,5,0,5,5,2014-02-13,,
400622,Eurospar - Armagh Food Company,5,5,5,5,2014-08-06,54.345608,-6.654004
400623,Event Catering Specialist,5,5,0,5,2014-07-10,,
400624,Express Catering,5,0,0,5,2014-05-22,,
400625,FAIRLAWNS PRIVATE RESIDENTIAL HOME,5,5,5,5,2014-04-24,54.367329,-6.665895
400626,Fairways Restaurant,5,5,0,5,2014-10-22,54.349578,-6.414319
400627,FAIRYLANDS COUNTRY HOUSE,5,0,0,5,2014-02-20,54.347371,-6.681013
400628,Fane Valley Stores (armagh),5,5,0,5,2014-08-14,54.356059,-6.655877
400629,Fannings Home Bakery,1,5,10,20,2014-11-27,54.249466,-6.703932
400630,FARM VEGETABLES,5,0,0,0,2014-07-10,,
400631,Fat Sams (armagh) Ltd,4,5,5,10,2014-10-17,54.351448,-6.655644
400632,FIREHOUSE PIZZA,4,5,5,10,2013-08-01,54.350324,-6.655557
400633,FOLEY SCHOOL MEALS KITCHEN,5,0,5,5,2013-05-23,54.282136,-6.623939
400634,FOOD GLORIOUS FOOD,5,0,5,5,2014-03-05,,
400635,Food Glorious Food,5,0,0,5,2014-10-20,,
400636,FORTHILL FARM,5,5,0,5,2013-11-28,54.367903,-6.407258
400637,FOUR STAR PIZZA,5,5,5,5,2013-09-26,54.355802,-6.656963
400638,FOYDUFF FILLING STATION (COSTCUTTER),3,10,5,10,2013-04-10,54.279685,-6.861014
400639,FRAISE ET CHOCOLAT,5,5,5,5,2013-09-12,54.292857,-6.373756
400640,FRANK ARTHURS,4,10,0,0,2014-10-17,54.24828,-6.704798
400641,FRIAR TUCK'S,5,5,5,5,2014-05-13,54.345608,-6.654004
400642,FUN 4U CLUB,5,0,0,5,2013-02-27,54.353684,-6.413622
400643,FUTURE KIDS DAY NURSERY,5,0,0,0,2013-08-08,54.29935,-6.521536
400644,GARDEN FRESH,4,5,5,10,2012-11-30,54.353684,-6.413622
400645,GEORGE HENNING,5,0,0,0,2013-08-01,54.352012,-6.604793
400646,GERARD McNEICE,5,0,0,0,2014-11-10,,
400647,GERRY MONE'S,3,10,10,10,2013-07-09,54.24712,-6.703821
400648,Glenanne Stores,4,0,5,10,2013-11-08,54.242047,-6.502618
400649,GOLDEN CITY,5,0,5,0,2015-01-06,54.353684,-6.413622
400650,GOLDEN GATE CHINESE TAKEAWAY,4,5,10,0,2013-06-12,54.351622,-6.639935
400651,GOLDEN VILLAGE,3,10,10,5,2014-06-20,54.345201,-6.667519
400652,GORDONS CHEMIST,Exempt,nan,nan,nan,2014-06-20,54.347037,-6.651605
400653,GOSFORD COFFEE HOUSE,4,5,0,10,2011-10-12,54.306825,-6.517873
400654,GOSFORD ROAD SERVICE STATION/DINERS NEST,3,10,5,10,2014-03-20,54.259609,-6.450509
400655,Green Apple Studio,4,5,5,10,2014-11-11,54.346945,-6.651423
400656,GREEN BAIZE SNOOKER CLUB,Exempt,nan,nan,nan,2012-11-08,54.328289,-6.618478
400657,Green Room Restaurant,1,15,10,20,2014-12-11,54.344341,-6.646757
400658,GREENMOUNT MEATS,4,10,5,5,2013-08-05,54.363825,-6.546883
400659,GREENPARK PRIVATE NURSING HOME,5,5,5,5,2014-05-19,54.34099,-6.661244
400660,GRINGOS,4,5,5,10,2014-04-17,54.345201,-6.667519
400661,GROUCHO'S,4,5,5,10,2013-12-13,54.371998,-6.548856
400662,GUYS WINDMILL CORNER,5,5,0,0,2014-07-04,54.345201,-6.667519
400663,H A EMERSON AND SON,4,5,10,5,2014-02-06,54.347329,-6.652887
400664,HAMILTON COURT CARE HOME,5,0,5,0,2013-11-15,54.348489,-6.628996
400665,HAMILTONSBAWN PRIMARY SCHOOL,5,0,0,5,2014-02-03,54.343988,-6.543892
400666,HARDY MEMORIAL PRIMARY SCHOOL RICHHILL,5,0,0,0,2014-04-01,54.370264,-6.549641
400667,HARRY'S ICES,5,0,0,5,2014-02-25,,
400668,Harvest City Church,4,10,5,5,2014-10-17,54.348165,-6.651291
400669,HAWTHORNES GARDEN SHOP,5,nan,nan,nan,2013-01-03,54.298663,-6.521131
400670,Health Foods Demonstration Vehicle,5,0,0,0,2013-10-17,54.297574,-6.75744
400671,HEBRON HOUSE RESIDENTIAL HOME,5,5,0,5,2014-08-29,54.298663,-6.521131
400672,HEGARTY'S SHOP,5,5,5,5,2013-07-18,54.412651,-6.704317
400673,HERRON'S COUNTRY FRIED CHICKEN,4,10,0,5,2013-03-28,54.353123,-6.41266
400674,HESTER'S PLACE,5,5,5,0,2013-05-07,54.34854,-6.653509
400675,Hill's Nisa,4,0,5,10,2013-07-24,54.297439,-6.521743
400676,HILLSIDE TAVERN,5,5,5,0,2012-08-16,54.297439,-6.521743
400677,Hilltop Honey Ni,5,0,0,0,2013-07-03,,
400678,HILLVIEW LODGE,5,0,0,0,2014-03-11,54.325928,-6.652004
400679,HOCKLEY PNH,5,5,5,5,2014-08-29,54.373959,-6.584658
400680,HOGGS BAR,5,5,0,0,2014-01-31,54.417168,-6.615165
400681,Hot N Spicy,4,5,10,5,2014-01-28,54.29935,-6.521536
400682,Hugglebugs Ni Ltd,4,5,5,10,2013-08-02,54.345608,-6.654004
400683,HUNTSMAN INN,5,0,0,0,2014-07-18,54.346876,-6.779128
400684,Iceland Foods Ltd,5,5,0,0,2014-04-10,54.38463,-6.668905
400685,Indian Cottage,5,5,5,5,2014-03-12,54.355802,-6.656963
400686,J D HUNTER AND CO,5,0,5,5,2014-02-26,54.289926,-6.521536
400687,J W GRAY LTD,Exempt,nan,nan,nan,2013-08-01,54.34854,-6.653509
400688,Jackie's,5,0,0,5,2012-08-22,,
400689,Jam Berry Kitchen,5,0,0,5,2013-12-02,54.437635,-6.69015
400690,JENNYS JAMS,5,0,0,0,2014-02-18,54.364186,-6.448835
400691,JENNY'S KITCHEN,3,10,5,10,2014-08-28,54.350324,-6.655557
400692,Jg Catering,4,5,10,5,2014-10-24,,
400693,JOHNSTONS BAKERY & COFFEE SHOP,4,10,5,5,2014-03-19,54.346945,-6.651423
400694,Joseph's Storehouse Cafe,3,5,10,10,2013-11-28,54.347077,-6.652787
400695,JP'S,5,0,5,0,2014-06-05,54.345599,-6.656465
400696,J's Donut Hut,5,5,0,5,2014-05-29,,
400697,Keady Day Centre,5,0,0,5,2014-03-11,54.251034,-6.687758
400698,KEADY MARKET STORES,5,0,0,5,2013-04-10,54.249249,-6.704721
400699,Keady Outa Schools,5,0,0,5,2012-10-04,54.249466,-6.703932
400700,KEADY POST OFFICE,Exempt,nan,nan,nan,2012-03-16,54.249466,-6.703932
400701,KEEGAN'S BAR,4,5,5,10,2013-04-17,54.344387,-6.657304
400702,Kfc,5,5,5,5,2014-05-28,54.35146,-6.654351
400703,KILLYLEA PRIMARY SCHOOL,5,0,0,5,2013-05-21,54.348306,-6.774887
400704,KINNEGO CENTRE,4,5,0,10,2014-02-19,54.4236,-6.655608
400705,KUTE LITTLE TREASURES DAY NURSERY,5,0,5,0,2014-04-09,54.413102,-6.70116
400706,L A FITNESS,Exempt,nan,nan,nan,2013-09-05,,
400707,LAURELVALE CRICKET CLUB,4,10,0,0,2014-02-14,54.372449,-6.445799
400708,LIDL,5,5,0,5,2014-01-30,54.38463,-6.668905
400709,Linen Court Project,4,5,10,5,2013-10-03,54.34681,-6.652273
400710,LIN'S TAKEAWAY,5,5,5,5,2013-05-15,54.337209,-6.659798
400711,LISANALLY DAY CENTRE,5,0,0,0,2014-03-12,54.355252,-6.651105
400712,LISANALLY SPECIAL SCHOOL,5,5,0,0,2014-01-09,54.352356,-6.653322
400713,LISNADILL SCHOOL MEALS KITCHEN,5,5,0,5,2013-05-23,54.308496,-6.646167
400714,LITTLE ACORNS PLAYGROUP,5,0,5,0,2014-03-21,54.233974,-6.783875
400715,LITTLE BLESSINGS,5,5,5,5,2014-12-11,54.296697,-6.512508
400716,Little Buds,5,0,0,0,2014-10-07,54.347582,-6.662644
400717,Little Learners,5,0,5,5,2012-11-20,54.277769,-6.762289
400718,LITTLE VILLAGERS,4,10,5,5,2014-10-16,54.240314,-6.513571
400719,Long Lane Pantry,4,10,0,10,2014-04-02,54.269119,-6.566289
400720,Longnancy's (bar),5,0,0,0,2013-08-09,54.290523,-6.772488
400721,LONGSTONE HOSPITAL WARD KITCHENS,5,0,5,0,2013-09-26,54.363701,-6.650659
400722,LOUGHGALL FOOTBALL CLUB,5,5,0,0,2014-03-28,54.40813,-6.609679
400723,Loughgall Playgroup,5,5,5,5,2014-05-01,54.40813,-6.609679
400724,M FLETCHER,5,0,5,5,2013-05-09,54.248491,-6.703564
400725,MACARI'S,3,10,10,10,2013-07-22,54.351448,-6.655644
400726,Macari's Ice-cream & Coffee,5,5,0,5,2013-07-05,54.351448,-6.655644
400727,MADDEN COMMUNITY CENTRE,5,0,0,5,2014-11-20,54.286748,-6.740967
400728,MALL PRESBYTERIAN CHURCH,4,0,0,10,2013-03-21,54.348165,-6.651291
400729,MANOR PARK,3,5,10,10,2014-02-13,54.352076,-6.647564
400730,MARKETHILL HIGH SCHOOL MEALS KITCHEN,5,5,0,5,2015-02-03,54.289926,-6.521536
400731,MARKETHILL PRIMARY SCHOOL KITCHEN,5,5,0,0,2013-02-06,54.289926,-6.521536
400732,MARKS AND SPENCER SIMPLY FOOD,5,0,0,0,2014-11-11,54.38463,-6.668905
400733,Martys Munchbox,2,15,5,10,2014-07-23,,
400734,MARYANN'S PUBLIC HOUSE,4,0,10,5,2012-06-15,54.388231,-6.739877
400735,MAYS,5,5,5,5,2014-06-04,54.346959,-6.64947
400736,MCANERNEY BROS LTD,5,5,5,5,2014-04-10,54.344387,-6.657304
400737,MCCONNELL,5,0,0,0,2014-07-22,54.292192,-6.806317
400738,MCFARLAND'S TODAY'S EXTRA,4,5,10,5,2013-07-03,54.298226,-6.522913
400739,Mcgeown's Traditional Fish & Chip Shop,5,0,0,5,2014-02-19,54.355802,-6.656963
400740,MCGEOWN'S TRADITIONAL FISH & CHIPS,3,10,5,10,2013-08-12,54.35145,-6.658212
400741,MCGLEENAN CENTRA,5,5,0,5,2014-02-06,54.316845,-6.492663
400742,McGLEENON'S,5,0,0,0,2012-07-05,54.25608,-6.638095
400743,McGRANES,3,5,10,10,2013-11-04,54.24712,-6.703821
400744,Mckeevers Chemist,Exempt,nan,nan,nan,2013-06-21,54.247381,-6.705608
400745,MCKEEVERS CHEMIST,Exempt,nan,nan,nan,2013-06-06,54.346479,-6.653976
400746,MCKEEVERS CHEMIST,Exempt,nan,nan,nan,2014-06-20,,
400747,MCKENNA'S BAR,5,0,0,0,2014-06-24,54.351448,-6.655644
400748,MCKEOWN STORES,4,5,0,10,2012-08-01,54.345218,-6.672378
400749,MCNALLYS,5,0,0,0,2014-03-11,54.292365,-6.845275
400750,Mc's Takeaway,3,10,5,10,2014-04-02,54.292365,-6.845275
400751,Meadowcraft Day Centre,4,10,5,5,2014-02-13,54.371953,-6.550366
400752,Mei Garden,3,10,10,10,2014-05-15,54.346945,-6.651423
400753,MICHAEL HILL PHARMACY LTD,Exempt,nan,nan,nan,2012-11-21,54.353684,-6.413622
400754,Middletown Luncheon Club,5,0,5,5,2014-01-27,54.292365,-6.845275
400755,Miller's Hill Equestrian And Fun Farm,5,0,0,5,2014-04-25,54.300251,-6.495574
400756,MINIJA,4,0,0,10,2014-03-19,54.349066,-6.653953
400757,Monclone Enterprises Ltd,5,0,5,5,2013-11-14,,
400758,MONE'S BAR,5,5,0,0,2012-05-10,54.248283,-6.705902
400759,MOUNT ST CATHERINES PRIMARY SCHOOL MEALS,5,5,5,0,2015-01-26,54.347582,-6.662644
400760,MOUNTNORRIS CENTRAL KITCHEN,5,0,5,0,2015-02-03,54.253005,-6.475123
400761,MOUNTNORRIS HOUSE,5,0,0,5,2014-01-23,54.251832,-6.473294
400762,MR CHIPS,5,5,0,5,2014-01-27,54.347487,-6.650067
400763,MR PETER HUGHES,5,0,0,0,2014-02-12,,
400764,MR RAYMOND POLLOCK (SHAMBLES),5,0,0,0,2014-01-24,54.35145,-6.658212
400765,MR SWEETS,5,5,5,0,2014-09-08,,
400766,MULDREW'S BUTCHERS,4,5,10,5,2014-05-02,54.298663,-6.521131
400767,MULLAVILLY PRIMARY SCHOOL,5,5,0,0,2013-05-28,54.372449,-6.445799
400768,MULLINURE HOSPITAL WARD KITCHENS,5,0,0,0,2014-11-06,54.361603,-6.654327
400769,Naiscoil Na Mbraithe Criostai,5,0,0,5,2014-05-21,54.342137,-6.660192
400770,Naiscoil Shliabh Fuait,4,5,5,10,2013-11-26,54.282136,-6.623939
400771,NAVAN CENTRE AND FORT,5,5,5,5,2013-05-29,54.34483,-6.691936
400772,NEW LOOK,Exempt,nan,nan,nan,2014-04-17,54.347791,-6.653225
400773,NIBBLERS TRADITIONAL FISH AND CHIPS,5,5,0,5,2014-05-08,54.371953,-6.550366
400774,Nippy Chippy,0,20,15,20,2014-12-05,,
400775,O MOUCHAIN,5,0,0,0,2012-04-13,54.249249,-6.704721
400776,OAKLANDS,4,5,10,5,2014-05-13,54.349617,-6.642139
400777,Ocs Group Uk Ltd,4,10,0,5,2014-08-14,54.347791,-6.653225
400778,O'fiaich Play 2 Day,5,0,0,5,2014-09-24,54.350641,-6.672803
400779,O'FIAICH PLAYGROUP,5,0,5,0,2014-03-24,54.350641,-6.672803
400780,Oh Krumbs,2,15,10,10,2014-10-16,54.298663,-6.521131
400781,O'KANES SUPERSTORE LTD,4,5,10,5,2014-10-22,54.355192,-6.657059
400782,OLIVER'S FRUIT SHOP,5,5,5,5,2012-12-11,54.346479,-6.653976
400783,O'malley's Farm Shop,5,5,5,5,2014-09-04,54.292249,-6.3753
400784,Orchard Cakes,5,0,0,0,2013-10-14,,
400785,ORCHARD COUNTY PRIMARY SCHOOL,5,0,0,0,2015-01-12,54.46199,-6.611246
400786,ORCHARD HOUSE,5,0,0,0,2014-02-24,54.368657,-6.581456
400787,Orchard House (supported Livng Facility),5,0,5,5,2015-01-26,54.409568,-6.605795
400788,Orchard Pre-school,5,5,0,5,2014-11-07,54.405755,-6.567885
400789,ORIENT EXPRESS,3,10,10,10,2014-10-06,54.344387,-6.657304
400790,O'tooles Bar And Restaurant,3,10,10,5,2015-01-08,54.283583,-6.633579
400791,OUR LADY'S & ST MOCHUA'S PRIMARY SCHOOL,5,5,0,5,2015-01-21,54.228558,-6.77603
400792,OUR LADY'S PRIMARY SCHOOL,5,0,0,0,2013-06-04,54.394004,-6.749892
400793,P J MORGAN AND SONS,5,5,0,0,2013-02-05,54.24828,-6.704798
400794,P LEONARD,3,nan,nan,nan,2014-11-12,54.351448,-6.655644
400795,PAPAS,5,0,0,0,2013-12-11,,
400796,"Patricia's Village, Farmshop Nursery And Garden Centre",Exempt,nan,nan,nan,2012-09-27,54.290523,-6.772488
400797,PATRICK'S FOLD,4,0,0,10,2011-07-15,54.346725,-6.651861
400798,PAT'S DINER,4,5,5,10,2014-11-27,54.243279,-6.704279
400799,PEARSE OG GFC,5,5,5,5,2014-03-27,54.341594,-6.662285
400800,Petty Sessions,4,5,5,10,2014-09-05,54.292857,-6.373756
400801,PIZZA MIA,4,10,5,5,2014-07-17,54.249466,-6.703932
400802,Pizza Nova,1,10,5,20,2013-07-23,54.353123,-6.41266
400803,PLATFORM 1 BAR AND OFF-SALES,5,0,0,0,2015-01-14,54.355802,-6.656963
400804,POL MEATS,3,10,5,10,2014-09-16,54.378513,-6.71121
400805,Polska Hurtownia,4,0,10,5,2013-10-18,54.353454,-6.655055
400806,Polska Imprezownia,5,0,5,0,2013-10-24,54.353454,-6.655055
400807,POONS WELCOME,4,10,0,10,2013-03-14,54.353684,-6.413622
