,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
481497,Chick-o-land,4,5,5,10,2014-03-27,51.619312,-3.940717
481498,Chilli Restaurant,5,5,0,5,2013-12-16,51.715714,-4.044398
481499,Chilli Too,5,5,5,5,2014-02-25,51.695255,-3.894883
481500,China Deli and Bakery,3,10,10,5,2013-09-18,51.617301,-3.954022
481501,China Garden,3,10,10,10,2013-07-25,51.618249,-3.952214
481502,China Kitchen,5,5,5,5,2013-09-19,51.617943,-4.018649
481503,Chips Ahoy,5,5,5,5,2014-07-30,51.566058,-4.218172
481504,Chiquitos,4,10,5,0,2014-01-14,51.618633,-3.938796
481505,Choice Mobile Catering,1,15,15,20,2014-07-07,51.663969,-3.92536
481506,Christ Well United Reformed Church,5,0,0,5,2013-05-08,51.641579,-3.954126
481507,Christadelphian Rest Home,5,5,0,5,2014-01-20,51.578457,-4.019121
481508,Christchurch Primary School,5,0,0,0,2011-10-10,51.61341,-3.957133
481509,Christmaspie Bed and Breakfast,5,0,5,0,2011-07-21,51.618947,-3.964811
481510,Chutney,5,5,5,5,2014-01-29,51.575343,-4.002516
481511,Cila Primary School,5,0,0,5,2011-09-22,51.613182,-4.029286
481512,City Bar,4,10,0,5,2014-03-06,51.62283,-3.932401
481513,City Day Nursery,5,5,5,5,2014-12-19,51.619549,-3.950825
481514,Civic Centre Staff Canteen,4,5,0,10,2014-03-25,51.613726,-3.948365
481515,CJ's Restaurant and Wine Bar,3,5,10,10,2013-09-03,51.574837,-3.997876
481516,CKâs Coffee Shop and Bistro,5,5,0,5,2013-12-04,51.618799,-3.946704
481517,CKs Supermarket,5,5,0,0,2014-09-03,51.647673,-4.038372
481518,CKs Supermarket,5,5,5,5,2014-08-15,51.625707,-3.941683
481519,CKs Supermarket,4,5,10,0,2014-07-21,51.641804,-4.101413
481520,CKs Supermarket,5,0,0,0,2014-12-08,51.630614,-3.941315
481521,CKs Supermarket,5,5,5,5,2014-12-05,51.67046,-3.878301
481522,CK's Supermarket,3,10,5,10,2014-08-05,51.616176,-3.99998
481523,CK's Supermarket,2,10,15,10,2014-09-15,51.636915,-3.953434
481524,CK's Supermarket,4,5,5,10,2013-11-13,51.638819,-4.011079
481525,Clase Primary After School Club,4,0,0,10,2011-07-14,51.664054,-3.945275
481526,Clase Primary School,4,10,0,5,2014-10-02,51.664054,-3.945275
481527,Clase Social Club,4,10,0,10,2014-11-18,51.664093,-3.947807
481528,Clase Supermarket,4,10,5,5,2013-01-08,51.660599,-3.94598
481529,Close Care Limited,5,0,5,5,2011-01-04,51.699501,-3.8959
481530,Club House Restaurant at Clyne,5,5,0,5,2014-12-04,51.595487,-4.013524
481531,Club Life Cafe Ltd,5,0,0,0,2013-07-04,51.656377,-3.907313
481532,Clwyd Primary School,4,10,0,0,2014-12-12,51.645109,-3.965133
481533,Clydach Chinese Takeaway,4,5,10,5,2013-01-17,51.694004,-3.898824
481534,Clydach Cricket Club,4,10,5,5,2014-07-15,51.698685,-3.891814
481535,Clydach Fish Bar,3,10,10,10,2013-07-15,51.696337,-3.890775
481536,Clydach Infants School,5,0,0,0,2011-07-11,51.696034,-3.89561
481537,Clydach Junior School,5,5,0,0,2011-07-11,51.697719,-3.89762
481538,Clydach Kebab House,5,5,0,5,2014-12-04,51.696337,-3.890775
481539,Clyne Farm Centre,5,0,0,5,2014-11-13,51.598946,-4.010024
481540,Coakleys,3,10,5,10,2011-07-19,51.575577,-3.999337
481541,Coast Line Cafe,5,0,0,5,2014-10-01,51.613726,-3.948365
481542,Cocktails,4,0,0,10,2011-05-13,51.632132,-3.939285
481543,Cod Box,4,5,5,10,2014-05-06,51.660397,-3.942964
481544,Coffee House,5,5,0,0,2015-01-27,51.651947,-3.892165
481545,Coffee Shop,5,0,5,0,2014-06-11,51.622387,-3.98377
481546,Coffee Tree,5,0,0,5,2014-12-15,51.586698,-4.001067
481547,Coffee#1,5,0,5,0,2014-05-09,51.621035,-3.943102
481548,Coffees Been,5,5,5,5,2014-08-01,51.618829,-3.958392
481549,Coggers Newsagent,4,10,5,5,2014-08-18,51.619312,-3.940717
481550,Colwyn Fish Bar,4,10,0,0,2014-07-29,51.646416,-3.907155
481551,Commercial Hotel,5,5,0,5,2012-05-24,51.648074,-4.036019
481552,Commercial Inn,5,5,0,5,2011-06-06,51.639607,-3.944546
481553,Commercial Inn,5,5,5,5,2011-05-27,51.648118,-3.935067
481554,Co-operative Food,5,0,0,0,2011-05-17,51.620426,-3.945618
481555,Co-operative Wholesale Service,4,5,0,10,2013-10-22,51.714282,-4.041381
481556,Co-operative Wholesale Service,4,5,5,10,2015-01-13,51.58057,-4.001346
481557,Coopers Arms,4,10,0,10,2014-07-23,51.648118,-3.935067
481558,Cosmo,5,5,5,5,2015-01-19,51.620779,-3.942224
481559,Cost Cutters,5,0,5,5,2011-01-31,51.586698,-4.001067
481560,Costa Coffee,4,10,0,10,2013-08-13,51.619423,-3.944319
481561,Costa Coffee,5,5,0,5,2012-03-30,51.609625,-3.980642
481562,Costa Coffee,5,0,5,0,2011-08-23,51.618826,-3.947211
481563,Costa Coffee,5,0,0,5,2013-09-12,51.625189,-3.940925
481564,Costa Coffee at Hendrefoilan,5,5,0,0,2011-11-08,51.623638,-4.00379
481565,Costcutter,5,0,0,5,2014-04-01,51.626869,-3.972349
481566,Costcutter,5,5,5,0,2011-01-18,51.619005,-3.950527
481567,Country Kitchen,5,0,5,5,2014-08-21,51.619122,-3.945129
481568,Country Quality Meats,5,5,0,5,2015-01-14,51.619122,-3.945129
481569,Craig Cefn Parc Post Office,4,5,5,10,2012-07-05,51.707281,-3.91465
481570,Craig Cefn Parc Primary School,5,5,0,0,2012-05-17,51.715864,-3.918241
481571,Craigfelen Caterpillars Flying Start,5,5,0,0,2014-05-23,51.697401,-3.905059
481572,Craigfelen Primary School,5,5,0,5,2013-11-26,51.697401,-3.905059
481573,Crofty Supermarket,4,5,5,10,2013-10-11,51.633867,-4.130193
481574,Cross Keys Service Station,4,10,0,5,2014-10-24,51.663551,-4.060196
481575,Cross Service Station,4,10,5,0,2014-05-09,51.671087,-3.999839
481576,Cross Stores,4,0,0,10,2011-08-17,51.645485,-3.970599
481577,Crown Inn,5,0,0,0,2011-11-10,51.670239,-3.872956
481578,Crumbs Kitchen,4,0,5,10,2014-04-23,51.61784,-3.966439
481579,Crusts,5,5,0,0,2015-01-06,51.618554,-3.947936
481580,Crwys Primary After School Club,5,0,0,5,2011-05-24,51.627102,-4.065927
481581,Crwys Primary School,4,10,5,0,2014-06-12,51.627102,-4.065927
481582,Curry Pot,5,5,0,5,2014-07-08,51.651178,-3.979114
481583,Cwm Glas Primary School,4,10,0,0,2014-10-03,51.647011,-3.907079
481584,Cwm Stores,4,5,0,10,2014-10-31,51.692805,-3.900684
481585,Cwmbwrla Bakehouse,5,5,5,5,2014-01-16,51.636172,-3.954848
481586,Cwmbwrla Day Centre,5,5,0,5,2013-12-03,51.633947,-3.957252
481587,Cwmbwrla Primary School,5,5,0,5,2014-12-05,51.636172,-3.954848
481588,Cwmdonkin Park Kiosk,5,0,0,5,2014-04-14,51.620606,-3.969361
481589,Cwmfelin Social Club,5,5,0,0,2014-12-12,51.636094,-3.948702
481590,Cwmrhydyceirw Primary School,5,5,0,0,2014-01-24,51.678754,-3.930732
481591,Cylch Meithrin Clydach,5,0,0,5,2014-05-06,51.700746,-3.894519
481592,D Danter and Sons,5,0,0,5,2013-02-21,51.667154,-4.033534
481593,Dagwoods Sandwich Bar and Cafe,3,10,10,5,2014-04-15,51.621104,-3.948696
481594,Dalling Stores,5,0,0,5,2012-06-26,51.677217,-3.917562
481595,Dani Foods,5,5,0,0,2014-10-02,51.628865,-4.134742
481596,Danycoed Education Centre,5,0,0,0,2014-11-04,51.591108,-3.999297
481597,Danygraig General Stores,4,5,10,5,2014-12-16,51.624155,-3.909689
481598,Danygraig Primary School,5,0,0,5,2012-03-27,51.621315,-3.915102
481599,Danygraig Primary School Breakfast Club,5,0,0,0,2012-01-23,51.621315,-3.915102
481600,David Richards Butcher,5,5,5,5,2015-01-21,51.669611,-4.042741
481601,Davies of Mumbles,5,5,5,0,2015-01-12,51.631455,-3.972346
481602,Davies of Mumbles,5,0,5,5,2014-01-30,51.618278,-3.98424
481603,Davies of Mumbles,5,0,0,5,2012-05-16,51.618067,-4.018207
481604,Davies of Mumbles,4,10,0,5,2014-09-03,51.619122,-3.945129
481605,Davies of Mumbles,5,0,0,5,2014-09-03,51.619122,-3.945129
481606,Day Day Store,4,5,0,10,2014-02-05,51.619761,-3.954258
481607,Debenhams Restaurant,5,0,0,0,2010-11-22,51.617887,-3.945322
481608,Dechrau Disglair Tan-y-Lan,5,0,0,0,2014-05-20,51.664218,-3.932095
481609,DECKS Swansea,5,0,0,0,2015-01-07,51.650781,-3.987163
481610,Deli Espangol,5,0,0,5,2011-01-24,51.622387,-3.98377
481611,Deshi Spice,5,0,0,0,2015-01-15,51.643245,-3.94424
481612,Desi Foods,1,15,5,20,2013-07-30,51.617753,-3.953348
481613,Design A Cake,5,0,0,5,2014-05-20,51.667991,-4.041236
481614,Devon View,5,0,5,0,2010-11-18,51.612959,-3.957172
481615,Dhoniya Takeaway,4,10,5,5,2013-11-19,51.647673,-4.038372
481616,Dick Bartons Fish and Chip Shop,5,0,0,5,2013-10-23,51.586698,-4.001067
481617,Dicksy's Fish Bar,5,5,0,0,2014-12-10,51.6833,-3.924401
481618,Didier and Stephanie,5,5,0,5,2013-09-20,51.616614,-3.955899
481619,Dillys Kitchen,4,10,0,5,2014-11-10,51.617778,-3.986689
481620,Dilwyns Cafe,5,0,0,5,2013-03-24,51.615946,-3.940299
481621,Discovery Visitor Centre,5,0,0,5,2011-03-23,51.615305,-3.974982
481622,Dominos,5,0,0,0,2014-10-03,51.667991,-4.041236
481623,Domino's Pizza,4,10,0,0,2014-02-10,51.618283,-3.949629
481624,Domino's Pizza,5,0,0,0,2011-03-01,51.663602,-3.925836
481625,Double Luck,3,10,10,10,2013-12-04,51.612959,-3.957172
481626,Double Luck Chinese Takeaway,4,10,10,0,2013-11-13,51.714377,-4.040589
481627,Dragon Boat,3,10,10,10,2013-10-30,51.573184,-3.995668
481628,Dragon Palace,4,5,5,10,2013-10-07,51.663158,-3.944037
481629,Dukes Arms,4,10,0,0,2014-03-04,51.657156,-3.926286
481630,Dunelm,5,0,0,0,2012-12-05,51.650781,-3.987163
481631,Dunvant Primary School,4,10,0,0,2014-12-05,51.623237,-4.021918
481632,Dunvant Primary Wrap Around Club,5,5,0,5,2014-02-13,51.623237,-4.021918
481633,DVLA Canteen,5,0,5,0,2011-05-25,51.670004,-3.945458
481634,DVLA Day Nursery,5,5,0,5,2014-03-24,51.670004,-3.945458
481635,Dylan Thomas,4,10,5,5,2013-07-02,51.660678,-3.901638
481636,Dylan Thomas Centre,4,10,0,5,2013-07-30,51.618759,-3.936042
481637,Dylan Thomas Community School,5,5,0,0,2011-10-13,51.633099,-3.983125
481638,Dynamic Rock Ltd,5,0,0,5,2012-03-20,51.694004,-3.898824
481639,Dynevor Centre,5,5,5,5,2014-10-06,51.621708,-3.945904
481640,Eagle Service Station,5,0,0,5,2013-05-15,51.655618,-3.949193
481641,Eastern Express Takeaway,4,5,5,10,2015-01-07,51.621988,-3.925662
481642,Eastern Kitchen,5,5,5,5,2013-11-20,51.640594,-4.015031
481643,Eaton Road Fish Bar Limited,4,10,0,5,2014-03-13,51.640528,-3.945973
481644,Eddie Rockets,5,5,0,5,2014-01-29,51.618094,-3.939322
481645,Eddys Cafe and Bistro,5,5,5,5,2014-10-10,51.596192,-4.283851
481646,EET Sandwich Cafe,3,10,10,10,2014-12-16,51.619229,-3.956503
481647,Eli Jenkins,5,5,0,5,2014-09-24,51.619085,-3.947367
481648,Eliance Digby Trout Restaurants,5,5,0,0,2010-12-13,51.616425,-3.938571
481649,Elior Catering,5,5,5,5,2013-05-17,51.620556,-3.930701
481650,Elior UK Ltd,5,5,0,0,2013-11-20,51.668317,-3.904142
481651,Espresso Bar,3,10,5,10,2014-07-09,51.625707,-3.941683
481652,Esso Morriston Service Station,5,0,0,0,2011-06-07,51.662335,-3.907607
481653,Exotica,1,15,10,20,2014-08-28,51.616614,-3.955899
481654,Exotica 2,1,15,10,20,2014-02-07,51.617753,-3.953348
481655,Facilities Management Catering Ltd,5,5,5,5,2014-12-02,51.642162323,-3.935131073
481656,Fairdeal Cafe,5,5,0,0,2014-11-13,51.65971,-3.913598
481657,Fairleigh House,5,0,0,0,2014-10-09,51.618207,-3.968723
481658,Fairwood Park Golf Club Ltd,3,10,10,5,2014-02-19,51.602426,-4.044387
481659,Fairwood Stores,5,0,0,5,2014-10-06,51.61523,-4.044486
481660,Fairyhill Hotel,5,5,0,5,2014-07-24,51.6354789734,-4.12053489685
481661,Family Kebab House,1,15,10,20,2014-03-04,51.654248,-3.953674
481662,Farmers Arms,4,10,0,5,2011-06-07,51.626363,-3.948242
481663,Fforestfach ATC,4,5,10,5,2013-12-04,51.64721,-3.991488
481664,Ffynone House School,5,5,0,0,2014-11-25,51.619438,-3.959618
481665,Fil Fil,4,5,5,10,2015-01-07,51.653837,-3.974994
481666,Finks Diner,5,0,0,5,2014-08-12,51.666673,-4.015537
481667,Fired up Feasts,5,0,5,0,2013-07-13,51.624183,-3.903521
481668,First Call Coffee,5,0,0,0,2012-05-09,51.623139,-3.942556
481669,Flamers,4,5,5,10,2014-03-19,51.641189,-3.938081
481670,Flying Pizza,5,5,0,0,2014-10-07,51.663602,-3.925836
481671,Flying Start,5,0,0,0,2014-07-16,51.627859,-3.951832
481672,Flying Start Nursery,5,0,0,5,2011-06-14,51.634306,-3.940996
481673,Food 2 Go,3,5,10,10,2014-03-27,51.619005,-3.950527
481674,Food for Thought,5,0,0,5,2014-02-12,51.635731,-3.949438
481675,Food Net,1,15,10,20,2014-10-28,51.669202,-4.040929
481676,Footlights and Roof Top Cafe and Lavazza Coffee Shop,5,5,0,5,2014-01-10,51.618023,-3.947928
481677,Fords Sports and Social Club,5,5,0,5,2014-02-24,51.655618,-3.949193
481678,Forge Fach Cafe,4,10,5,5,2013-06-12,51.694004,-3.898824
481679,Forge Fach Day Nursery,4,5,5,10,2014-06-05,51.694004,-3.898824
481680,Fortes Ice Cream Parlour,5,5,0,5,2013-12-04,51.565998,-3.981414
481681,Fortune House,3,10,10,10,2014-01-22,51.613833,-3.964648
481682,Fountain Inn,5,5,0,5,2014-11-19,51.7088,-4.026138
