,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
288746,Blockley Heritage Centre,Exempt,nan,nan,nan,2006-11-24,52.015114,-1.763028
288747,Blockley Nursery School,5,5,5,5,2012-03-20,52.012534,-1.762954
288748,Blockley Village Shop And Cafe,3,10,10,10,2013-10-23,52.012534,-1.762954
288749,Blue Close Bungalow B And B,5,5,5,5,2013-07-31,51.853533,-1.715035
288750,Blue Zucchini,5,5,0,0,2015-01-05,51.636219,-2.15999
288751,Bourton Market,4,10,5,5,2011-11-24,51.817516,-1.814607
288752,Bourton On The Water Primary Academy,5,5,5,0,2011-11-11,51.887703,-1.761809
288753,Bourton Rovers Football And Social Club,Exempt,nan,nan,nan,2012-05-02,51.8807,-1.752745
288754,Bramley House,5,0,5,5,2010-08-18,52.056585,-1.780252
288755,Bramleys,Exempt,nan,nan,nan,2014-02-13,51.716058,-1.968323
288756,Bran Mill Cottage,5,0,0,0,2007-03-24,52.0311508179,-1.72042405605
288757,Bright Eyes Early Years Centre,5,0,0,5,2014-01-20,51.712573,-1.986215
288758,Broadlands Guest House,4,5,10,0,2013-04-25,51.881988,-1.758686
288759,Broadway Golf Club,4,10,10,0,2014-12-18,52.041209,-1.827477
288760,Brothers Baguettes,4,5,10,5,2014-05-08,51.991213,-1.701828
288761,Brown Bears Kitchen,1,10,15,20,2014-10-02,51.693922,-1.693077
288762,Brymbo,5,0,0,5,2012-05-26,52.09328,-1.792377
288763,Bull Hotel,5,5,5,5,2015-01-05,51.707877,-1.781827
288764,Burford Road Filling Station,Exempt,nan,nan,nan,2012-05-28,51.720288,-1.953497
288765,Burger King,5,5,5,0,2014-01-21,51.720288,-1.953497
288766,Butchers Arms,3,10,10,10,2012-02-03,52.090486,-1.769124
288767,Butts Farm Shop,3,10,10,10,2014-08-06,51.684871,-1.906117
288768,Butty Hut,4,10,10,0,2013-10-02,52.073136,-1.822262
288769,Cacao Bean,5,5,0,5,2013-04-15,51.991969,-1.702362
288770,Cafe 53,4,5,10,5,2013-10-02,51.638043,-2.160806
288771,Cafe Edge,5,5,5,5,2013-07-23,51.636219,-2.15999
288772,Cafe Mosaic,4,5,10,0,2013-12-17,51.717011,-1.964921
288773,Caffe Nero,4,10,5,5,2014-12-03,51.716939,-1.967454
288774,Cake Baby,5,0,0,0,2013-07-01,,
288775,Cakes By Corrin,5,5,0,0,2010-08-20,,
288776,Calcot Manor,5,5,5,5,2014-04-29,51.6525268555,-2.2319586277
288777,Cambrai Lodge,4,5,5,10,2008-09-09,51.697497,-1.691881
288778,Caminetto Restaurant,3,10,10,10,2014-12-05,52.050929,-1.77974
288779,Campden Deli,3,10,10,10,2014-01-10,52.04922,-1.784181
288780,Campden Fruit And Veg,5,5,5,5,2014-07-02,52.049981,-1.782151
288781,Caravan Club Site,4,5,5,10,2013-04-08,51.988725,-1.710276
288782,Card Factory,Exempt,nan,nan,nan,2013-01-10,51.715824,-1.967209
288783,Caroline's Cakery Bakery,5,0,0,0,2014-04-10,51.641412,-2.156309
288784,Catherine Wheel,4,5,10,5,2014-02-17,51.758899,-1.84223
288785,Caumpedene Berkshire Pigs,5,5,5,5,2012-10-10,52.054802,-1.759989
288786,Centurion Services,2,15,10,10,2014-02-13,51.782052,-2.034234
288787,Chalo India,3,5,10,10,2014-09-05,51.886231,-1.754058
288788,Chamberlayne House,4,5,10,5,2012-05-17,51.926348,-1.721657
288789,Chapel Cafe,5,5,5,5,2014-12-16,51.638043,-2.160805
288790,Charingworth Eggs,Exempt,nan,nan,nan,2013-12-19,,
288791,Charingworth Manor,5,5,0,5,2012-08-30,52.0548324585,-1.71292614937
288792,Chatsworth Cottage,5,0,5,5,2012-08-17,52.092475,-1.765684
288793,Chavenage Catering,4,5,10,5,2014-01-14,51.655358,-2.18654
288794,Chavenage House,4,10,0,0,2007-03-15,51.6553573608,-2.18653988838
288795,Chedworth Pre School,5,0,0,0,2014-12-10,51.795756,-1.915081
288796,Cherry Trees Bed And Breakfast,4,5,5,10,2012-09-27,52.056585,-1.780252
288797,Chester House Hotel,4,5,10,5,2014-11-24,51.883676,-1.757922
288798,Chesterton Busy Bees,4,0,0,10,2014-09-23,51.706888,-1.971181
288799,Chesterton Farm Butchers Shop,4,10,5,5,2014-08-12,51.701927,-1.982413
288800,Chesterton Halt Day Centre,4,0,10,5,2012-05-22,51.708955,-1.965868
288801,Chesterton Primary School,5,5,5,5,2013-10-01,51.706888,-1.971181
288802,Chesterton Store,5,0,0,0,2014-09-30,51.705252,-1.972122
288803,Chestnut Tree Tearoom,4,10,5,5,2014-05-23,51.884989,-1.757827
288804,China Town,3,10,10,10,2014-10-16,51.883209,-1.757822
288805,Chinese Experience,1,20,10,10,2014-10-29,51.716239,-1.970031
288806,Chipping Campden Academy,5,0,0,0,2014-09-15,52.053863,-1.776342
288807,Chipping Campden Bowling Club,5,0,5,5,2011-02-05,52.053356,-1.765305
288808,Chocolate Tree,Exempt,nan,nan,nan,2008-02-02,51.95188,-1.872388
288809,Chrissy At The Marlborough Arms,5,5,0,0,2014-10-23,51.714998,-1.971089
288810,Circus Sauce,4,5,10,5,2014-05-14,51.888983,-1.819109
288811,Cirencester Bowling Club Limited,5,0,0,0,2013-03-15,51.714836,-1.969222
288812,Cirencester Golf Club,4,10,5,5,2014-04-07,51.746099,-1.971822
288813,Cirencester Hospital,5,0,0,0,2014-08-20,51.712131,-1.975968
288814,Cirencester Kingshill School,4,10,0,0,2014-09-09,51.716904,-1.944338
288815,Cirencester Opportunity Group,5,0,5,0,2014-12-16,51.715192,-1.958814
288816,Cirencester Park Caravan Club,Exempt,nan,nan,nan,2011-06-06,51.713931,-1.983812
288817,Cirencester Primary School,5,5,5,5,2014-04-04,51.713269,-1.960712
288818,Cirencester Rugby Club,3,5,10,10,2013-03-21,51.7641716003,-2.16174006462
288819,Claire Booth Cooks,5,5,5,5,2013-09-26,51.798127,-1.912104
288820,Clare Goodwin T/A Hobbs House Bakery,2,10,15,10,2013-11-06,51.71675,-1.96702
288821,Clements Plaice,5,0,5,0,2014-08-12,51.709654,-1.960498
288822,Coach And Horses,2,10,15,10,2014-07-03,51.964686,-1.742029
288823,Coach And Horses,4,5,10,5,2014-08-15,51.960947,-1.75087
288824,Coach And Horses,3,10,10,5,2015-01-13,51.7641716003,-2.16174006462
288825,Coffee #1,5,0,0,0,2013-02-07,51.717066,-1.969061
288826,Cold Aston C Of E School,5,5,0,5,2012-01-18,51.7641716003,-2.16174006462
288827,Colesbourne Filling Station,2,10,15,10,2013-10-01,51.819783,-2.00381
288828,Colesbourne Inn,5,5,5,0,2014-10-20,51.8197822571,-2.00381016731
288829,Colleys Lechlade,4,10,0,10,2014-09-23,51.694137,-1.692916
288830,Coln Community Store,5,0,5,5,2014-07-22,51.744198,-1.79001
288831,Coln House School,4,0,10,0,2013-09-24,51.706779,-1.786174
288832,Congregational Church Halls,Exempt,nan,nan,nan,2013-12-05,51.886841,-1.852277
288833,Coombe House,5,0,0,0,2010-03-12,51.879239,-1.751132
288834,Co-Op,4,5,10,5,2012-02-22,52.050929,-1.77974
288835,Co-Op,5,5,0,0,2010-05-28,51.638043,-2.160806
288836,Co-Op,5,5,5,5,2013-03-26,,
288837,Co-Op,4,10,5,5,2014-02-06,51.722828,-1.948845
288838,Co-Op,3,10,10,10,2014-08-14,51.930431,-1.722431
288839,Co-Op,4,10,5,5,2014-11-24,51.887832,-1.754296
288840,Co-Op,5,0,0,0,2013-10-08,51.990309,-1.703727
288841,Co-Op,5,5,5,5,2012-06-27,51.707902,-1.781017
288842,Cor Blimey,5,5,5,5,2013-11-15,51.883835,-1.756497
288843,Corinium Ales,4,0,10,5,2012-09-21,51.725185,-1.969128
288844,Corinium Hotel,4,10,5,5,2014-09-26,51.720303,-1.970709
288845,Corinium Stadium,3,10,10,10,2014-02-21,51.716904,-1.944338
288846,Corner Stone,5,0,0,5,2012-09-28,51.718495,-1.968872
288847,Corsham Field Farmhouse,5,5,0,0,2007-03-27,51.923324,-1.685002
288848,Costa Coffee,5,5,0,0,2015-01-12,51.715824,-1.967209
288849,Costa Coffee,5,0,0,0,2015-01-06,51.716023,-1.968613
288850,Cotswold Antiques And Tearoom,5,0,0,0,2014-04-11,51.883766,-1.758008
288851,Cotswold Artisan Coffee,4,10,0,0,2013-09-23,51.716058,-1.968323
288852,Cotswold Baguettes,5,0,0,0,2014-08-29,51.929482,-1.723804
288853,Cotswold Cheese Co,5,0,0,0,2011-01-11,51.990309,-1.703727
288854,Cotswold Diner,5,5,5,5,2014-04-11,,
288855,Cotswold Farm Fayre Ltd,5,nan,nan,nan,2014-11-13,51.795756,-1.915081
288856,Cotswold Farm Park Cafe,5,5,0,5,2014-02-24,51.953473,-1.781425
288857,Cotswold Finest Cakes,5,5,5,5,2012-02-01,51.716612,-1.957033
288858,Cotswold Foodstore,3,10,10,10,2013-11-21,51.960947,-1.75087
288859,Cotswold Garden Tea Room,4,0,10,5,2013-03-08,51.929602,-1.721578
288860,Cotswold Gliding Club,3,5,10,10,2013-10-17,51.704052,-2.128061
288861,Cotswold Hills Ice Cream,Exempt,nan,nan,nan,2013-07-10,51.931372,-1.709889
288862,Cotswold Hoburne,3,5,10,10,2013-08-29,51.7174491882,-1.98442995548
288863,Cotswold Home,4,0,10,10,2013-12-19,51.88897,-1.752866
288864,Cotswold Leisure Tetbury,Exempt,nan,nan,nan,2008-02-02,51.646766,-2.160186
288865,Cotswold Lion Cafe,5,0,0,0,2013-12-12,51.83304,-1.843321
288866,Cotswold Paintballing,3,10,10,5,2013-03-14,51.995765,-1.776209
288867,Cotswold Paleo Kitchen,4,0,10,0,2014-04-15,51.707634,-1.968836
288868,Cotswold Stores,3,10,5,10,2013-03-26,51.829875,-1.836541
288869,Cotswold View Guest House,4,10,5,5,2012-05-02,51.880733,-1.674506
288870,Cotswold Water Park Four Pillars Hotel,5,nan,nan,nan,2013-12-10,51.670623,-1.899004
288871,Cotteswold House,5,0,0,5,2013-03-05,51.7588996887,-1.84223008156
288872,Country Company Ltd,5,0,5,5,2014-12-15,51.658345,-2.024511
288873,Countrywide,5,0,0,0,2014-07-22,51.688464,-1.901886
288874,Cowley Manor Hotel,2,15,15,10,2014-10-20,51.830552,-2.052744
288875,Cranbourne House,5,5,5,5,2009-05-19,51.886452,-1.756744
288876,Cripps Catering,4,5,10,5,2014-03-14,51.764956,-1.877957
288877,Croft Cottage Restaurant,4,5,10,5,2014-11-14,51.884127,-1.758297
288878,Cross Keys,5,5,5,5,2012-05-21,51.928995,-1.719357
288879,Crown Catering,4,10,10,0,2013-11-08,51.705006,-1.960184
288880,Crown Inn,Exempt,nan,nan,nan,2013-03-06,51.694137,-1.692916
288881,Crown Inn,2,10,15,10,2014-09-16,51.661112,-1.890697
288882,Crystal Palace,3,10,10,10,2014-10-10,52.04903,-1.783307
288883,Cupsadaisy,4,5,10,5,2012-04-16,,
288884,Curry King,2,15,10,5,2013-10-15,51.707227,-1.780484
288885,Cutler And Bayliss,4,5,10,5,2014-07-15,51.696319,-1.69186
288886,Cygnet Catering,4,0,10,5,2014-01-07,51.720249,-1.971491
288887,D And J Catering,3,10,10,10,2014-05-20,,
288888,Daglingworth Village Hall,Exempt,nan,nan,nan,2014-01-08,51.745004,-2.010944
288889,Dales Stores,3,10,10,5,2014-01-10,51.877339,-1.969751
288890,Danish Tea Room,4,10,5,5,2013-08-06,51.886452,-1.756744
288891,David Moore Family Butcher Ltd,4,10,5,5,2014-10-14,52.092475,-1.765684
288892,Daylesford Organic Cheese,Exempt,nan,nan,nan,2014-07-02,51.929057,-1.642714
288893,Daylesford Organic Farm Shop,5,5,5,5,2013-08-07,51.929057,-1.642714
288894,Deer Park School,5,5,0,0,2013-09-03,51.727318,-1.871726
288895,Dial House Hotel,5,5,5,5,2013-02-21,51.884989,-1.757827
288896,Didmarton Village Hall,4,0,0,10,2012-09-25,51.585172,-2.262141
288897,Digbeths At Stow,5,0,0,0,2014-02-28,51.929602,-1.721578
288898,Dixs Barn,Exempt,nan,nan,nan,2013-01-22,51.7694168091,-2.04383182526
288899,Dobbies Garden Centre PLc,4,5,10,5,2014-12-09,51.7185401917,-1.95353996754
288900,Dolci Di Lechlade,4,5,5,10,2010-09-20,51.694443,-1.689514
288901,Dominos Pizza,5,0,5,0,2014-12-10,,
288902,Dormer House School,5,5,5,5,2014-12-09,51.992196,-1.702928
288903,Dormy House Hotel,5,5,0,0,2014-01-03,52.041209,-1.827477
288904,Down Ampney Football Club,Exempt,nan,nan,nan,2006-11-20,51.677948,-1.853821
288905,Duke Of Wellington,5,5,5,5,2013-02-21,51.884093,-1.759474
288906,Early Years Foundation Stage Unit,3,5,10,10,2014-10-16,51.887703,-1.761809
288907,Eat Wild,4,5,5,10,2014-05-30,51.717066,-1.969061
288908,Ebrington Arms,3,10,10,10,2014-06-13,52.058023,-1.73191
288909,Ebrington C Of E School,5,5,5,0,2010-04-16,52.05842,-1.732608
288910,Ebrington Cricket Club,Exempt,nan,nan,nan,2013-11-14,52.059196,-1.733945
288911,Edgeworth Polo Club,Exempt,nan,nan,nan,2008-08-12,51.750332,-2.086213
288912,Edinburgh Woollen Mill,Exempt,nan,nan,nan,2011-06-09,51.717209,-1.9688
288913,Edwards And Ward,5,0,5,0,2014-09-10,51.730049,-1.711004
288914,Edwards And Ward,5,0,0,5,2013-09-26,51.8432,-2.056228
288915,Edwards And Ward,5,0,0,0,2014-09-26,51.698055,-1.829029
288916,Edwards And Ward,Exempt,nan,nan,nan,2006-11-23,51.696931,-1.958889
288917,Edwards And Ward,5,0,0,0,2014-09-15,52.048512,-1.780597
288918,Edwards And Ward Ltd,5,0,0,0,2014-09-18,51.853533,-1.711565
288919,Edwards And Ward Ltd,5,0,0,0,2014-09-16,51.964763,-1.740413
288920,Edwards And Ward Ltd,5,0,0,0,2014-09-17,51.681147,-2.083275
288921,Edwards And Ward Ltd,5,0,0,0,2014-09-15,51.988912,-1.702178
288922,Edwards And Ward Ltd,5,0,0,0,2014-09-10,51.64273,-2.159493
288923,Edwards And Ward Ltd,5,0,0,0,2014-10-10,52.055171,-1.846601
288924,Eight Bells,Exempt,nan,nan,nan,2013-01-02,51.706585,-1.774019
288925,Eliot Arms,3,10,10,5,2014-09-10,51.673182,-1.930754
288926,Elm Grove Residential Nursing Home,5,5,0,0,2014-10-21,51.704451,-1.96726
288927,Esso Marsh,5,0,0,0,2012-06-25,51.984066,-1.705661
288928,Eurest Catering,5,5,5,5,2013-11-12,52.055374,-1.754167
288929,Expresso's,5,0,0,0,2014-05-22,51.992243,-1.700496
288930,Fair And Square Chocolate Brownies,5,5,5,5,2013-03-13,51.935902,-1.822528
288931,Fairford Community Centre,Exempt,nan,nan,nan,2014-01-30,51.708792,-1.780969
288932,Fairford Fish Bar,4,10,5,5,2015-01-05,51.707902,-1.781017
288933,Fairford Football Club,Exempt,nan,nan,nan,2014-08-04,51.708785,-1.767915
288934,Fairford Kebab And Pizza,4,5,10,5,2014-02-14,51.707227,-1.780484
288935,Fairford Market,5,0,0,0,2003-06-25,51.707582,-1.781242
288936,Fairford Pre School,5,0,5,0,2013-11-19,51.714679,-1.779754
288937,Fairford Primary School,4,5,10,5,2013-11-19,51.714679,-1.779754
288938,Falafeleat Street Trader,4,5,5,10,2013-11-05,51.874192,-1.967226
288939,Farmcote Farm,Exempt,nan,nan,nan,2012-04-10,51.9570159912,-1.92732214928
288940,Farmors School,5,5,0,0,2014-10-22,51.714679,-1.779754
288941,Farncombe  Conference Centre,5,5,5,5,2014-09-16,52.049649,-1.838819
288942,Farriers Arms,0,20,20,20,2014-11-28,52.0242996216,-1.64696991444
288943,Fast Food      A40 Tunnel Hill Lay By,4,10,5,5,2014-02-19,51.886944,-1.980526
288944,Fieldways,5,0,0,5,2010-07-09,,
288945,Five Mile House,5,5,5,5,2014-03-19,51.782052,-2.034234
288946,Flamingo Point,4,0,10,0,2014-02-19,51.883099,-1.756922
288947,Fleece Hotel And 1651 Restaurant,4,10,5,5,2013-12-03,51.717011,-1.966209
288948,Flying Start,5,5,5,0,2014-05-01,51.707902,-1.781017
288949,FOMO (Fear Of Missing Out),4,5,0,10,2013-07-24,51.717209,-1.9688
288950,Food By Mary Rose,5,0,0,5,2014-12-11,51.769416,-2.043831
288951,Force Brewery,5,0,0,5,2014-10-14,51.703164,-1.962732
288952,Fosse Construction,Exempt,nan,nan,nan,2013-07-11,,
288953,Fosse Manor Hotel,5,5,5,5,2014-04-10,51.7641716003,-2.16174006462
288954,Fosseway Farm,5,0,0,5,2012-06-25,51.984066,-1.705661
288955,Four Seasons Mickleton Ltd,4,10,5,5,2014-03-12,52.091466,-1.769426
288956,Four Shires Cafe,5,0,0,5,2014-11-27,51.984066,-1.705661
288957,Fox Hill,5,5,5,5,2013-03-05,51.901258,-1.86897
288958,Fox Inn,4,10,5,5,2014-12-08,51.8162574768,-1.70453476906
288959,Fox Inn,4,10,5,5,2014-08-07,51.93227005,-1.66277420521
288960,Foxhill Manor,5,0,5,5,2014-08-21,52.049649,-1.838819
288961,Foxy Ladies Canape Company Ltd,5,0,0,5,2014-11-06,,
288962,Foxy Ladies Catering,4,5,10,5,2013-11-20,51.862759,-1.98238
288963,Fratello's Restaurant,4,5,10,5,2014-02-21,51.714998,-1.971089
288964,Fresh 4 Lunch,5,0,0,0,2014-07-31,51.883494,-1.756644
288965,Friar Tuck,4,5,10,5,2014-07-21,51.716201,-1.964893
288966,Friends Of Chesterton School,5,0,0,5,2014-12-11,51.706888,-1.971181
288967,Fruitcakes,5,5,0,0,2014-12-03,51.829875,-1.836541
288968,Garden Terrace Cafe,5,5,5,0,2014-10-07,52.002544,-1.72924
288969,Garniche At The Puesdown,4,5,10,5,2014-05-07,51.854307,-1.89556
288970,Gingerbread Joy,5,0,0,5,2014-11-04,51.852647,-2.090082
288971,Giraffe,5,0,0,0,2014-07-29,51.70592,-1.952759
288972,Glider Cafe,5,5,5,5,2013-10-07,51.718923,-2.136615
288973,Glorious Cups,5,5,5,5,2012-01-31,51.704903,-1.687171
288974,Gloucestershire Country Markets Ltd,5,5,5,5,2012-11-23,51.71622,-1.968164
288975,Golden Ball,2,10,15,10,2013-11-29,51.7641716003,-2.16174006462
288976,Golden Cross,1,10,20,20,2014-01-22,51.717381,-1.969973
288977,Golden Farm,4,10,0,5,2015-01-12,51.714624,-1.955934
288978,Gooseberry Bush After School Club,5,0,0,0,2013-03-05,51.669785,-1.933651
288979,Grace Tea And Coffee Lounge & Cotswold Cricket Museum,4,0,10,5,2013-11-15,51.929038,-1.722614
288980,Grapevine Hotel,4,10,5,5,2014-04-25,51.928964,-1.721466
288981,Graysons Education Ltd,5,5,5,5,2013-07-12,52.053863,-1.776342
288982,Graysons Restaurants Ltd,4,5,10,5,2014-08-11,51.708772,-1.957937
288983,"Graze Bar, Brasserie And Chophouse",2,10,15,10,2014-01-23,51.71792,-1.968916
288984,Great Western Arms,3,10,10,10,2013-11-21,52.014152,-1.758778
288985,Greedys Fish And Chip Shop,4,10,5,5,2013-12-12,51.928995,-1.719357
288986,Greek Deli In The Cotswolds,4,5,10,5,2013-12-12,51.990711,-1.702428
288987,Green And Pleasant,3,10,10,10,2014-10-23,51.7641716003,-2.16174006462
288988,Green Sleeves,5,5,5,5,2014-01-23,51.735194,-1.980879
288989,Greenfig,5,0,5,5,2014-11-11,51.653202,-1.971836
288990,Greenside Catering Co Ltd,5,5,5,5,2013-10-01,51.849991,-2.082789
288991,Guiting Guest House,5,0,0,5,2010-11-26,51.9213104248,-1.86311006546
288992,Guiting Manor Nursery School Limited,Exempt,nan,nan,nan,2013-12-09,51.920754,-1.863926
288993,Halfway House,3,10,10,10,2012-08-29,51.9393310547,-1.8592004776
288994,Halls Quality Bakers,5,0,5,5,2013-04-09,51.717066,-1.969061
288995,Hamptons Delicatessen,3,10,10,5,2014-07-25,51.929602,-1.721578
288996,Happy Times Child Care,4,0,0,10,2010-11-02,,
288997,Hare And Hounds,2,10,15,10,2014-11-11,51.780726,-1.919473
288998,Hare And Hounds Hotel,3,nan,nan,nan,2014-11-19,51.6124763489,-2.19975137711
288999,Harnhill Centre Of Christian Healing,4,0,10,0,2013-03-05,51.702193,-1.901393
289000,Harrington House Hotel,4,5,10,5,2013-07-26,51.884093,-1.759474
289001,Hassan Balti,2,15,10,10,2014-08-27,51.992196,-1.702928
289002,Hatherop Castle School,4,10,5,5,2014-04-09,51.7446365356,-1.77956461906
289003,Hawtreys Kiosk,3,10,10,10,2013-12-18,51.885951,-1.753493
289004,He Says She Waffles,5,5,5,5,2014-09-18,51.717381,-1.969973
289005,Heathers,5,5,5,5,2014-04-24,51.717488,-1.969886
289006,Highway Chef Ltd,2,15,10,10,2014-02-13,51.782052,-2.034234
289007,Hillview Residential Home,Exempt,nan,nan,nan,2012-05-28,51.745799,-1.713728
289008,Hobbs House Bakery,4,10,5,5,2014-05-19,51.636219,-2.15999
289009,Holland & Barrett,Exempt,nan,nan,nan,2014-08-21,51.716058,-1.968323
289010,Hollow Bottom,3,10,10,10,2013-08-16,51.923537,-1.868847
289011,Holly House,5,5,5,5,2013-07-07,52.0588188171,-1.72992157936
289012,Holly House,5,5,0,0,2010-03-12,51.891292,-1.758055
289013,Holroyd Howe Ltd,5,5,0,0,2014-11-07,51.744637,-1.779565
289014,Home Bargains,5,0,0,5,2014-12-11,,
289015,Home Chef/Road Chef,3,10,10,10,2014-11-12,51.709654,-1.960498
289016,Home Farm B And B,5,0,0,5,2010-08-12,52.058818,-1.729922
289017,Home Farm Trust Limited,5,5,5,5,2014-02-28,51.995004,-1.697156
289018,Home Farm Trust Ltd,5,0,0,5,2010-05-10,51.683234,-2.172755
289019,HomegrownbyCathy,5,0,0,5,2014-11-03,51.710604,-1.95012
289020,Homelea,4,10,5,5,2014-01-17,51.677084,-1.931095
289021,Honeysuckle Catering,5,5,5,5,2014-10-24,51.757518,-2.024856
289022,Hong Kong Kitchen,1,15,15,20,2014-11-24,51.709654,-1.960498
289023,"Hop,Skip And Jump, Cotswold",4,5,5,10,2014-05-14,51.85053,-2.051156
289024,Horse And Groom,4,5,10,5,2014-02-19,51.991481781,-1.74805009365
289025,Horse And Groom,4,10,5,5,2014-10-23,51.928908,-1.678477
289026,House Of Cheese,5,5,5,5,2014-03-04,51.636219,-2.15999
289027,Huffkins,3,5,10,10,2014-11-13,51.930272,-1.723363
289028,Hunters Care Centre,5,5,5,5,2013-07-26,51.723718,-1.942997
289029,Hunters Hall Inn,2,15,15,10,2015-01-09,51.6641921997,-2.26703619957
289030,Huxleys,5,5,0,0,2014-12-18,52.050233,-1.782645
289031,Hyperion House,5,5,5,5,2013-02-11,51.707227,-1.780484
289032,Il Colosseo,3,10,10,10,2014-04-30,51.707227,-1.780484
