,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
252057,Aviators Cafe And Bar,5,5,5,5,2013-02-28,,
252058,B D Convenience Store,3,10,10,10,2014-09-01,51.242949,-0.762701
252059,B&Q Cafe - Autograph The Food People (Initial Catering),5,5,5,5,2014-03-21,51.291637,-0.762154
252060,Bakewells Buffets Limited,5,5,0,5,2013-08-20,51.246716,-0.760852
252061,Bartlett Mitchell Ltd @ AutoDesk,5,5,5,5,2013-09-20,51.292897,-0.795006
252062,Baxterstorey - Computer Science Corporation,5,5,5,0,2013-11-26,,
252063,Beaumont Community Preschool And Childcare Groups,4,5,10,5,2014-06-11,51.249513,-0.77545
252064,Beaumont Village (Aldershot),5,0,5,5,2013-12-05,51.249537,-0.773472
252065,Beech Diner,4,0,10,5,2014-08-20,51.306787,-0.761961
252066,Belle Vue Infants School,5,5,5,0,2013-06-04,51.247954,-0.743726
252067,Belly Busters,4,5,10,5,2014-02-20,51.2748,-0.74827
252068,Bengal Lancer,3,10,5,10,2014-06-12,51.244075,-0.752642
252069,Bethney's,4,10,5,5,2013-07-17,51.277861,-0.738623
252070,Bevan Lodge Community Pre-School,4,0,5,10,2013-11-13,51.283909,-0.745814
252071,Bhetghat Gurkha Restaurant,3,10,10,5,2013-09-06,51.249953,-0.766869
252072,Big Burger Break,4,5,5,10,2014-12-10,51.268948,-0.734346
252073,Big Fry,5,5,5,5,2014-01-14,51.275369,-0.742649
252074,Bigger Better Butties,5,5,5,5,2014-09-24,,
252075,BJ's News,4,10,5,5,2015-01-29,51.275703,-0.747844
252076,Blossom House,4,10,5,5,2013-01-02,51.247301,-0.772872
252077,Blue Cedars,4,5,10,5,2013-07-05,51.289079,-0.744913
252078,Bodrum Grill,4,0,10,10,2014-02-26,51.249953,-0.766869
252079,Bombay Balti Tandoori,4,10,5,5,2014-03-21,51.247064,-0.766631
252080,Booker Cash & Carry,4,5,10,5,2013-02-13,51.240256,-0.742059
252081,Bookworms Nursery,5,0,0,0,2014-10-13,51.285762,-0.750897
252082,Boots The Chemist,5,5,5,0,2014-09-16,51.291961,-0.757986
252083,Boots The Chemist,5,5,0,0,2014-02-13,51.248865,-0.764305
252084,Boots The Chemist,5,5,0,0,2013-11-21,51.307537,-0.748785
252085,Boots The Chemist,Exempt,nan,nan,nan,2014-01-16,51.275037,-0.746055
252086,Booze Booze Booze,3,5,10,10,2013-03-26,51.246448,-0.766146
252087,Bottle & Basket,Exempt,nan,nan,nan,2014-12-19,51.276859,-0.748328
252088,Boxalls Lane Mini Market,3,10,10,10,2014-01-14,51.236092,-0.761396
252089,Bradshaws Fish Bar,3,10,10,10,2013-04-17,51.243471,-0.74498
252090,Bran Stores,3,10,5,10,2012-05-31,51.294913,-0.743033
252091,Breakfast And After School Club,5,5,0,5,2014-05-19,51.312211,-0.762188
252092,Breakfast Club,4,5,5,10,2012-06-14,51.301024,-0.778326
252093,Breakfast Club,4,10,5,5,2012-07-17,51.292573,-0.746166
252094,Breakfast Club,4,0,10,10,2013-12-12,51.288381,-0.770645
252095,Bridge Road Cafe,4,5,10,5,2014-08-28,51.292457,-0.77002
252096,Brookside Pre-School,5,5,0,5,2011-03-25,51.297096,-0.774517
252097,Buddha House,4,10,5,5,2014-10-23,51.29881,-0.770438
252098,Buddha Store,3,10,10,10,2013-06-05,51.247756,-0.761469
252099,Bulldog Cafe,3,5,10,10,2014-01-21,51.250475,-0.743156
252100,Burger King,5,5,5,5,2013-09-03,51.250553,-0.762368
252101,Burger King,4,10,5,5,2014-01-16,51.291961,-0.757986
252102,Busy Bees Farnborough Q,4,5,10,5,2014-08-29,51.285454,-0.758319
252103,Buttercupdream Cakes,4,0,0,10,2013-08-23,,
252104,Cafe Deli,5,5,5,5,2014-03-20,51.291103,-0.755872
252105,Cafe Destino,4,5,5,10,2013-09-18,51.296664,-0.755435
252106,Caffe Macchiato,5,5,5,0,2013-08-19,51.249307,-0.767016
252107,Cake Indulgence,5,5,0,5,2015-01-23,51.293637,-0.762516
252108,Cakemaker For Guildford W.I.,5,5,0,5,2014-05-27,51.240647,-0.755042
252109,Cakes By Helen Louise,Exempt,nan,nan,nan,2013-02-06,51.251706,-0.771107
252110,Cakes Co,4,5,5,10,2013-07-17,,
252111,Cakes Victoria,4,5,5,10,2012-03-12,51.252436,-0.741555
252112,Cakeywakeywoo,4,5,5,10,2012-07-03,51.29427,-0.746837
252113,Card Factory,Exempt,nan,nan,nan,2012-06-15,51.249613,-0.765317
252114,Card Factory,Exempt,nan,nan,nan,2012-04-27,51.291682,-0.756272
252115,Chapel Lane Pharmacy,Exempt,nan,nan,nan,2012-09-07,51.312989,-0.774564
252116,Chemist Bridge Road,Exempt,nan,nan,nan,2011-03-21,51.292504,-0.769387
252117,Cherrywood Community Childcare,4,5,5,10,2013-12-10,51.30336,-0.761021
252118,Cherrywood Community Primary School,5,5,5,5,2013-07-16,51.30336,-0.761021
252119,Cherubs,4,5,10,5,2014-08-22,51.293273,-0.771475
252120,China Rose,1,10,20,10,2014-07-02,51.246718,-0.75515
252121,Chip Stop,3,10,10,10,2014-07-02,51.24918,-0.767707
252122,Church Hall And Parish Centre,5,0,0,5,2014-07-04,51.292267,-0.750419
252123,Church Road Londis,3,10,5,10,2013-03-25,51.237967,-0.752521
252124,Church Road Post Office,5,0,5,5,2012-10-24,51.238177,-0.751942
252125,Cineworld,5,0,5,0,2013-03-08,,
252126,City Cash & Carry,3,10,10,10,2014-11-18,51.293631,-0.754283
252127,City Store,1,15,15,20,2015-01-21,51.310695,-0.757408
252128,Classical Dining Of Farnborough,5,5,5,5,2014-06-11,51.248686,-0.769468
252129,Classical Dining Of Farnborough (Farnborough Masonic Centre),5,0,0,5,2014-08-26,51.27678825,-0.74995808
252130,Clinton Cards,Exempt,nan,nan,nan,2014-12-05,51.248865,-0.764305
252131,Clinton Cards,Exempt,nan,nan,nan,2014-12-05,51.291961,-0.757986
252132,Clock Tower House Pre-School - Ground Floor,5,5,5,5,2013-12-10,51.260756,-0.75864
252133,Club Connect,5,5,0,5,2014-09-18,51.277339,-0.741999
252134,Club Connect,5,5,0,5,2014-09-18,51.27784,-0.742495
252135,Club Connect,5,0,0,5,2014-09-18,,
252136,Colebrook Guest House,5,5,5,5,2015-01-06,51.276043,-0.754372
252137,Combined Mess,4,5,10,5,2014-02-17,51.264068,-0.744577
252138,Combined Mess,5,0,5,5,2014-02-17,51.259678,-0.745471
252139,Community Playscheme,Exempt,nan,nan,nan,2012-08-02,51.0588035583,-1.28533124924
252140,Community Playscheme,Exempt,nan,nan,nan,2012-08-02,51.279409,-0.749607
252141,Compass @ Defra,5,0,5,5,2013-05-17,51.286919,-0.753963
252142,Compass At IBM,5,5,5,5,2013-09-04,51.287836,-0.755645
252143,Compass Catering @ Fluor,5,0,5,0,2013-12-09,51.28568,-0.76098
252144,Compass Group UK & Ireland,5,0,5,5,2014-09-26,51.250907,-0.777161
252145,Conker Club,4,5,5,10,2014-12-12,51.299424,-0.742781
252146,Co-op,3,10,10,10,2013-09-13,51.276482,-0.748324
252147,Co-op Welcome,4,5,5,10,2013-01-14,51.250475,-0.743156
252148,Co-operative Food,4,10,5,5,2014-05-28,51.312189,-0.77635
252149,Costa Coffee,5,0,5,0,2014-01-15,51.307537,-0.748785
252150,Costa Coffee,4,10,10,0,2014-10-22,51.249327,-0.76541
252151,Costa Coffee,3,10,10,5,2014-12-05,,
252152,Costco Wholesale,5,0,5,5,2013-08-13,51.282146,-0.76856
252153,Costcutter,4,0,5,10,2014-01-17,51.304655,-0.762765
252154,Countrymans Pizzeria,5,0,5,5,2013-03-11,51.248828,-0.761655
252155,Cove / Horn Road Bowling Club,4,0,5,10,2012-12-14,51.297595,-0.775534
252156,Cove County Junior School,5,5,5,0,2013-11-22,51.299001,-0.777533
252157,Cove Cricket Club,4,5,5,10,2015-01-16,51.292496,-0.778882
252158,Cove Fish Bar,3,5,10,10,2014-12-11,51.312189,-0.77635
252159,Cove Football Club,3,10,10,5,2012-12-19,51.29966,-0.765796
252160,Cove Infants School,5,5,5,5,2013-10-02,51.301024,-0.778326
252161,Cove Ivy Leaf Club,2,10,15,10,2014-12-10,51.293394,-0.771945
252162,Cove Kebab Centre,4,0,5,10,2014-02-17,51.310395,-0.775867
252163,Cove School,5,0,5,5,2013-09-19,51.299516,-0.778624
252164,Cove Tandoori Restaurant,3,10,10,10,2014-03-20,51.312189,-0.77635
252165,Creative Caterers,5,5,5,5,2014-11-03,51.275002,-0.754615
252166,Cupcakes 'n' Bakes,Exempt,nan,nan,nan,2013-02-21,51.253191,-0.738181
252167,Currylicious,2,10,15,10,2014-09-10,51.293449,-0.75241
252168,CV Catering,4,5,10,5,2013-12-06,,
252169,D Douglas,2,10,15,10,2014-09-25,,
252170,Daisy's Cafe & Restaurant,2,10,15,10,2014-11-19,51.27724,-0.744404
252171,Daisy's Kitchen,5,5,5,5,2012-03-02,51.272022,-0.751757
252172,Daniel - Mobile Food Vehicle,5,0,5,5,2013-03-05,51.253191,-0.738181
252173,Dan's Fish Bar,4,10,5,5,2013-08-21,51.29306,-0.753022
252174,Day Lewis Pharmacy,Exempt,nan,nan,nan,2014-09-12,51.29881,-0.770438
252175,Deli Bar - Interserve,4,5,10,5,2014-11-07,,
252176,Devereux House,4,5,10,5,2014-09-23,51.283909,-0.745814
252177,Dimensions (NSO) Ltd,5,5,5,0,2012-05-18,51.288996,-0.77179
252178,Dimensions (NSO) Ltd UK,5,5,5,5,2015-01-22,51.242629,-0.760461
252179,Dimensions (UK) Ltd,4,5,10,5,2014-05-08,51.249855,-0.744878
252180,Dimensions (UK) Ltd,5,5,5,5,2014-04-02,51.286618,-0.773144
252181,Discount Store,3,10,5,10,2014-11-12,51.249802,-0.763621
252182,Dobry Smak Polish Deli,3,5,10,10,2014-02-26,51.247756,-0.761469
252183,Dolce Italia,5,5,5,5,2013-06-26,51.27812,-0.745154
252184,Dominos,5,0,5,5,2013-03-13,51.312989,-0.774564
252185,Dominos Pizza,5,5,0,5,2013-07-16,51.293572,-0.755547
252186,Dominos Pizza,5,5,5,5,2014-10-08,51.248144,-0.76239
252187,Dosa World Ltd,3,10,10,10,2014-08-28,51.247301,-0.772872
252188,Edel Services,3,10,5,10,2014-01-23,51.292504,-0.769387
252189,Edwards And Ward Ltd,4,0,10,5,2013-12-10,51.287967,-0.754408
252190,Elevenses,5,0,5,0,2014-10-29,51.277,-0.747163
252191,Euphorium (North London) Limited - Bakery,5,0,5,0,2015-01-16,,
252192,Eurest @ Qinetiq A4 Restaurant,5,0,5,5,2014-03-05,51.279346,-0.792435
252193,Europa Food,2,15,15,10,2014-04-09,51.249763,-0.76335
252194,Everest Cash & Carry,2,10,15,10,2014-03-04,51.292251,-0.769279
252195,Everest Cash And Carry,4,5,5,10,2013-03-25,51.247635,-0.761945
252196,Excelsior Club,3,5,10,10,2012-12-10,51.246719,-0.763746
252197,Explorers After School Club,5,5,5,5,2012-06-14,51.301024,-0.778326
252198,F.A.S.T.,5,5,5,5,2013-03-19,51.282382,-0.753484
252199,Fabulicious Cakes,5,5,0,5,2012-12-12,51.27625,-0.747714
252200,Fairhaven Residential Care Home,5,5,5,5,2014-04-09,51.246728,-0.773174
252201,Falcon Hotel,4,5,10,5,2014-03-20,51.282086,-0.752717
252202,Family Favourites,4,10,5,5,2013-09-23,,
252203,Farmhouse Bakery,3,10,10,10,2013-12-18,51.246718,-0.75515
252204,Farnborough Baptist Church,5,0,0,0,2014-12-16,51.277339,-0.741999
252205,Farnborough Bowls Club,5,5,5,5,2013-06-26,51.281491,-0.743313
252206,Farnborough Community Centre Association (Hired Rooms),Exempt,nan,nan,nan,2012-01-10,51.288977,-0.756388
252207,Farnborough Foodbank,Exempt,nan,nan,nan,2012-12-06,51.282461,-0.747564
252208,Farnborough Football Club,4,10,5,5,2014-04-24,51.310305,-0.763014
252209,Farnborough Gate Bowling Club,5,0,5,5,2014-05-06,51.307537,-0.748785
252210,Farnborough Halal Shop,4,10,5,5,2013-10-17,51.292457,-0.77002
252211,Farnborough Hill School,5,5,0,5,2013-04-24,51.30066,-0.750679
252212,Farnborough Kebab & Burger House,4,5,5,10,2013-12-05,51.29306,-0.753022
252213,Farnborough Leisure Centre,5,5,5,5,2013-07-18,51.5636901855,-1.81816005707
252214,Farnborough Rugby Union Football Club Ltd,5,5,5,5,2014-02-04,51.300491,-0.762719
252215,Farnborough Tandoori,5,5,5,5,2014-06-04,51.312989,-0.774564
252216,Farnborough Travelodge,5,5,5,5,2014-11-11,51.293101,-0.756062
252217,Fayre Food,Exempt,nan,nan,nan,2013-12-19,51.246396,-0.756162
252218,Fernhill County Primary School,5,0,5,5,2014-01-13,51.315427,-0.769578
252219,Fernhill School And Language College,4,5,5,10,2014-03-07,51.315784,-0.768406
252220,Finest Halal Foods Ltd,2,10,15,10,2013-06-06,51.247756,-0.761469
252221,Fiona Preston,5,5,5,5,2014-01-17,,
252222,FIVE,Exempt,nan,nan,nan,2010-02-15,,
252223,Fizz Experience - Warehouse Demo Services,5,0,5,5,2013-10-22,51.282146,-0.76856
252224,Food 4 U,4,5,10,5,2014-08-05,51.248549,-0.762437
252225,Footsteps Day Nursery,4,10,5,5,2014-06-13,51.280501,-0.748315
252226,Frankie & Benny's,5,5,5,5,2013-03-14,,
252227,Frankies Cafe,4,5,10,5,2015-01-15,51.249763,-0.76335
252228,Gala Bingo,4,5,10,5,2014-01-16,51.250504,-0.765336
252229,Game,Exempt,nan,nan,nan,2013-07-18,51.249403,-0.765007
252230,Garretts Clubhouse,4,5,10,5,2014-02-17,51.264761,-0.75558
252231,Glenside - Farnborough,4,5,10,5,2013-11-18,51.283909,-0.745814
252232,Golden Dragon,4,5,10,5,2014-06-26,51.2748,-0.74827
252233,Golden House,4,10,5,5,2014-02-12,51.292464,-0.76728
252234,Golden Kebab House,5,5,5,5,2014-05-14,51.276859,-0.748328
252235,Golden Lion Public House,4,10,5,5,2013-11-20,51.244075,-0.752642
252236,Good Taste Ltd,3,10,10,5,2014-08-26,51.291682,-0.756272
252237,Gracewell Healthcare - Randell House,5,5,0,5,2014-05-07,51.316367,-0.776842
252238,Grange Community Junior School,5,5,5,5,2015-01-14,51.308746,-0.767877
252239,Grange Infant School,5,0,5,5,2013-09-27,51.312211,-0.762188
252240,Grasmere House Rest Home,4,5,10,5,2013-02-08,51.244379,-0.768652
252241,Grays,5,5,5,5,2014-12-02,51.275037,-0.746055
252242,Greggs,5,0,0,0,2012-12-04,51.291682,-0.756272
252243,Greggs Plc,5,0,5,0,2014-12-09,51.249323,-0.764264
252244,Guildford Food & Wine,3,5,10,10,2014-04-16,51.29881,-0.770438
252245,Guillemont County Junior School,5,5,5,0,2014-01-17,51.306099,-0.789094
252246,Gurkha Palace,4,10,5,5,2014-01-23,51.282086,-0.752717
252247,Gurkha Villa,3,10,10,10,2014-01-28,51.249236,-0.761114
252248,H H Clark Caterers,5,5,5,5,2015-01-29,,
252249,H H Clark Caterers Ltd,5,5,5,5,2013-12-04,51.31437,-0.759662
252250,H H Clark Caterers Ltd - Catering & Bar,5,5,5,5,2013-12-04,51.250536,-0.768373
252251,Hafeez,0,20,20,20,2014-11-12,51.247756,-0.761469
252252,Halfords,Exempt,nan,nan,nan,2013-02-19,51.307537,-0.748785
252253,Halfway House,5,0,5,5,2015-01-12,51.267523,-0.777852
252254,Harry's Wine Bar,2,15,10,10,2014-03-31,51.275037,-0.746055
252255,Harvester,5,0,5,0,2013-03-04,,
252256,Hawley Convenience Store,5,5,5,5,2015-01-20,51.310695,-0.757408
252257,Henry Tyndale School,5,0,0,5,2014-03-10,51.301124,-0.744498
252258,Herbies Pizza,4,5,10,5,2015-01-15,51.248448,-0.76648
252259,Hillingdon House,5,5,0,0,2014-02-13,51.292454,-0.751848
252260,Himalayan Java,4,5,5,10,2014-12-10,51.248865,-0.764305
252261,Himalayan Stores,1,10,15,20,2014-06-19,51.2748,-0.74827
252262,Holland & Barrett,5,0,0,5,2010-01-20,51.291498,-0.754972
252263,Holland & Barrett,5,5,5,0,2011-03-03,51.249613,-0.765317
252264,Home Sense,Exempt,nan,nan,nan,2013-11-21,51.307537,-0.748785
252265,Hot Rod Burgers,4,5,5,10,2014-02-03,,
252266,Iceland Frozen Foods,3,10,10,10,2013-07-19,51.248401,-0.765435
252267,Iceland Frozen Foods,5,5,5,5,2013-02-11,51.290639,-0.755426
252268,Il Colosseo,4,10,5,5,2013-07-19,51.275295,-0.750005
252269,Imperial Standard,5,5,5,5,2014-08-13,51.247056,-0.776948
252270,India Raj,4,5,10,5,2013-09-04,51.250475,-0.743156
252271,Initial Catering Services,5,5,5,5,2014-12-10,51.248329,-0.757843
252272,Inyama,2,10,15,10,2015-01-21,,
252273,It's Pizza Time,4,10,5,5,2014-02-05,51.275295,-0.750005
252274,Ively Lodge,5,0,5,5,2014-09-08,51.290137,-0.780378
252275,J F Catering,3,10,10,10,2014-03-03,,
252276,Jacki's Kitchen,5,5,5,5,2014-03-11,,
252277,Jeev Convenience Store,2,15,10,10,2014-01-16,51.275369,-0.742649
252278,Jenny Cafe & Restaurant,4,5,10,5,2014-02-12,51.249466,-0.763286
252279,Jnr Ranks Regimental Restaurant,5,0,0,0,2013-09-09,,
252280,JRC / Londis,5,0,5,5,2013-03-11,,
252281,Kamko Off Licence And Convenience Store,1,10,20,20,2014-09-18,51.29306,-0.753022
252282,Kebab Centre,3,10,10,10,2013-08-06,51.250475,-0.743156
252283,Kentucky Fried Chicken,4,10,5,5,2014-03-17,51.249327,-0.76541
252284,Kentucky Fried Chicken,3,10,5,10,2014-06-18,51.293207,-0.758454
252285,Kids Den - 1st Floor,5,5,5,5,2013-07-19,51.260756,-0.75864
252286,Kings,4,5,10,5,2013-10-29,51.247136,-0.777748
252287,Kings Indian Tandoori,4,10,5,5,2014-12-09,51.27696,-0.744311
252288,Kingsmead Service Station (Total),4,10,0,5,2012-01-20,51.292187,-0.753835
252289,Knellwood,5,5,5,5,2013-06-24,51.286151,-0.744405
252290,La Fontaine Public House,5,5,5,5,2013-09-05,51.247833,-0.75181
252291,Lali Gurash Nepal Cafe,3,10,10,5,2014-04-23,51.249002,-0.767869
252292,Lidl,4,5,10,0,2014-10-22,51.248865,-0.764305
252293,Little Bo Peep's,4,5,5,10,2012-06-14,51.309333,-0.787058
252294,Little Flowers Day Nursery,5,5,5,0,2014-09-25,51.245916,-0.755874
252295,Little Jems Sweet Trees,Exempt,nan,nan,nan,2013-03-04,51.240474,-0.743915
252296,Lloyds Pharmacy,Exempt,nan,nan,nan,2014-12-05,51.29306,-0.753022
252297,Lloyds Pharmacy,Exempt,nan,nan,nan,2011-03-04,51.234853,-0.75812
252298,Londis,4,10,5,5,2014-10-15,51.298654,-0.78044
252299,Londis,3,10,10,10,2014-01-13,51.29881,-0.770438
252300,Londis,4,10,5,5,2014-01-09,51.299001,-0.777533
252301,Main Kitchen,5,5,5,5,2013-09-10,51.270685,-0.742947
252302,Malacca,5,5,5,5,2015-02-09,51.280596,-0.744599
252303,Malinggo Restaurant,4,5,10,5,2013-11-12,51.248828,-0.761655
252304,Mangobean,3,5,10,10,2015-02-02,51.249613,-0.765316
252305,Manor Junior & Infants School,4,5,10,5,2013-11-14,51.303632,-0.775846
252306,Manor Place Nursing Home,5,5,5,5,2014-09-16,51.241473,-0.757455
252307,Maple House Nursing Home,5,5,5,5,2014-09-24,51.242041,-0.767797
252308,Maple Vue Nursery,4,5,10,5,2012-01-13,51.247954,-0.743726
252309,Mark Turner And Daughters,5,0,5,0,2014-01-14,51.237967,-0.752521
252310,Marks & Spencers Plc,5,0,0,0,2012-09-12,51.249778,-0.765541
252311,Marlborough Infant School,5,5,5,5,2014-06-03,51.271961,-0.74687
252312,Martin McColls,3,5,10,10,2013-06-04,51.250846,-0.742615
252313,Martins Newsagents,3,10,10,5,2014-03-06,51.237967,-0.752521
252314,Marts Fish & Chips,5,5,5,5,2014-12-09,51.291875,-0.769418
252315,Marwa Nursing Home,3,10,10,10,2014-06-03,51.242041,-0.767797
252316,Maynes Burger Bar,5,0,0,5,2013-08-02,,
252317,Mays Chinese Food Takeaway,3,5,10,10,2014-09-10,51.250475,-0.743156
252318,Mazza,1,15,15,20,2014-12-31,51.276732,-0.746482
252319,McChina Wok Away,5,5,5,5,2013-07-22,51.29306,-0.753022
252320,McChina Wok Away,4,5,10,5,2014-04-14,51.248064,-0.760816
252321,McDonalds,5,5,5,0,2014-03-11,51.307537,-0.748785
252322,McDonalds,5,5,5,5,2013-02-13,51.249327,-0.76541
252323,McDonald's Restaurants Ltd,5,0,5,5,2015-01-06,51.292186,-0.753834
252324,Melford House,5,5,5,0,2014-01-09,51.290053,-0.749332
252325,Melita Stores,4,10,5,5,2014-02-14,51.246488,-0.746244
252326,Mencap Homes,4,10,5,5,2010-01-28,51.304837,-0.766403
252327,Messy Church,5,5,0,0,2013-09-25,51.282461,-0.747564
252328,Milano Pizza,2,15,10,10,2014-11-05,51.249953,-0.766869
252329,Mimosa,4,5,10,5,2013-09-04,,
252330,Mina & Gus Convenience Store,2,15,10,10,2014-10-16,51.245835,-0.757566
252331,MKG Catering,4,5,5,10,2013-03-26,51.290734,-0.798949
252332,MKS Food & Wine,5,5,5,0,2013-08-08,51.246718,-0.75515
252333,Mo Mo Station,4,5,10,5,2014-09-03,51.247756,-0.761469
252334,Monkey Puzzle Public House,5,5,5,0,2014-03-10,51.290137,-0.780378
252335,Mons Barracks (Main Kitchen),5,0,5,5,2013-09-12,,
252336,Moo La La,3,10,10,10,2013-09-10,51.296664,-0.755435
252337,Morrisons,5,0,5,0,2014-11-04,,
252338,Morrisons Supermarkets Plc,5,5,5,5,2014-03-13,51.291332,-0.787202
252339,Mother Goose Nursery School,5,5,0,5,2014-03-18,51.243722,-0.760073
252340,Mr Simms Sweet Shop,5,5,0,5,2015-01-13,51.291884,-0.756611
252341,Munch Stop Pizza,4,10,5,5,2013-11-20,51.248832,-0.766269
252342,Naafi Coffee Lounge,5,0,0,0,2012-02-06,51.263126,-0.755724
252343,Namaste Express,2,10,15,10,2015-01-27,51.248549,-0.762437
252344,Namaste Super Mart,1,15,10,20,2014-12-12,51.312189,-0.77635
252345,Nandos,5,5,5,5,2013-03-08,,
252346,Nanglo Cafe & Restaurant,4,5,5,10,2013-07-18,51.247064,-0.766631
252347,Netley House,5,5,0,5,2010-02-09,51.276043,-0.754372
252348,New Golden Rice,2,5,15,10,2014-05-01,51.277,-0.747163
252349,New Gurkha Restaurant,2,15,10,10,2014-10-02,51.248679,-0.766273
252350,New Look,Exempt,nan,nan,nan,2011-03-21,51.291884,-0.756611
252351,New Testament Church Of God,3,10,10,10,2013-11-26,51.248064,-0.760816
252352,Newport County Junior School,5,0,5,5,2014-10-16,51.243936,-0.748062
252353,News Plus,5,5,5,5,2012-12-06,51.291251,-0.755409
252354,Nilam's Cake,4,5,0,10,2013-08-06,,
252355,Nirmaya Rodhi Ghar,5,5,5,5,2014-12-23,51.248144,-0.76239
252356,North Camp Fish Bar,5,5,5,5,2014-12-11,51.275964,-0.745313
252357,North Camp Pharmacy,Exempt,nan,nan,nan,2013-02-06,51.275703,-0.747844
252358,North Camp Public House,2,15,10,10,2013-11-25,51.275037,-0.746055
252359,North Farnborough Infant School,5,5,5,0,2014-12-12,51.299424,-0.742781
252360,Oak Farm Connect,5,5,5,5,2014-02-13,51.301958,-0.760327
252361,Oak Trees Guest House,5,5,5,5,2015-01-15,51.283611,-0.752404
252362,Officers Mess,5,0,0,0,2014-11-06,51.272409,-0.759373
252363,Officers Mess,5,0,0,5,2013-09-10,51.253697,-0.562822
252364,Officers Mess,5,0,5,5,2013-09-09,51.269716,-0.747992
252365,Olive Catering Services Ltd,5,5,5,5,2015-01-14,51.292353,-0.760226
252366,One Stop,5,5,5,5,2012-01-04,51.234853,-0.75812
252367,One Stop,4,10,5,5,2013-09-12,51.291875,-0.769418
252368,One Stop,4,0,5,10,2014-03-28,51.312989,-0.774564
252369,Oriental Kitchen,4,5,10,5,2013-11-13,51.246448,-0.766146
252370,Our Lady & St Dominic Church Hall,5,0,5,5,2011-08-11,51.294871,-0.761909
252371,Papa Johns,3,10,5,10,2014-10-10,51.293294,-0.75729
