,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
386658,Fatsheep,Exempt,nan,nan,nan,2009-06-19,54.388182,-1.9431
386659,Flowery Dell Limited,4,5,5,10,2009-01-16,54.396976,-1.75321
386660,Fountain Hotel,5,5,0,0,2014-06-10,54.304314,-2.199591
386661,Fountain Restaurant,5,5,0,5,2014-03-31,54.513407,-1.726283
386662,Fox And Hounds Hotel,5,5,0,5,2014-02-04,54.274514,-1.977224
386663,Fox Hall Inn,5,0,0,5,2014-11-26,54.4774093628,-1.77237248421
386664,Frenchgate 29,5,5,0,5,2013-10-23,54.405626,-1.734148
386665,Frenchgate Fudge Makers,5,5,0,0,2012-11-01,54.403562,-1.735779
386666,Frydayz Fish Bar Ltd,5,5,0,0,2014-05-13,54.375558,-1.708296
386667,Fryer Tucks,5,0,5,5,2014-05-05,54.30951,-1.829812
386668,G & E Murgatroyd,5,5,5,5,2009-05-14,54.375558,-1.708296
386669,Garrison Chop Suey House,4,5,5,10,2014-12-15,54.375558,-1.708296
386670,George And Dragon Hotel,5,5,0,5,2014-07-24,54.291341,-1.995619
386671,"Georgian Theatre Royal, The",Exempt,nan,nan,nan,2009-09-15,54.404054,-1.738842
386672,Ghyll Foot Restaurant,5,0,0,0,2013-08-23,54.379777,-2.075806
386673,Giovannis,5,5,0,0,2014-08-15,54.308634,-1.827172
386674,Giovannis,5,0,0,5,2014-03-07,54.309391,-1.828214
386675,Golden Lion,4,5,5,10,2014-06-20,54.310093,-1.828949
386676,Golden Lion,5,0,0,5,2013-06-28,54.402596,-1.737865
386677,Good Life,5,5,5,5,2009-07-14,54.30412,-2.197776
386678,Granny's Kitchen,5,5,0,0,2014-06-03,,
386679,Green Dragon Inn,3,10,5,10,2014-06-17,54.316186,-2.205059
386680,Green Tree,5,5,5,5,2013-07-09,54.311243,-1.665499
386681,Greggs,5,0,0,0,2014-04-23,54.403684,-1.73812
386682,Greggs,5,0,0,0,2014-04-22,54.374784,-1.722956
386683,Greyfriars Restaurant,5,0,5,0,2014-04-22,,
386684,Grinton Lodge Youth Hostel,5,0,0,5,2014-11-20,54.380994,-1.9297
386685,Grove House,5,5,0,0,2012-05-08,54.311344,-1.830373
386686,Gurkha's Corner,5,0,5,5,2011-01-11,54.379478,-1.687237
386687,H Taylor & Son Ltd,1,15,15,20,2015-01-07,54.403684,-1.73812
386688,Hack And Spade,5,0,5,5,2013-07-19,54.451049,-1.770915
386689,Half Moon,5,5,5,5,2010-08-03,54.474169,-1.646272
386690,Halfway House Bed And Breakfast,5,0,0,0,2012-06-25,54.307579,-2.208597
386691,Hamiltons Butchers,5,0,5,0,2013-11-04,54.404145,-1.739534
386692,Hammond The Butcher,5,5,5,5,2013-10-17,54.306234,-2.102519
386693,Hanson Sports And Social Club,5,0,5,5,2013-10-22,54.378405,-1.689647
386694,Happy House,5,0,0,5,2015-01-22,54.375688,-1.721349
386695,Hargill House Caravan Club Site,5,0,0,5,2014-04-07,54.450531,-1.709383
386696,Hartforth Hall Hotel,5,5,5,5,2013-08-02,54.453852,-1.738957
386697,Hawes Caravan Club Site Shop,5,0,0,0,2014-06-10,54.307982,-2.187959
386698,Hawes County Primary School,5,0,0,0,2013-10-24,54.1334648132,-1.31587803364
386699,Hawes Curry Cottage,5,5,5,5,2013-07-03,54.304314,-2.199591
386700,Hazel Brow Farm Visitor Centre,5,5,5,5,2014-04-03,54.377137,-2.028986
386701,Hazel Brow Farm Visitor Centre,Exempt,nan,nan,nan,2014-08-11,54.376189,-2.044626
386702,Heaney Catering,5,5,0,0,2014-07-18,54.392547,-1.667918
386703,Henderson's,4,10,5,5,2014-07-24,54.288984,-1.977155
386704,Heron Foods,5,0,5,5,2012-11-19,54.403086,-1.735736
386705,Herriots In Hawes,5,0,0,0,2013-10-24,54.303831,-2.198282
386706,High Bank Nursery,5,0,0,0,2014-07-21,54.50383,-1.598561
386707,High Blean Bed And Breakfast,Exempt,nan,nan,nan,2012-09-18,54.280071,-2.113773
386708,High Parks Tearoom And Gallery,5,0,0,5,2014-05-29,54.295258,-1.666657
386709,Hildyard Arms,5,0,0,5,2014-07-08,54.386731,-1.697977
386710,Hillcrest Residential Home,5,5,0,0,2014-05-09,54.376413,-1.70869
386711,Hipswell C Of E Primary School,5,0,0,0,2013-09-05,54.378721,-1.711937
386712,Hodgsons,5,0,0,0,2014-02-24,54.391597,-1.66212
386713,Hodgsons On The Hoof,5,0,0,0,2014-06-17,54.303819,-2.194594
386714,Homebaked,5,0,0,0,2014-09-05,54.379478,-1.687237
386715,Hunters,5,5,5,5,2009-06-29,54.375944,-1.707908
386716,Hunton And Arrathorne School,5,5,0,0,2014-11-27,54.326999,-1.711237
386717,Hunton Village Store,5,5,5,5,2008-10-13,54.328395,-1.70906
386718,Icing Queen - Cake Decorating,5,0,0,5,2012-10-11,54.466957,-1.786146
386719,Ivy Cottage,5,0,0,0,2013-04-22,54.389565,-1.941235
386720,J T's,5,5,0,0,2010-10-18,54.375558,-1.708296
386721,Jacoubs Takeaway,5,5,5,5,2015-02-03,54.403044,-1.737076
386722,Jamsmith,5,0,0,5,2012-11-20,54.298845,-1.93365
386723,Jeffersons,5,5,5,5,2014-05-25,54.403086,-1.735736
386724,Jervaulx Abbey Tearooms,5,0,0,5,2013-05-30,54.2664031982,-1.74101638794
386725,Jigsaw Childcare Centre,5,5,5,5,2012-01-21,54.37369,-1.712773
386726,Jumbo Chinese Takeaway And Cafe,5,5,5,5,2014-06-11,54.303412,-2.190689
386727,Just Williams,5,5,5,5,2009-04-15,,
386728,JW Cockett And Son,5,5,0,0,2014-06-24,54.303924,-2.196439
386729,Kacao Chocolaterie,5,0,0,0,2014-10-27,,
386730,Kearton Country Hotel,5,0,0,0,2014-08-07,54.1334648132,-1.31587803364
386731,Keld Lodge Hotel Ltd,5,0,0,0,2013-08-06,54.403841,-2.167832
386732,Kemmel Fish Shop,3,10,5,10,2013-07-19,54.361629,-1.712241
386733,Ken Warne Ltd,5,5,5,5,2014-06-23,54.402814,-1.738803
386734,Kings Head Hotel,5,5,0,5,2014-04-17,54.403628,-1.737196
386735,La Piazza 2,5,5,0,5,2014-12-12,54.404829,-1.735617
386736,Laburnum Guest House & Tea Room,5,5,5,5,2013-07-16,54.304292,-2.196917
386737,Lacey's Cheese,5,5,0,0,2014-06-04,54.403027,-1.729605
386738,Lauren's Kitchen,Exempt,nan,nan,nan,2014-06-13,,
386739,Le Cateau Cp School,5,5,0,0,2014-03-03,54.371786,-1.709415
386740,Lee's Chinese Takeaway,5,0,5,5,2014-01-13,54.379478,-1.687237
386741,Leyburn Arts Centre,5,0,0,5,2014-07-11,54.311559,-1.829419
386742,Leyburn Cp School,5,0,0,0,2013-06-14,54.310657,-1.8212
386743,Leyburn Livestock Auction,5,0,0,5,2014-11-28,54.299317,-1.967499
386744,Leyburn National Health Centre,Exempt,nan,nan,nan,2006-07-31,54.309465,-1.829459
386745,Lidl UK,5,0,0,0,2012-07-18,54.380256,-1.678887
386746,Lily's Licensed Cafe,5,5,0,0,2014-11-12,54.404145,-1.739534
386747,Little Chef,5,5,0,5,2014-06-27,54.426985,-1.667733
386748,Little Learners Nursery,5,0,0,5,2014-05-19,54.398106,-1.614796
386749,Logic Sales Training Ltd,Exempt,nan,nan,nan,2005-05-12,54.30785,-2.103583
386750,Louis Bar,5,5,0,0,2012-02-20,54.361629,-1.712241
386751,Love Cupcakes,4,0,0,10,2012-05-29,54.466504,-1.544264
386752,Low Gingerfield Farm B&B,5,0,0,5,2013-09-19,54.418291,-1.747782
386753,Low Hall Farm,5,0,0,0,2014-08-11,,
386754,Low Mill Guesthouse,5,5,0,5,2013-10-08,54.3166007996,-1.84478998184
386755,Low Mill Outdoor Centre,5,0,0,0,2013-10-31,54.313951,-2.082756
386756,Mad Hatter Tea,Exempt,nan,nan,nan,2012-07-03,54.377276,-1.680342
386757,Mainsgill Farm Shop,4,5,5,10,2014-11-20,54.47219,-1.76302
386758,Manor Cafe,3,10,5,10,2014-11-19,54.329402,-1.825917
386759,Manor House,Exempt,nan,nan,nan,2005-08-02,54.315508,-2.07993
386760,Maple Lodge Care Home,5,5,0,5,2014-07-14,54.360216,-1.707881
386761,Marks And Spencer Simply Food,5,0,0,0,2014-02-18,54.443638,-1.66749
386762,Marrick Priory,5,0,0,0,2014-02-03,54.3752937317,-1.89845955372
386763,McColls,5,0,0,0,2014-11-10,54.411452,-1.723433
386764,McDonalds Restaurant,5,0,0,0,2014-01-30,54.374784,-1.722956
386765,Melsonby Methodist Primary School,5,0,0,0,2013-09-04,54.471136,-1.697464
386766,Methodist Primary School,5,0,0,0,2013-11-11,54.2036094666,-1.36397528648
386767,Michael Syddall C Of E Primary School,5,0,0,0,2014-11-07,54.380697,-1.631987
386768,Middleham C Of E Primary School,5,0,0,0,2014-11-20,54.285335,-1.81214
386769,Middleham Fish Bar,5,0,0,0,2014-11-20,54.284911,-1.805644
386770,Middleton Lodge Events Ltd,5,0,0,0,2013-07-11,54.458329,-1.659982
386771,Middleton Tyas C Of E Primary School,5,0,0,0,2012-01-30,54.448635,-1.651735
386772,Middleton Tyas Village Shop Ltd,5,0,0,5,2014-11-18,54.445767,-1.654335
386773,Mill Race Teashop,5,0,0,0,2013-06-18,54.291196,-1.983805
386774,Millbry Hill,5,0,0,0,2014-06-06,54.398355,-1.692516
386775,Mocha,5,0,0,0,2013-09-12,54.403143,-1.737091
386776,Morris Grange Nursing Home,5,5,0,0,2014-05-21,54.432295,-1.657623
386777,Moto Hospitality - Barton Park Truckers Cafe,5,5,0,0,2014-05-09,54.469089,-1.664105
386778,Mount Everest Gurkha Takeaway,5,0,0,0,2014-02-18,54.375558,-1.708296
386779,Mr Flavours,5,0,0,5,2014-05-23,54.376234,-1.705443
386780,Mrs Jacqui Longstaff,Exempt,nan,nan,nan,2014-04-09,,
386781,Mrs Pumphreys,5,0,0,0,2015-01-29,54.310661,-1.830468
386782,Muker Tea Shop,5,5,5,5,2014-03-13,54.376421,-2.140334
386783,Mummy Mousley's Bakery,4,0,0,10,2011-10-17,,
386784,Murphy's Muncher,5,5,0,0,2014-11-03,54.469595,-1.695886
386785,Neeps And Tatties Greengrocer,3,10,5,10,2013-11-25,54.402814,-1.738803
386786,New Treasure Garden Cantonese Restaurant,4,0,10,5,2013-10-18,54.402049,-1.738454
386787,Nightingale Hall,5,0,5,0,2014-02-07,54.41114,-1.732664
386788,North & South Cowton County Primary School,5,0,0,0,2013-11-20,54.429636,-1.565575
386789,Not Just Daisy Cakes,5,5,5,5,2011-10-24,54.384607,-1.731143
386790,Oaklodge Bed And Breakfast,5,0,0,0,2014-01-27,54.308583,-1.82894
386791,One Stop Shop,5,0,0,0,2014-11-11,54.310093,-1.828949
386792,Overton House,5,0,0,0,2014-03-12,54.389224,-1.943391
386793,Oxfam,5,0,0,0,2014-07-16,54.403848,-1.738951
386794,Paddock Farm Tea Room,5,5,0,0,2013-10-14,,
386795,Park House Campsite & Bunkbarn,5,0,0,0,2013-08-06,54.40851,-2.177573
386796,Parmo Curry House,5,5,5,5,2013-09-03,54.379341,-1.679787
386797,"Penleys Cafe, Bar And Bistro",5,5,0,0,2014-06-04,54.403143,-1.737091
386798,Penleys Coffee Shop & Bistro,5,5,0,5,2013-10-18,54.309529,-1.830365
386799,Pennygarth Cafe,3,10,10,10,2014-05-15,54.303924,-2.196439
386800,Pheasant Inn,5,0,5,0,2010-04-08,54.3048,-1.805274
386801,Phoenix Out Of School Club,4,0,0,10,2013-10-10,54.379462,-1.729191
386802,Pip's Cupcakes,Exempt,nan,nan,nan,2010-06-11,54.386017,-1.734691
386803,Pizza Figaro,5,5,5,5,2014-07-02,54.404145,-1.739534
386804,Pizza Pizza,3,10,10,10,2013-10-17,54.375558,-1.708296
386805,Pizza Pronto,5,0,0,5,2014-03-04,54.375558,-1.708296
386806,Pizza Pronto/Castle Fisheries,5,5,0,5,2015-02-03,54.402791,-1.736631
386807,Plumer Road Fisheries,5,0,0,5,2013-05-22,54.378949,-1.741295
386808,Point Blank Paintball Games,2,15,5,5,2013-08-08,54.439731,-1.551407
386809,Quality Inn,5,5,5,5,2008-11-17,54.1334648132,-1.31587803364
386810,Queens Head,4,10,5,5,2014-06-11,54.302392,-1.722965
386811,R Campbell + Sons Ltd,5,5,0,0,2014-06-30,54.310257,-1.830839
386812,Ramsays Fish And Chips,5,0,0,5,2014-01-06,54.336342,-1.66794
386813,Ravensworth C Of E Primary School,5,0,0,0,2013-11-26,54.465355,-1.784596
386814,Rec Cafe,4,5,5,10,2014-10-16,54.366539,-1.677932
386815,Red Lion Inn,5,5,5,5,2013-06-18,54.417897,-1.993496
386816,Reeth Bakery,5,5,5,5,2013-07-12,54.389728,-1.944899
386817,Reeth Community Primary School,5,5,0,0,2013-10-24,54.389728,-1.944899
386818,Reeth Road Social Centre,Exempt,nan,nan,nan,2010-02-19,54.405933,-1.755761
386819,Reeth Village Stores,5,0,0,0,2013-02-14,54.388136,-1.940544
386820,Retail Shop At Moto Services,5,5,0,0,2011-10-19,54.443638,-1.66749
386821,Richard The Third,5,5,0,0,2014-08-15,54.284911,-1.805644
386822,Richmond Brewing Company Limited,5,5,0,0,2013-08-22,54.403027,-1.729605
386823,Richmond C Of E Primary School,5,0,0,0,2014-11-24,54.408323,-1.73068
386824,Richmond Community Hospital,5,5,0,0,2014-05-19,54.405721,-1.736659
386825,Richmond Fisheries,5,5,0,5,2014-04-29,54.403915,-1.741015
386826,Richmond Golf Club,5,5,5,5,2013-06-21,54.414876,-1.739543
386827,Richmond Golf Club,5,0,0,5,2014-11-25,54.414876,-1.739543
386828,Richmond Methodist Primary School,5,0,0,0,2013-10-15,54.408582,-1.721896
386829,Richmond School And Sixth Form Centre.,5,0,0,0,2014-06-04,54.408582,-1.721896
386830,Richmondshire Alzheimers Society,5,5,0,5,2015-02-02,54.407963,-1.734657
386831,Richmondshire Cricket Club,4,5,5,10,2014-09-11,54.405617,-1.742421
386832,Ridgeway Private Day Nursery Ltd,5,5,0,0,2013-10-14,54.409068,-1.722371
386833,Risedale Community College,4,10,0,10,2014-01-28,54.378288,-1.714958
386834,Rose & Crown Hotel,3,10,5,10,2014-05-29,54.309307,-2.102773
386835,Rosedale Nursing Home,5,5,0,0,2014-05-19,54.373949,-1.719467
386836,Route A66 Snack Bar,5,5,0,5,2013-10-21,,
386837,Rupali Balti House,4,5,10,5,2013-05-28,54.310777,-1.830007
386838,Rustique Restaurant,5,5,0,0,2015-01-12,54.403577,-1.73849
386839,S & A Catering,5,0,0,5,2013-06-05,54.405364,-1.746259
386840,S Moore,5,0,0,5,2013-01-15,54.294637,-1.690185
386841,Saffron Indian Restaurant,4,5,5,10,2013-06-19,54.309465,-1.829459
386842,Scorton Village Store,5,0,0,0,2013-10-16,54.377145,-1.631218
386843,Scotch Corner Hotel - Holiday Inn,5,5,0,0,2014-02-18,54.440454,-1.670091
386844,Scotch Corner Paintball Village - UK Masters (N.E) Limited,3,10,5,10,2014-06-27,54.441584,-1.696448
386845,Seasons,5,5,0,5,2014-02-25,54.403027,-1.729605
386846,Sedbury Caterers,5,0,0,0,2013-12-17,,
386847,Serendipity,4,10,0,10,2013-12-03,54.310777,-1.830007
386848,Shanghai City,4,10,5,5,2014-04-10,54.402814,-1.738803
386849,Shell High Brough Moor,5,0,0,0,2014-04-24,54.431624,-1.668096
386850,Shirley House,5,0,0,5,2014-01-30,54.392775,-1.662665
386851,Shoulder Of Mutton,5,0,0,0,2013-08-02,54.453872,-1.785736
386852,Shoulder Of Mutton,5,5,0,0,2014-08-27,54.446264,-1.652141
386853,Simonstone Hall Hotel,5,5,0,0,2014-08-28,54.320734,-2.199732
386854,SIP Coffee,5,0,0,5,2014-01-28,54.403889,-1.737133
386855,Skeeby Lodge,5,0,0,0,2011-10-27,54.422257,-1.677203
386856,Smallways Country Inn,5,0,0,5,2011-09-01,54.49563,-1.828439
386857,Smokie Joes,5,5,0,5,2014-04-24,54.353175,-1.709839
386858,Something Special,5,5,5,5,2014-04-02,54.402679,-1.738881
386859,Soprano Pizzeria,5,5,0,5,2014-12-09,54.310661,-1.830468
386860,Spar Stores,5,5,0,0,2013-10-24,54.303831,-2.198282
386861,Spennithorne C Of E Primary School,5,0,0,0,2014-06-06,54.2036094666,-1.36397528648
386862,St Pauls Church,Exempt,nan,nan,nan,2011-08-15,54.391131,-1.669254
386863,St. Francis Xavier School,5,0,0,0,2014-05-12,54.409204,-1.718919
386864,St. Johns Centre,5,0,0,5,2014-05-14,54.376411,-1.720988
386865,St. Marys RC Primary School,5,0,0,0,2013-10-15,54.408514,-1.71974
386866,Sticky Ginger,5,5,0,5,2014-09-10,54.291592,-1.99754
386867,Stone House Hotel Ltd,5,0,0,0,2015-01-26,54.3135719299,-2.18082141876
386868,Stoneygate Farm,5,5,5,5,2014-06-26,54.462144,-1.809913
386869,Stuart's,5,5,5,5,2014-03-11,54.373019,-1.630824
386870,Subway,5,0,0,0,2013-01-25,54.375558,-1.708296
386871,Sunrise Takeaway,3,10,10,5,2013-01-22,54.377145,-1.631218
386872,Swaledale Cheese Co Limited,Exempt,nan,nan,nan,2014-06-03,54.412047,-1.748914
386873,Sycamore Restaurant,4,0,10,10,2013-07-03,,
386874,Sycamore Shop,5,0,0,0,2014-11-17,54.305756,-2.103409
386875,Sykes House,4,5,0,10,2014-08-07,54.315265,-2.079407
386876,Sylvia's Snax,5,0,0,5,2013-06-05,54.405364,-1.746259
386877,T & M Coffee Shop,5,0,0,0,2013-10-17,54.392508,-1.654043
386878,Talbot Hotel,4,5,10,5,2012-02-08,54.402814,-1.738803
386879,Tan Hill Inn,4,10,5,5,2014-04-16,54.455581665,-2.16036319733
386880,Tandoori Nights,4,10,5,5,2014-07-29,54.402049,-1.738454
386881,Tasty Macs,5,5,0,5,2013-10-18,54.403848,-1.738951
386882,Tenigo  (Wensleydale) Ltd,Exempt,nan,nan,nan,2013-08-22,,
386883,Tennants Auctioneers,5,0,0,5,2013-07-09,54.306748,-1.815393
386884,Tesco,5,5,5,0,2013-10-15,54.374784,-1.722956
386885,Tesco Family Dining Ltd,5,0,0,0,2013-10-18,54.374766,-1.723172
386886,The Angels Share Bakery,5,5,5,0,2013-07-25,54.403027,-1.729605
386887,The Aysgarth Falls Hotel,5,5,0,5,2013-10-31,54.291196,-1.983805
386888,The Bay Tree Cafe + Bistro,5,5,0,5,2014-06-10,54.304314,-2.199591
386889,The Black Bull,5,0,0,0,2014-04-11,54.428433,-1.636662
386890,The Black Bull Inn,5,5,0,0,2014-06-05,54.285386,-1.804306
386891,The Black Lion Hotel,5,0,0,0,2015-02-03,54.40356,-1.739168
386892,The Board Inn,5,5,0,0,2014-11-04,54.304314,-2.199591
386893,The Bolton Arms,3,10,10,10,2014-11-11,54.309755,-1.831225
386894,The Bread Bowl,5,5,5,5,2013-10-11,54.404831,-1.736403
