,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
350901,Aldi Stores Ltd,5,0,0,0,2014-10-01,,
350902,Aldi Supermarket,5,5,0,0,2009-10-12,52.700181,-2.520851
350903,All Nations Inn,5,0,0,0,2015-01-09,52.630315,-2.452382
350904,All Saints Church Hall,Exempt,nan,nan,nan,2008-12-02,52.701905,-2.519288
350905,All Saint's Community Centre,Exempt,nan,nan,nan,2009-09-28,52.655055,-2.435711
350906,Allscott Mill B&B,5,0,0,0,2014-02-25,52.7144165039,-2.57448935509
350907,Al's Kitchen,5,0,5,5,2013-01-07,,
350908,Amber Buffets,5,5,0,0,2015-01-20,52.675122,-2.420337
350909,Andys Fish Bar,5,5,0,0,2013-12-02,52.635334,-2.456483
350910,Angies Full English,1,15,15,20,2015-01-14,52.66047,-2.485619
350911,Ann Summers,Exempt,nan,nan,nan,2010-07-06,52.676762,-2.446207
350912,Anokaa,3,5,10,10,2014-10-08,52.676739,-2.481807
350913,Anstice Pharmacy,Exempt,nan,nan,nan,2006-04-24,52.636032,-2.450284
350914,Apley Castle Cakes,5,0,0,5,2013-07-10,,
350915,Apley Wood Primary School,5,5,5,0,2014-07-03,52.702498,-2.495179
350916,Aqueduct Cp School,5,0,5,5,2014-10-07,52.649385,-2.458758
350917,Aqueduct Pharmacy,Exempt,nan,nan,nan,2011-11-10,52.650281,-2.459491
350918,Arden News,Exempt,nan,nan,nan,2009-09-30,52.675892,-2.448046
350919,Arleston Inn Hotel,4,10,0,5,2014-03-07,52.6863937378,-2.49049305916
350920,Aroma Cafe Bar,4,5,5,10,2014-10-10,52.66699,-2.444128
350921,Artisans Of Shropshire,5,0,0,0,2014-10-10,52.627692,-2.483912
350922,Asda,5,5,0,5,2015-01-26,52.708792,-2.43413
350923,Aspen Services Ltd At Blessed Robert Johnson Catholic Colle,4,5,0,10,2013-05-21,52.709378,-2.518637
350924,Aspens Sevices Ltd At Newport Infant School,5,5,5,5,2014-11-05,52.765067,-2.373542
350925,Astons & Chec Cafe,4,5,0,10,2015-01-06,52.637027,-2.446378
350926,Atlantis Fish Bar,4,10,5,0,2013-06-26,52.717098,-2.439305
350927,B & M Home Store,Exempt,nan,nan,nan,2010-02-09,52.68222,-2.452933
350928,B & M Retail Ltd,5,5,5,5,2010-01-18,52.768228,-2.377452
350929,Bagry's Convenience Store,1,15,10,20,2014-08-13,52.6363,-2.438864
350930,Bake-A-Doodle-Do,5,0,5,5,2013-09-20,,
350931,Bangla Pride,1,10,15,20,2014-11-06,52.695277,-2.449562
350932,Bank House Residential Care Home,5,5,0,5,2014-09-12,52.772513,-2.381254
350933,Bank Top Cafe,5,0,5,5,2014-01-24,52.672508,-2.467577
350934,Bargain Booze,Exempt,nan,nan,nan,2011-07-27,52.769699,-2.378562
350935,Bayleaf,4,nan,nan,nan,2014-11-11,52.655055,-2.435711
350936,BBI Trading Ltd (Popcorn Kiosk),1,5,10,20,2014-08-14,52.677688,-2.446157
350937,Beach Road Cafe Bar,5,5,0,0,2015-01-27,52.673876,-2.446369
350938,Beacon Cafe & Donnington Wood Baptist Church,5,0,5,0,2013-03-13,,
350939,Beaumaris Court Care Home,3,10,5,10,2014-12-10,52.768328,-2.379943
350940,Becca's Cake Away,5,0,0,5,2012-11-28,,
350941,Becs Baps,5,5,5,5,2013-02-22,52.640913,-2.443107
350942,Beijing Palace,1,15,15,20,2014-02-26,52.767329,-2.377341
350943,Bella Italia,4,10,5,5,2014-10-03,52.674535,-2.447973
350944,Belmont Community Hall,5,0,0,0,2014-03-07,52.700684,-2.516995
350945,Bengal Spice,4,10,0,5,2013-12-02,52.664461,-2.470212
350946,Bennett House,1,5,0,20,2013-07-29,52.637518,-2.468194
350947,Bentleys Diner &  Wilsons Auctions,5,0,0,0,2014-01-15,52.707972,-2.472367
350948,Big Blue Fish Bar,5,0,5,5,2013-12-06,52.712002,-2.50018
350949,Big T's Chippy,4,10,0,5,2013-02-12,52.664835,-2.438248
350950,Birkdale Residential Home,5,5,0,0,2014-11-28,52.695726,-2.447199
350951,Black Swan,5,5,0,5,2014-01-16,52.625046,-2.468859
350952,Blakemore Retail (Spar),5,0,0,0,2014-04-02,52.71813,-2.531872
350953,Blists Hill Bakery,5,5,5,5,2013-06-13,52.634455,-2.441683
350954,Blists Hill Butchery,5,5,0,0,2013-06-13,52.634455,-2.441683
350955,Blists Hill Coffee Shop,5,5,5,0,2013-06-13,52.634455,-2.441683
350956,Blists Hill Fish Shop,5,0,0,0,2013-06-13,52.634455,-2.441683
350957,Blists Hill New Inn,4,10,0,0,2013-06-13,52.634455,-2.441683
350958,Blists Hill Sweet Shop,Exempt,nan,nan,nan,2009-12-09,52.634455,-2.441683
350959,Blue Apple& Lyreco,5,5,0,0,2014-04-02,52.704994,-2.422889
350960,Bob's Shop,4,10,0,10,2014-10-07,52.715552,-2.434271
350961,Booker Cash & Carry Ltd,2,10,15,10,2014-10-13,52.67027,-2.424579
350962,Boots The Chemist,Exempt,nan,nan,nan,2009-02-06,52.676234,-2.445595
350963,Boots The Chemist,Exempt,nan,nan,nan,2008-10-29,52.768279,-2.378194
350964,Boots The Chemist,Exempt,nan,nan,nan,2009-01-30,52.691095,-2.493046
350965,Booze Buster,4,5,5,10,2012-11-21,52.695791,-2.437123
350966,Boxfresh Organics Direct,4,10,5,5,2006-03-23,52.736108,-2.610453
350967,Boxwood Catering Ltd,4,10,0,0,2013-10-14,52.638086,-2.424681
350968,Breakfast Club & Church Aston Infant Sch,5,0,0,0,2014-11-27,52.757038,-2.379608
350969,Breakfast Club At Oakengates Children Centre,5,0,5,5,2013-05-08,52.695471,-2.450644
350970,Brian's Ices,5,0,0,5,2010-07-16,,
350971,Bridge Builder,4,10,5,0,2013-10-22,52.691095,-2.493046
350972,Bridge House Care,4,0,10,10,2014-02-20,52.7274742126,-2.49998688698
350973,Britannia Fish Bar And Kebab House,5,0,5,0,2011-12-08,52.675003,-2.445464
350974,Britannia Inn,5,0,0,5,2012-03-20,52.648046,-2.451619
350975,British Home Store Coffee Shop,5,5,0,0,2013-03-19,52.676762,-2.446207
350976,Brookfield Nursing Home,5,5,0,5,2014-01-22,52.772797,-2.379389
350977,Brookside Community Centre,Exempt,nan,nan,nan,2010-07-14,52.6508865356,-2.4417450428
350978,Buckatree Hall Hotel,5,5,5,5,2014-07-03,52.683668,-2.53484
350979,Bucks Head,0,10,20,30,2014-12-02,52.734535,-2.539995
350980,Bulls Head Inn,4,5,5,10,2008-10-20,52.672839,-2.470435
350981,Burton Borough School,5,0,0,5,2013-11-11,52.765436,-2.367469
350982,Busy Bees At Telford Parkway,5,5,5,0,2014-12-09,52.677668,-2.456111
350983,Busy Bees Nursery,5,5,0,5,2013-06-18,52.686303,-2.425933
350984,Butterflies And Fairycakes,5,0,5,5,2013-09-04,,
350985,Butterflies Day Nursery,5,0,0,0,2014-10-10,52.769699,-2.378562
350986,Cafe Airstream,5,0,0,0,2013-06-26,,
350987,Cafe Britiano,0,10,15,30,2014-12-02,52.676613,-2.447433
350988,Cafe Go,5,0,0,0,2013-03-15,52.680233,-2.445872
350989,Cafe Ritazza & Asda Living,5,5,5,0,2014-04-22,52.691095,-2.493046
350990,Caffe Bistro & Women's & Children's Unit PRH,5,0,0,0,2014-12-03,52.712425,-2.510561
350991,Caffe Kix,4,5,5,10,2013-08-20,52.680233,-2.445872
350992,Caffe Latte,5,0,0,5,2013-05-07,52.681132,-2.441
350993,Cake Academy,5,5,5,0,2011-06-17,,
350994,Cake Jamboree,5,5,5,5,2011-11-22,,
350995,Cake Makers (Kens Cakes),5,0,0,0,2013-03-15,,
350996,Cakes By Sharon,5,0,0,0,2014-11-18,,
350997,Calcott Supermarket,3,10,5,10,2008-07-02,52.65784,-2.428761
350998,Calcutts House,5,0,0,0,2012-09-10,52.623613,-2.46744
350999,Cal's Cake Creations,5,0,0,0,2012-08-16,,
351000,Cals Cakes,4,0,0,10,2011-11-10,,
351001,Captain Webb Primary School,5,0,0,0,2013-09-12,52.658218,-2.47115
351002,Captain Webb Primary School Breakfast Club,Exempt,nan,nan,nan,2009-12-07,52.658218,-2.47115
351003,Card Factory,Exempt,nan,nan,nan,2012-06-15,52.676762,-2.446207
351004,Card Factory,Exempt,nan,nan,nan,2012-10-09,52.700684,-2.516995
351005,Care For A Cupcake,5,0,5,5,2015-01-22,,
351006,Carla,4,10,5,5,2013-06-05,,
351007,Carols Cafe,5,5,5,5,2014-01-09,52.70085,-2.519927
351008,Cartlidge House,5,5,5,0,2013-11-01,52.694655,-2.454631
351009,Carwood Flats,5,5,0,0,2014-02-25,52.656109,-2.432617
351010,Caseys Bar,4,5,0,10,2011-12-06,,
351011,Casey's Venues & Cordingley Hall,5,5,5,5,2013-08-28,52.715327,-2.448658
351012,Casper Stores Ltd,5,5,0,5,2013-06-13,52.700351,-2.516946
351013,Castle House School,5,5,0,5,2013-10-08,52.772513,-2.381254
351014,Catering Academy,5,0,0,0,2014-10-16,52.763227,-2.381232
351015,Catering Academy Ltd At Abraham Darby Academy Campus,5,5,5,5,2014-03-10,52.633744,-2.470001
351016,Catering Academy Ltd At Adams Grammar School,5,5,0,0,2014-03-24,52.769302,-2.381819
351017,Catherine's Bakery,0,10,10,30,2013-12-03,52.70085,-2.519927
351018,Central Park Coffee House,0,15,20,20,2014-07-23,52.685631,-2.442392
351019,Central Park Nursery,5,5,0,5,2014-10-20,52.68681,-2.444445
351020,Char Char Chicken,2,15,5,10,2014-10-28,52.695083,-2.504558
351021,Chartwell At Telford College Of Arts And Technology,5,5,0,0,2014-06-05,52.697223,-2.498058
351022,Chartwells,5,0,0,0,2014-02-13,52.701634,-2.485618
351023,Chartwells,4,10,0,5,2013-01-07,52.638133,-2.467092
351024,Chec Mates Day Care,2,15,0,5,2013-10-14,52.637027,-2.446378
351025,Chec Mates Day Care,5,5,0,0,2014-12-02,52.636748,-2.448769
351026,Cheeky Moo Cafe,5,0,0,5,2014-09-23,52.780013,-2.425395
351027,Cherrington,4,10,5,5,2013-05-14,52.707688,-2.530901
351028,Cherry Event Catering At The Green Wood Trust,5,5,5,5,2014-10-24,52.632905,-2.494859
351029,Cherubs Childcare Hadley,5,0,0,5,2013-06-27,,
351030,Cheryls Cake Boutique,5,0,0,0,2012-05-30,,
351031,Cheshire Cheese Public House,5,0,0,5,2011-04-20,52.65693,-2.47634
351032,Chicken Cottage,5,5,5,5,2015-01-28,,
351033,Chillcott Gardens,5,0,0,0,2015-01-08,52.637094,-2.435562
351034,Chimichanga,4,0,10,10,2014-11-06,52.674535,-2.447973
351035,China City,2,10,15,10,2014-04-16,52.66434,-2.46684
351036,China Express,5,0,0,5,2014-02-18,52.702436,-2.474217
351037,Chinny's,5,0,0,0,2013-03-19,,
351038,Chipmunks Nursery And Out Of School Club,4,5,5,10,2015-01-13,52.650196,-2.444177
351039,Chocotastic Parties,5,0,0,0,2013-06-28,,
351040,Chrisalis News,5,5,5,5,2012-08-31,52.627882,-2.48582
351041,Chris's,5,0,5,0,2013-02-14,52.649978,-2.42252
351042,Chriss Cake Creations,5,0,0,0,2011-06-13,,
351043,Church Aston County Infant School,5,0,0,0,2012-12-19,52.757038,-2.379608
351044,Church Farm Guest House,5,5,5,5,2008-10-06,52.7045707703,-2.557502985
351045,Church Hall,5,0,0,0,2009-01-30,52.702181,-2.515754
351046,Church Street Day Nursery,5,5,5,5,2014-04-04,52.703121,-2.518681
351047,Church Wickets,5,5,0,0,2014-09-09,52.669181,-2.463298
351048,Churchill Convenience Store,2,15,0,10,2015-01-16,52.702068,-2.518994
351049,Cineworld Telford,5,0,5,5,2014-11-05,52.674535,-2.447973
351050,Cinnamon Spice,1,15,10,20,2014-09-30,52.694627,-2.450369
351051,Clairey's Cakery,5,0,0,0,2013-03-19,,
351052,Club 0 To 5,5,5,0,0,2014-08-27,52.640042,-2.425779
351053,Club Crush,5,0,5,5,2010-02-11,52.675526,-2.445011
351054,Co Op,5,5,0,0,2014-04-02,52.70914,-2.521683
351055,Co Op,4,10,0,0,2014-04-02,52.706491,-2.529096
351056,Co Op,5,0,5,5,2014-11-17,52.663849,-2.468017
351057,Co Operative,5,5,0,0,2015-01-22,52.655055,-2.435711
351058,Co Operative Retail Services,3,5,10,10,2014-10-07,52.686303,-2.425933
351059,Co Operative Retail Services Limited,3,10,5,10,2013-09-12,52.718612,-2.440505
351060,Coalbrookdale And  Ironbridge C Of E School,5,5,5,0,2013-06-05,52.631119,-2.494336
351061,Coalbrookdale Villa,4,0,5,10,2010-01-20,52.634505,-2.488553
351062,Coalport China Museum,Exempt,nan,nan,nan,2009-09-17,52.619123,-2.450154
351063,Coalport Tavern,2,10,15,10,2013-01-16,52.695215,-2.45403
351064,Coalport Village Hall,Exempt,nan,nan,nan,2011-01-27,52.619123,-2.450154
351065,Codfather Ltd,5,5,5,5,2014-09-09,52.662025,-2.485799
351066,Coffee And Cream (Shropshire) Ltd,5,0,0,0,2014-04-16,52.70049,-2.518073
351067,Combat Stress,5,0,5,0,2014-09-04,52.766028,-2.367948
351068,Community Centre,Exempt,nan,nan,nan,2011-01-20,52.671713,-2.454895
351069,Compass Catering At  Department For Work And Pensions,5,5,0,0,2012-03-06,52.67828,-2.451177
351070,Compass Group & Tesco Stores Ltd,4,10,5,5,2013-12-03,52.691095,-2.493046
351071,Co-operative,5,5,0,0,2014-05-16,52.767293,-2.377355
351072,Core,1,0,5,20,2015-01-09,52.705026,-2.516927
351073,Core Convenience,4,10,0,10,2014-12-02,52.715371,-2.449147
351074,Corner Shop,4,0,0,10,2014-11-11,52.719085,-2.441605
351075,Costa,5,0,5,0,2014-11-05,52.674535,-2.447973
351076,Costa Cafe Bar & Hadley Learning Community,5,5,0,5,2013-07-16,52.701634,-2.485618
351077,Costa Coffe& Next,5,0,0,0,2013-07-23,52.68222,-2.452933
351078,Costa Coffee,5,5,0,0,2012-01-17,52.675609,-2.446816
351079,Costa Coffee,5,5,0,5,2014-02-14,52.768228,-2.377452
351080,Costa Coffee,4,10,5,5,2013-08-01,52.676194,-2.448937
351081,Costcutter,5,0,5,5,2014-12-01,52.698855,-2.454275
351082,Costcutter (S & A Minimarket),3,10,10,10,2014-06-26,52.637042,-2.474883
351083,Cosy Hall,Exempt,nan,nan,nan,2009-09-25,52.770955,-2.379151
351084,Cottage Christian Nursing And Residential Home,5,5,5,0,2014-11-14,52.764326,-2.377522
351085,Cottage Spring,4,10,5,5,2012-08-23,52.694938,-2.434333
351086,Countrywide  Farmers Plc,Exempt,nan,nan,nan,2011-04-06,52.763692,-2.361852
351087,Coverage Care Services,5,5,0,5,2014-02-05,52.717743,-2.444567
351088,Crazy About Cakes,5,0,0,5,2010-01-06,,
351089,Crescent Stores,4,10,5,5,2014-04-15,52.701947,-2.490431
351090,Crown Inn,5,5,5,5,2009-09-01,52.663849,-2.468017
351091,Crudgington CP School,5,5,5,0,2014-11-28,52.7636146545,-2.54619383812
351092,Crystals Cupcakes,5,0,0,0,2011-09-02,,
351093,Cuckoo Oak,4,10,5,0,2013-01-15,52.640439,-2.437812
351094,Cuppa Kupcakes,5,0,0,0,2014-10-17,52.647965,-2.453969
351095,D And M Retail,1,5,5,20,2013-06-04,52.714739,-2.44504
351096,Daisy Chain Day Care & The Old Hall School,5,0,0,5,2012-11-09,52.704802,-2.510398
351097,Daisy Chain Daycare & The Vineyard Day Nursery,5,0,0,0,2012-12-11,52.705692,-2.524972
351098,Darby's 1779,5,0,0,5,2014-09-09,52.627882,-2.48582
351099,D'Arcys At The Station,5,5,0,0,2014-08-20,52.626057,-2.481382
351100,Darlingtons Of Ironbridge,5,5,5,0,2010-01-25,52.628412,-2.487864
351101,Daves Discount,5,5,0,5,2014-06-12,52.767329,-2.377341
351102,David Chiu,5,5,5,5,2014-02-18,52.694013,-2.436691
351103,Dawley Bank News & Booze,1,15,10,20,2014-06-03,52.672663,-2.469354
351104,Dawley C Of E Primary School,5,5,5,5,2014-09-22,52.663569,-2.470735
351105,Dawley Christian Centre,4,0,0,10,2014-06-05,52.663849,-2.468017
351106,Dawley Meats,5,5,5,5,2013-07-04,52.663849,-2.468017
351107,Dawley Parish Council,Exempt,nan,nan,nan,2011-02-08,52.664461,-2.470212
351108,Dawley Town Hall,5,0,0,0,2014-06-09,52.662569,-2.466599
351109,Deansfield Residential Home,5,0,5,5,2013-08-06,52.7477149963,-2.48608565331
351110,Debenhams Restaurant,4,10,0,5,2014-04-28,52.675856,-2.445591
351111,Deborah Haly - Childminder,5,0,0,0,2014-09-05,,
351112,Deborah Tabone,4,5,5,10,2011-05-24,,
351113,Deli-Dale,5,0,0,0,2013-10-08,52.631119,-2.494336
351114,Delikatesy Oliwia,2,5,15,5,2013-05-21,52.69753,-2.5124
351115,Dhaka Tandoori,3,10,5,10,2014-02-05,52.699727,-2.517723
351116,Diamond Fish Bar,5,5,5,0,2013-10-08,,
351117,Dilraj Indian Cuisine,4,5,10,5,2013-07-02,52.695225,-2.451485
351118,Dimensions UK Residential Home,4,10,5,5,2014-11-11,52.658749,-2.475562
351119,Dine & Johnson Controls,5,5,0,0,2013-07-30,52.67877,-2.412977
351120,Ditsch,5,5,5,5,2012-12-13,52.66699,-2.444128
351121,Dixi Chicken,5,nan,nan,nan,2014-10-21,52.700992,-2.5183
351122,Dollys Diner,3,10,5,10,2014-04-16,52.675122,-2.420337
351123,Dominos Pizza,5,0,5,5,2013-06-05,52.636032,-2.450284
351124,Dominos Pizzas,5,5,5,5,2014-05-16,52.696188,-2.502618
351125,Dominos Pizzas,4,10,5,0,2014-05-19,52.689986,-2.448664
351126,Donnington Community Sports And Social Club,5,0,0,0,2014-10-07,52.71793,-2.435272
351127,Donnington Wood CE School,4,10,5,5,2014-06-23,52.715086,-2.441269
351128,Donnington Wood County Infant School,5,5,0,5,2014-10-02,52.718973,-2.437681
351129,Donnington Wood Infant School + Nursery,5,0,5,5,2015-01-07,52.718973,-2.437681
351130,Donnington Wood Lifelong Learning Centre,4,0,5,10,2012-10-01,52.71384,-2.430361
351131,DoNuts To Go,5,0,5,0,2014-02-11,,
351132,Dothill Cp School,5,5,0,0,2013-03-12,52.711368,-2.528193
351133,Dovecote Grange Guest House,5,0,5,0,2009-01-16,52.719533,-2.545554
351134,Downemead Stores,3,5,10,10,2012-04-20,52.673945,-2.437467
351135,Downing House,5,0,0,0,2013-10-29,52.711081,-2.521973
351136,Downing News,Exempt,nan,nan,nan,2010-02-10,52.635435,-2.458139
351137,Dragon Ball,2,15,10,10,2014-11-19,52.696188,-2.502618
351138,Dragons Den,5,5,0,0,2014-04-23,52.675526,-2.445011
351139,Drinks 4 U,1,15,10,20,2014-07-31,52.713066,-2.459381
351140,Druckers Vienna Patisserie,5,5,0,0,2011-06-14,52.676194,-2.448937
351141,Duke Of York,4,5,5,10,2011-11-10,52.694999,-2.449307
351142,Dunelm Mill,5,0,5,0,2015-01-26,52.68222,-2.452933
351143,DW Sports Fitness,Exempt,nan,nan,nan,2010-01-26,52.680697,-2.455587
351144,E & J Meats,4,0,5,10,2009-03-20,52.663849,-2.468017
351145,Early Birds,5,0,0,0,2012-03-09,52.692153,-2.436465
351146,Earlyworld Day Nursery,5,5,0,0,2015-01-13,52.679236,-2.433615
351147,Earlyworld Nursery And Pre School,5,5,0,5,2014-03-06,52.6544914246,-2.73370409012
351148,Eastern Balti,2,15,10,10,2014-11-13,52.700027,-2.519103
351149,Easy Happy,2,10,15,10,2014-06-12,52.694999,-2.449307
351150,Eden Complex,2,15,10,10,2014-08-18,52.6544914246,-2.73370409012
351151,Edgmond Bowling Club,5,0,0,5,2013-09-13,52.775917,-2.411569
351152,Edgmond Hall Residential Centre,5,5,5,5,2014-03-17,52.769401,-2.416265
351153,Edgmond Owls,4,5,0,10,2014-03-31,52.772821,-2.412696
351154,Edgmond Village Stores,5,5,5,5,2014-06-13,52.773207,-2.410373
351155,Efes Kebab House,4,5,10,5,2013-05-15,52.695471,-2.450644
351156,Eighty Six'd,5,0,0,5,2012-12-11,52.627623,-2.480882
351157,Elephant And Castle,5,0,0,0,2013-03-21,52.664186,-2.469233
351158,Elephant And Castle,4,5,5,10,2008-09-10,52.694013,-2.436691
351159,Eleys Of Ironbridge,5,0,0,0,2014-06-10,52.627882,-2.48582
351160,Elior At Mahle Filter Systems,5,5,0,0,2013-01-22,52.651163,-2.425591
351161,Elior UK & Wrekin College,5,0,0,0,2013-10-01,52.702618,-2.510358
351162,Ellerdine Lakes Trout Fishery,5,5,5,5,2005-12-21,52.783188,-2.581652
351163,Emma Brownlow,5,0,5,5,2012-04-24,,
351164,Ercall Wood G M School,5,5,0,0,2014-01-28,52.693298,-2.518106
351165,Eurest At Asda Stores Cafe,5,5,0,5,2014-10-13,52.708792,-2.43413
351166,Eurest Services At Telford Magistrates Court,4,10,0,10,2013-08-20,52.677749,-2.451512
351167,Euston Way Beefeater,4,10,0,5,2013-04-10,52.680211,-2.4375
351168,Evos Lunchbox At Sugar Beat Layby,5,5,0,0,2014-05-01,,
351169,Eyton Stores,4,10,5,0,2012-03-20,52.666785,-2.45996
351170,Fabulous Fancy Cakes,5,0,0,5,2015-01-13,,
351171,Fallowfield,5,5,5,5,2014-12-03,52.717802,-2.480127
351172,Farcroft,4,5,10,5,2013-11-27,52.705692,-2.524972
351173,Farm Foods Freezer Centre,4,10,5,5,2014-04-23,52.695447,-2.470693
351174,Field House Kitchen,5,0,0,5,2013-06-05,,
351175,Fighting Cock Inn,2,15,10,5,2003-01-07,52.694999,-2.449307
351176,Fil Thai Restaurant,4,5,5,10,2014-06-20,52.700684,-2.516995
351177,Filling Station,5,5,0,5,2013-06-04,52.695141,-2.449871
351178,Fine Foods,5,5,0,0,2014-01-29,52.701741,-2.494602
351179,Firs Riverside Bed And Breakfast,5,5,5,0,2014-06-24,52.632031,-2.503862
351180,Fish In A Box,5,0,0,0,2013-04-24,52.757989,-2.368917
351181,Fishfare,5,5,5,5,2013-07-04,52.70085,-2.519927
351182,Fitness Factory (Telford) Ltd,Exempt,nan,nan,nan,2012-02-27,52.660944,-2.484176
351183,Flair Catering Partnership Ltd At  Ricoh UK Products Ltd,5,5,5,0,2013-02-19,52.681441,-2.417943
351184,Flame Lily Stores,1,15,10,20,2014-09-04,52.694672,-2.438355
351185,Flowerpot Cafe,5,5,0,5,2013-03-06,52.743853,-2.643535
351186,Food On The Move,5,0,5,0,2014-09-10,52.644736,-2.432786
351187,Forest Glen At Blists Hill Museum,5,5,0,0,2013-06-13,52.634455,-2.441683
351188,Forester Arms,3,10,5,10,2014-08-29,52.658834,-2.489947
351189,Foresters Arms,2,15,5,5,2013-03-12,52.637095,-2.445034
351190,Forge Stores,0,0,0,30,2013-07-16,52.711679,-2.443603
351191,Forgies Sandwich Shop,4,10,0,5,2015-01-20,52.658938,-2.461859
351192,Fourway Stores,5,5,5,0,2013-01-25,52.695919,-2.482861
351193,Frankie And Bennys,5,5,0,0,2013-10-22,52.68222,-2.452933
351194,Friendly Fryer,2,15,10,10,2014-02-20,52.6363,-2.438864
351195,Friends Coffee Shop,5,5,0,0,2012-03-22,52.714050293,-2.49809002876
351196,Fudgies Food Bar,5,0,0,0,2013-07-04,52.717451,-2.46905
351197,Furnace Guest House,4,0,5,10,2014-10-15,52.714739,-2.44504
351198,Furrows Petrol Filling Station,5,0,5,5,2012-01-16,52.640136,-2.42708
351199,G N Badley And Sons,4,10,0,10,2014-10-15,52.712714,-2.445715
351200,Gallery Cafe,1,10,5,20,2014-02-14,52.769045,-2.37783
351201,Gill Brother Off-Licence,5,0,0,0,2013-06-18,52.694999,-2.449307
351202,Globe Bingo Club,5,5,0,5,2015-01-30,52.715327,-2.448658
351203,Gluten Free Delights,5,0,0,0,2014-09-02,,
351204,Goddards Fine Foods,5,5,5,5,2013-07-30,52.695919,-2.482861
351205,Golden Ball Inn,5,5,0,0,2013-11-15,52.628014,-2.475347
351206,Golden City,5,5,5,5,2013-11-20,52.707035,-2.456817
351207,Golden Fryer,1,10,10,20,2014-02-18,52.696031,-2.452351
351208,Golden Gate,3,10,10,5,2013-09-09,52.637205,-2.439494
351209,Golden House,5,0,5,0,2014-01-28,52.701882,-2.530579
351210,Golden Roll,5,0,5,0,2014-03-10,52.663849,-2.468017
351211,Goodfilla's,5,0,0,0,2013-06-07,52.694938,-2.434333
351212,Gourmet Pasty Co Ltd,4,5,5,10,2014-07-07,52.769699,-2.378562
