,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
198568,ALAN'S ICES,5,5,5,5,2010-02-26,53.439732,-2.153841
198569,Alaska Fried Chicken,4,10,5,5,2013-06-19,53.391804,-2.236807
198570,Aldi,5,5,5,5,2010-11-03,53.400717,-2.194188
198571,Aldi,5,5,5,5,2010-07-07,,
198572,Aldi,4,10,5,0,2014-05-14,53.397278,-2.12373
198573,ALDI,4,5,10,5,2011-05-18,53.411378,-2.150399
198574,ALDI,4,5,10,5,2012-08-30,53.434316,-2.182586
198575,Aldi Stores Ltd,5,5,5,5,2009-07-29,53.362493,-2.144413
198576,ALEXANDRA,5,0,5,5,2014-05-01,53.40151,-2.175256
198577,ALFIE'S,5,5,5,5,2013-04-04,53.394774,-2.061421
198578,ALISON BLEASE - HOME PRESERVES PRODUCER,Exempt,nan,nan,nan,2013-12-03,,
198579,All 4 The Kids Ltd,4,10,5,5,2015-01-13,53.413842,-2.133889
198580,ALL SAINTS PRIMARY SCHOOL,4,10,5,5,2012-09-12,53.391557,-2.059717
198581,ALL THINGS NICE,5,5,5,5,2014-02-28,53.411081,-2.157228
198582,All Things Nice,4,10,5,5,2014-01-15,53.393703,-2.063901
198583,Allkinza,5,5,5,5,2011-06-22,53.419482,-2.079453
198584,ALL'S WELL,AwaitingInspection,nan,nan,nan,,53.41101,-2.15649
198585,ALMA LODGE HOTEL,5,nan,nan,nan,2012-02-06,53.393666,-2.146186
198586,AL-MINA,3,10,10,10,2014-07-02,53.416162,-2.105971
198587,ALPACINO,AwaitingInspection,nan,nan,nan,,53.410415,-2.158068
198588,AL'S FRIED CHICKEN,1,10,15,20,2014-04-23,53.409948,-2.1579
198589,ALTERNATIVE,5,5,5,5,2012-10-10,53.377058,-2.188879
198590,AMANS,5,nan,nan,nan,2013-03-14,53.356793,-2.168115
198591,AMICI,4,5,10,5,2010-09-01,53.39661,-2.150317
198592,Amigo,5,5,5,5,2013-11-13,53.366628,-2.185602
198593,AMPELLIO'S,3,5,10,10,2011-08-18,53.402001,-2.165526
198594,ANATRA,AwaitingInspection,nan,nan,nan,,,
198595,ANCHORS AWAY,3,10,5,10,2014-02-11,,
198596,ANDREW ARMS,AwaitingInspection,nan,nan,nan,,53.415461,-2.052303
198597,ANGON INDIAN RESTAURANT & TAKEAWAY,4,5,5,10,2014-05-15,53.373415,-2.206704
198598,ANN'S OLD TIME CAFE,4,5,5,10,2014-11-11,53.436643,-2.164879
198599,ANOUSH STEAK & GRILL,AwaitingInspection,nan,nan,nan,,53.402379,-2.165017
198600,ANYTIME IS TEA TIME,5,5,5,5,2015-01-14,53.414269,-2.152756
198601,APPLETON MANOR CARE HOME - HC-One Ltd,5,5,5,0,2014-02-03,53.429322,-2.124095
198602,AQUINAS COLLEGE,5,5,5,0,2014-07-09,53.396217,-2.148225
198603,ARAMARK,4,10,5,0,2013-10-11,53.39641,-2.205507
198604,ARBOUR COURT NURSING HOME,5,5,5,5,2014-02-25,53.389977,-2.072255
198605,ARDEN ARMS,4,10,5,5,2013-05-29,53.411623,-2.155394
198606,ARDEN PARK PRIVATE DAY NURSERY,4,10,5,5,2014-11-07,53.416626,-2.128421
198607,Arden Toddler Group,AwaitingInspection,nan,nan,nan,,53.420583,-2.125769
198608,ARIES IMPORIUM.COM,AwaitingInspection,nan,nan,nan,,,
198609,ARMENIQUE,4,10,5,5,2011-12-15,53.391824,-2.235995
198610,Aroi,4,5,10,5,2012-03-26,53.376268,-2.18874
198611,ASDA,5,5,5,5,2012-10-03,53.381835,-2.124933
198612,ASDA,5,5,5,0,2012-01-11,53.412565,-2.156511
198613,Asda Stores Ltd,AwaitingInspection,nan,nan,nan,,53.420379,-2.161355
198614,Asda Supermarket,5,5,5,5,2012-09-19,53.41605,-2.165325
198615,Asda Supermarket,5,5,0,0,2013-04-12,53.377759,-2.189168
198616,ASHBOURNE HOUSE,5,0,5,5,2013-11-19,53.391604,-2.228776
198617,ASHLEA,3,10,10,5,2012-03-14,53.396334,-2.213071
198618,ASHLEY'S CAFE,3,5,10,10,2013-12-06,53.399653,-2.153395
198619,Ashtons,5,5,5,5,2011-12-14,53.388518,-2.136921
198620,ASMA'S KITCHEN,Exempt,nan,nan,nan,2010-08-18,,
198621,ASQUITH DAY NURSERY (LAKESIDE),4,5,10,5,2014-02-21,53.377655,-2.218434
198622,AUBERGINE  DISTINCTIVE CATERING,2,15,10,10,2014-05-08,53.391824,-2.235995
198623,AUSTRALIAN WINES,Exempt,nan,nan,nan,2010-11-10,53.395404,-2.205096
198624,AUTOGRAPH THE FOOD PEOPLE,5,5,5,5,2012-08-03,53.411533,-2.168918
198625,AVANTI RESTAURANT & GRILL,4,10,5,5,2011-12-07,53.41623,-2.189564
198626,AVENANCE CATERING @ THALES,5,0,0,5,2010-08-18,53.391084,-2.187001
198627,AVRO GOLF CLUB,5,5,5,5,2012-10-29,53.33318,-2.168067
198628,B & K CORPORATE CATERING LTD,AwaitingInspection,nan,nan,nan,,53.406978,-2.153662
198629,B & M RETAIL LTD,AwaitingInspection,nan,nan,nan,,53.413737,-2.153564
198630,B & M Stores,5,5,5,5,2015-01-07,53.401414,-2.191108
198631,Backs Deli,5,5,5,5,2014-02-20,53.423538,-2.183352
198632,BAKED WITH LOVE BY JEN X CUPCAKERY,Exempt,nan,nan,nan,,,
198633,BAKERS VAULTS,5,5,5,5,2014-10-09,53.411819,-2.156598
198634,BALTI KITCHEN,5,nan,nan,nan,2012-07-04,53.358461,-2.164892
198635,BAMFORD ARMS / TRAVEL INN,4,10,5,5,2012-02-14,53.39661,-2.150317
198636,BAMFORD GRANGE CARE HOME,5,0,5,0,2009-11-18,53.395515,-2.17786
198637,BAMFORD GRANGE CARE HOME,4,5,5,10,2014-11-25,53.391919,-2.169141
198638,Bangkok Orchid,AwaitingInspection,nan,nan,nan,,53.381037,-2.122962
198639,BANKFIELD HOUSE CARE HOME,4,5,5,10,2014-09-11,53.428231,-2.099109
198640,BANKS LANE JUNIOR SCHOOL,5,5,5,5,2012-05-18,53.40186,-2.142018
198641,BAP,5,5,5,0,2013-02-22,53.410023,-2.162338
198642,BARBARA CLARKE,Exempt,nan,nan,nan,2011-07-08,,
198643,BARBARA HARRIS,Exempt,nan,nan,nan,,,
198644,BARINDA,5,5,5,5,2011-10-26,53.36466,-2.190687
198645,BARISTA CAFE BAR,5,5,5,5,2014-05-16,53.411081,-2.157228
198646,BARMPOTS @ ACE CARAVAN PARK,AwaitingInspection,nan,nan,nan,,53.413842,-2.133889
198647,BARMY'S,5,5,5,5,2011-06-08,53.388404,-2.134635
198648,BARNHOUSE,3,10,10,5,2012-03-14,53.418354,-2.107286
198649,BARRETTS EVENT CATERERS LTD,5,nan,nan,nan,2014-02-19,53.401667,-2.184717
198650,BAXTER STOREY,5,5,5,5,2012-07-27,53.376186,-2.215766
198651,BAXTER STOREY,5,5,5,5,2012-07-27,53.413005,-2.156829
198652,BAXTER STOREY,5,5,5,5,2012-01-05,53.383541,-2.1259
198653,BAXTER STOREY,5,5,0,5,2012-03-30,53.380926,-2.223998
198654,BAXTER STOREY @ CDL,5,5,5,0,2014-03-26,53.407582,-2.177958
198655,BAXTERSTOREY,5,0,5,0,2013-03-07,53.38018,-2.223694
198656,BAY OF BENGAL,3,10,10,10,2010-02-15,53.413777,-2.087792
198657,BEACON NEWS & CONVENIENCE STORE,Exempt,nan,nan,nan,2011-03-28,53.407544,-2.103679
198658,BEAN & BAGUETTE,3,10,10,5,2014-11-26,53.381037,-2.122962
198659,BEATTIES,5,5,5,5,2014-06-19,53.370529,-2.217211
198660,BEBBINGTONS,4,10,5,5,2011-06-10,53.366729,-2.19002
198661,Beechwood Cancer Care Centre,5,5,0,5,2013-07-31,53.392822,-2.172363
198662,BEIJING CITY,5,5,5,5,2014-06-05,53.407348,-2.159786
198663,BELLA ROSE BAKERY,Exempt,nan,nan,nan,,,
198664,BELLA'S BEADS & BAKES,Exempt,nan,nan,nan,,,
198665,BELLA'S WEDDING & PARTY SERVICES,5,5,5,0,2014-04-11,53.385581,-2.193532
198666,Bellini's,4,10,5,5,2014-05-16,53.392889,-2.21958
198667,BELMONT CARE HOME,4,10,5,5,2014-11-24,53.383568,-2.214135
198668,BELMONT NEWS,Exempt,nan,nan,nan,2008-04-30,53.418334,-2.171308
198669,Beluga Restaurant & Bar,3,10,10,5,2012-09-20,53.357705,-2.165354
198670,BENGAL CHEF,AwaitingInspection,nan,nan,nan,,53.425786,-2.135582
198671,BENNY'S,4,nan,nan,nan,2013-01-09,53.393564,-2.219012
198672,BENVENUTI,4,5,5,10,2012-02-27,53.37549,-2.114318
198673,BERRYCROFT MANOR LTD,5,0,5,5,2011-07-01,53.415777,-2.10427
198674,BESPOKE BUNS,Exempt,nan,nan,nan,2012-12-13,,
198675,BEST ONE,3,10,10,10,2012-11-28,53.409908,-2.179698
198676,Best One,2,10,15,10,2013-04-18,53.401704,-2.137445
198677,Best One,3,10,10,10,2012-02-13,53.439096,-2.159213
198678,BHAJI'S TAKEAWAY,3,10,10,5,2014-07-30,53.395697,-2.063779
198679,BIG BITE,5,5,5,5,2014-12-11,53.3952,-2.214103
198680,BIG DISCOUNT BARGAINS,AwaitingInspection,nan,nan,nan,,53.44593,-2.156965
198681,BIG SAVER,1,5,5,20,2014-01-21,53.402597,-2.175877
198682,BILLY BEARS BAKERY,Exempt,nan,nan,nan,,,
198683,Bina Mini Market,1,10,10,20,2014-04-24,53.406072,-2.145145
198684,BISCUITESSEN,Exempt,nan,nan,nan,,,
198685,BLACKSHAWS CAFE,5,0,0,0,2014-08-13,53.411658,-2.156432
198686,Bloom Street Convenience Store,5,5,5,5,2014-04-24,53.403299,-2.175534
198687,BLOSSOM TREE NURSERY,5,0,0,5,2012-02-02,53.36437,-2.069507
198688,BLOSSOMS HOTEL,4,5,5,10,2012-11-08,53.397829,-2.152411
198689,BLUE CORN,5,5,5,5,2011-05-11,53.417524,-2.189811
198690,BLUE NILE,5,0,5,0,2010-10-28,53.375958,-2.114108
198691,BLUEBELL CAKERY,Exempt,nan,nan,nan,2012-10-23,,
198692,BLUEBERRIES,4,5,10,5,2014-11-14,53.365005,-2.075353
198693,BMI ALEXANDRA HOSPITAL,5,nan,nan,nan,2011-10-06,53.397282,-2.215843
198694,BO HO,3,10,10,10,2013-03-27,53.423211,-2.185472
198695,BOLSHAW PRIMARY SCHOOL,4,10,5,5,2012-07-19,53.362905,-2.22772
198696,BOMBAY MIX,3,5,10,10,2012-07-11,53.373415,-2.206704
198697,BOMBAY PALACE,AwaitingInspection,nan,nan,nan,,53.406826,-2.159995
198698,BONANI,5,5,5,0,2011-11-24,53.395404,-2.205096
198699,BONDS THE NEWSAGENTS,Exempt,nan,nan,nan,2010-07-01,53.401449,-2.167795
198700,BOOGIE-WOOGIE BISTRO,Exempt,nan,nan,nan,,,
198701,BOSSCO UK LIMITED,5,5,5,5,2010-07-02,53.39272,-2.232722
198702,BOTTLETOP,Exempt,nan,nan,nan,2010-02-26,53.39488,-2.21171
198703,Boulevard Fish & Chip Shop,5,0,0,5,2012-12-20,53.376239,-2.120933
198704,BOUQUET OF FLOURS,AwaitingInspection,nan,nan,nan,,53.384438,-2.22528
198705,Bowden House Childrens Day Nursery,5,5,5,5,2014-05-21,53.398354,-2.07254
198706,BOWERFIELD COURT NURSING HOME,3,5,10,10,2013-09-18,53.36316,-2.063885
198707,BOWERFIELD HOUSE NURSING HOME,4,5,10,5,2013-09-13,53.36316,-2.063885
198708,Bowlings Butchers,3,10,10,10,2011-11-22,53.392669,-2.152889
198709,BP Service Station/Spar,4,5,10,5,2009-02-19,53.429317,-2.120513
198710,BRABYNS HOUSE,5,0,0,0,2011-09-26,53.398253,-2.060238
198711,Brabyns Preparatory School,4,5,10,5,2014-09-15,53.397787,-2.05732
198712,BRADSHAW HALL PRIMARY SCHOOL,5,5,5,5,2012-06-28,53.372608,-2.205949
198713,BRAMALL HALL,5,5,5,5,2011-09-09,53.372698,-2.178098
198714,BRAMALL PARK GOLF CLUB,5,0,0,0,2012-02-07,53.371121,-2.174635
198715,BRAMHALL BAKERY,5,5,5,5,2012-08-16,53.357705,-2.165354
198716,BRAMHALL FISH BAR,4,nan,nan,nan,2012-07-26,53.355075,-2.156165
198717,BRAMHALL HIGH SCHOOL,5,5,5,5,2012-11-08,53.366828,-2.152421
198718,BRAMHALL LANE LAWN TENNIS CLUB,5,5,5,5,2011-11-21,53.366658,-2.164893
198719,BRAMHALL PARK LAWN TENNIS CLUB,5,5,5,5,2010-02-26,53.377008,-2.168421
198720,Bramhall Posh Nosh,5,0,5,5,2012-04-12,,
198721,BRASSICA GRILL,AwaitingInspection,nan,nan,nan,,53.423211,-2.185472
198722,BREAD AND BUTTIES,1,10,5,20,2014-11-18,53.39109,-2.194159
198723,BREDBURY CONSERVATIVE CLUB,3,5,10,10,2014-03-05,53.423697,-2.103176
198724,BREDBURY FISH BAR,3,10,10,10,2012-01-11,53.420275,-2.110737
198725,BREDBURY FRIED CHICKEN,AwaitingInspection,nan,nan,nan,,53.418849,-2.106881
198726,BREDBURY HALL HOTEL,5,5,5,5,2012-07-12,53.414599,-2.124247
198727,BRIDGE HALL PRIMARY SCHOOL,4,10,5,5,2013-11-06,53.393847,-2.172247
198728,BRIDGE HALL STORES,2,15,15,5,2014-05-29,53.393847,-2.172247
198729,Bridge Lane News,3,10,10,10,2011-08-04,53.37403,-2.157437
198730,BRIDGEHALL COMMUNITY CENTRE,Exempt,nan,nan,nan,,53.394269,-2.172519
198731,Bright Beginnings Community Nursery,5,5,5,0,2014-09-08,53.39071,-2.165919
198732,BRINDLEY'S CAKES,Exempt,nan,nan,nan,,,
198733,Brinnington Children's Centre,AwaitingInspection,nan,nan,nan,,53.430818,-2.136787
198734,BRINNINGTON HALL CARE HOME,5,5,5,0,2014-08-01,53.429155,-2.129527
198735,BRITANNIA HOTEL,3,10,10,10,2013-12-12,53.398363,-2.134712
198736,Broadstone Hall Road Primary School,5,5,5,5,2013-11-18,53.430771,-2.166722
198737,BROOKDALE CLUB LTD,4,10,5,5,2011-08-04,53.37403,-2.157437
198738,BROOKLYN,5,5,5,5,2013-10-10,53.399645,-2.159276
198739,BROWN BEAR CHILDCARE,5,0,5,5,2013-11-13,53.388601,-2.134756
198740,BROWN BEAR CHILDCARE,5,5,5,0,2015-01-28,53.423986,-2.137983
198741,BROWN BEAR CHILDCARE LIMITED,4,10,5,5,2014-04-23,53.380065,-2.114901
198742,BROWN BEAR CHILDCARE LTD,5,0,0,0,2015-01-22,53.436345,-2.165901
198743,BROWNIES,AwaitingInspection,nan,nan,nan,,53.407822,-2.147032
198744,BROWN'S CAFE BAR,5,5,0,5,2011-10-06,53.378193,-2.117256
198745,BUBBLE ENTERPRISES CIC,5,5,5,5,2013-12-06,53.395101,-2.149394
198746,BUDDHA EXPRESS,4,5,10,0,2014-11-20,53.41623,-2.189564
198747,Budgens of Woodford,5,5,5,5,2012-06-29,53.342248,-2.163042
198748,Bullock Smithy,5,5,5,5,2014-05-13,53.378193,-2.117256
198749,Bunga Raya,4,10,5,5,2010-12-08,53.379073,-2.118657
198750,BUNS ON THE RUN,AwaitingInspection,nan,nan,nan,,53.389333,-2.202015
198751,BURNAGE RUGBY CLUB,4,5,5,10,2014-06-12,53.407767,-2.203185
198752,BUSY BEES,4,10,5,5,2015-01-15,53.403742,-2.153606
198753,BUSY BEES DAY NURSERY,5,0,5,5,2013-10-16,53.389282,-2.220855
198754,BUTTERCUP CAKES,Exempt,nan,nan,nan,2011-11-29,,
198755,BUTTERFLY CAKE CREATIONS,Exempt,nan,nan,nan,2012-10-23,,
198756,BUTTERFLY GUEST HOUSE,5,0,0,0,2010-02-26,53.376715,-2.209539
198757,BUTTERWORTHS,3,10,10,10,2013-03-05,53.374308,-2.188551
198758,BUTTONS NURSERY,4,10,5,5,2014-03-12,53.407242,-2.164765
198759,BUTTY ME UP,AwaitingInspection,nan,nan,nan,,53.44593,-2.156965
198760,BY MADELEINE,Exempt,nan,nan,nan,,,
198761,BY REQUEST,5,5,5,5,2013-05-01,53.389333,-2.202015
198762,Cafe Awesome,3,10,10,5,2011-12-22,53.413842,-2.133889
198763,CAFE ESSENCE,4,10,5,5,2014-11-05,53.402379,-2.165017
198764,CAFE LIFE (ROMILEY LIFE CENTRE LTD),4,5,5,10,2011-07-07,53.413928,-2.09062
198765,CAFE ON THE PARK,5,5,5,5,2014-08-15,,
198766,CAFE ONE,5,5,5,5,2012-02-21,53.393118,-2.21695
198767,CAFE PURE,4,5,5,10,2012-02-27,53.391904,-2.185171
198768,CAFE RENEWAL,5,5,5,5,2013-02-28,53.417811,-2.152453
198769,Cafe Revive,4,10,5,0,2010-07-07,53.411437,-2.160343
198770,CAFE SOLEIL,5,5,0,5,2011-02-03,53.41623,-2.189564
198771,CAFFE COFFEE,3,10,10,5,2013-12-11,53.365005,-2.075353
198772,CAFFE NERO,5,5,5,5,2008-11-21,53.412681,-2.157474
198773,CAKE,Exempt,nan,nan,nan,2013-02-05,,
198774,CAKE BY H,Exempt,nan,nan,nan,2014-03-18,,
198775,CAKE ET TU,Exempt,nan,nan,nan,,,
198776,CAKES BY JANE,Exempt,nan,nan,nan,2011-12-16,,
198777,CAKETROLLEY,Exempt,nan,nan,nan,2011-11-28,,
198778,CALE GREEN LIFE CENTRE,AwaitingInspection,nan,nan,nan,,53.396442,-2.161535
198779,CALE GREEN NURSING HOME,5,0,5,0,2014-12-02,53.396392,-2.158737
198780,CALE GREEN PRIMARY SCHOOL,5,0,5,0,2011-03-07,53.397677,-2.158727
198781,Cale Green Service Station,3,10,10,10,2012-07-05,53.3976974487,-2.15692257881
198782,CALI WINES,AwaitingInspection,nan,nan,nan,,53.388974,-2.167295
198783,CALIFORNIA WINES,1,10,5,20,2013-10-04,53.438439,-2.159888
198784,CALVERT'S COURT,5,5,0,5,2013-11-07,53.409948,-2.1579
198785,CANADIAN CHARCOAL GRILL,1,10,15,20,2014-11-27,53.383099,-2.225152
198786,CANDY & CARDS,Exempt,nan,nan,nan,,53.435666,-2.163174
198787,CANTINA LATINA,AwaitingInspection,nan,nan,nan,,,
198788,CANTON,AwaitingInspection,nan,nan,nan,,53.415777,-2.10427
198789,CANTONESE DELIGHT,3,10,10,10,2010-09-01,53.440562,-2.158676
198790,CAPE COD FISH BAR,5,5,5,5,2014-01-29,53.378193,-2.117256
198791,CARE FIRST HOME LTD,1,15,15,20,2014-10-02,53.426425,-2.17599
198792,CARE ON THE SQUARE,AwaitingInspection,nan,nan,nan,,,
198793,Care UK,3,5,10,10,2012-04-19,53.418662,-2.082701
198794,CARITAR SERVICES,5,0,5,5,2011-11-23,53.39272,-2.232722
198795,Carol Casey,5,5,5,5,2012-08-16,53.428981,-2.163432
198796,CAROL CASEY,Exempt,nan,nan,nan,,,
198797,CAROUSEL,4,10,5,5,2014-08-22,53.426895,-2.154818
198798,Carrington Road Off Licence,Exempt,nan,nan,nan,2010-07-12,53.416223,-2.142517
198799,CASHINO,4,0,5,10,2011-07-20,53.412391,-2.159324
198800,CASINO 36,4,10,5,5,2012-04-20,53.410415,-2.158068
198801,Caspian Grill House,2,10,15,10,2013-03-13,53.388974,-2.167295
198802,Castle Fried Chicken,3,10,5,10,2013-03-05,53.401449,-2.167795
198803,Castle Hill High School,5,5,5,5,2013-10-11,53.433839,-2.136555
198804,CATERING ACADEMY @ AGILENT TECHNOLOGIES LTD,AwaitingInspection,nan,nan,nan,,53.380937,-2.222615
198805,CATERPLUS @ McCarthy & Stone,AwaitingInspection,nan,nan,nan,,,
198806,Celebrations Off Licence,3,10,10,10,2011-09-02,53.4051,-2.138719
198807,CENTREPOINT COFFEE SHOP,5,5,5,5,2013-10-04,53.357812,-2.166016
198808,CGC Events,5,5,5,5,2011-12-06,53.399931,-2.167143
198809,CH & CO CATERING LTD @ CENTRICA,5,5,5,0,2014-11-21,53.41639,-2.137944
198810,CHADKIRK LITTLE KITCHEN,1,5,5,20,2014-10-09,53.40278,-2.093906
198811,CHALMERS CATERING,5,nan,nan,nan,2013-04-08,53.389006,-2.03316
198812,CHAPEL CAKES,Exempt,nan,nan,nan,,,
198813,Chapters,AwaitingInspection,nan,nan,nan,,53.408558,-2.154961
198814,CHARLES STREET CHIPPY,3,10,10,5,2014-10-15,53.400725,-2.151369
198815,Charlie's Cheese,5,5,5,5,2011-05-20,53.411593,-2.157681
198816,CHARLIES TAKE AWAY,2,10,15,10,2013-10-22,53.379614,-2.198496
198817,CHARLOTTE'S CAKE,Exempt,nan,nan,nan,,,
198818,CHARLOTTE'S CUPCAKES,Exempt,nan,nan,nan,2014-06-02,,
198819,CHARNWOOD NURSERY,5,5,0,5,2014-09-22,53.422571,-2.186478
198820,CHEADLE & MARPLE SIXTH FORM COLLEGE,5,5,5,0,2013-07-03,53.390329,-2.072048
198821,CHEADLE (KINGSWAY) SPORTS CLUB LTD,5,5,0,5,2013-02-06,53.389436,-2.225216
198822,CHEADLE CATHOLIC INFANTS SCHOOL,5,5,5,5,2013-11-28,53.376229,-2.206868
198823,CHEADLE CATHOLIC JUNIOR SCHOOL,5,5,5,5,2012-07-17,53.376229,-2.206868
198824,CHEADLE GOLF CLUB,3,10,5,10,2011-08-23,53.386102,-2.209818
198825,CHEADLE HEATH SPORTS CLUB,3,10,10,10,2011-02-25,53.396192,-2.190784
198826,CHEADLE HULME HIGH SCHOOL,5,5,5,5,2012-05-09,53.364235,-2.186568
198827,CHEADLE NEWS,Exempt,nan,nan,nan,2010-09-09,53.393118,-2.21695
198828,Cheadle Primary School,5,5,5,5,2014-01-28,53.394374,-2.213182
198829,CHEADLE ROYAL,5,5,5,5,2013-11-18,53.378281,-2.220046
198830,CHEADLE ROYAL - AFFINITY HEALTH CARE,5,5,0,0,2014-03-20,53.374944,-2.221502
198831,CHEADLE SOCIAL CLUB,5,5,5,5,2011-06-01,53.393411,-2.21429
198832,CHEADLE TANDOORI,3,5,10,10,2011-09-06,53.396524,-2.202229
198833,CHEADLE TOWN FOOTBALL CLUB,2,15,15,10,2013-06-03,53.393867,-2.204969
198834,CHEADLE VILLAGE HALL,Exempt,nan,nan,nan,,53.39547,-2.218526
198835,CHEDDLE LODGE,4,nan,nan,nan,2014-07-02,53.394374,-2.213182
198836,CHEEKY SWINE HOG ROAST COMPANY,5,0,5,5,2015-01-22,,
198837,CHELWOOD BAPTIST CHURCH,Exempt,nan,nan,nan,2012-11-06,53.386629,-2.178652
198838,Cherry Garden,5,5,5,5,2010-10-06,53.404192,-2.166603
198839,CHERRY TREE HOUSE,5,0,0,0,2014-03-11,53.415137,-2.071305
198840,CHERRYFIELD RESIDENTIAL HOME,5,5,5,0,2014-07-30,53.396041,-2.171714
198841,CHESHIRE COUNTRY STORES,3,10,10,5,2014-05-01,53.361836,-2.069067
198842,CHESHIRE EATS LTD,AwaitingInspection,nan,nan,nan,,53.389546,-2.169237
198843,Cheshire Fish Ltd,4,5,5,10,2012-03-21,53.357955,-2.166227
198844,CHESHIRE LINE,4,5,10,5,2013-02-14,53.402223,-2.217312
198845,CHESTER HOUSE CARE HOME,4,5,10,5,2013-03-19,53.370267,-2.124704
198846,CHESTERGATE TAVERN,AwaitingInspection,nan,nan,nan,,53.409844,-2.16148
198847,CHESTERGATE TAVERN,AwaitingInspection,nan,nan,nan,,53.409844,-2.16148
198848,CHEUNG WING,AwaitingInspection,nan,nan,nan,,53.413945,-2.092381
198849,CHICKADEES,AwaitingInspection,nan,nan,nan,,53.393118,-2.21695
198850,CHILLED OUT FOODS,4,10,5,5,2014-03-19,53.413842,-2.133889
198851,CHILLI HUT LTD,1,nan,nan,nan,2014-10-14,53.400268,-2.193735
198852,CHILLI MASSALLA,4,5,5,10,2014-09-03,53.402379,-2.165017
198853,China China,3,10,10,10,2014-11-24,53.391804,-2.236807
198854,CHINA GARDEN RESTAURANT,4,5,5,10,2011-02-22,53.36437,-2.069507
198855,CHINESE EMPEROR,3,10,10,10,2010-10-13,53.387973,-2.134168
198856,CHOCOLATE COLLECTIVE,Exempt,nan,nan,nan,2014-03-18,,
198857,CHOPSTICKS,3,nan,nan,nan,2014-12-09,53.414059,-2.083249
198858,Chopsticks House,4,5,5,10,2010-11-10,53.407877,-2.160435
