,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
365751,Alder Grove Methodist Church,3,10,10,5,2008-02-05,53.503949,-1.156678
365752,Aldi,5,0,0,0,2013-01-30,53.537037,-1.168424
365753,Alexander House,5,0,0,0,2014-06-03,53.614333,-1.152168
365754,Alexandra Stores,4,0,5,10,2012-02-01,53.619179,-0.957636
365755,Alfie B's,5,5,5,5,2013-07-11,53.4943,-1.29342
365756,Ali Baba Turkish Coffee House,1,10,10,20,2014-07-14,53.525533,-1.129414
365757,Alison Jones,4,5,5,10,2013-10-24,,
365758,All Saints C of E Primary School,4,5,5,10,2013-09-17,53.567756,-1.269578
365759,All Saints Community Centre,Exempt,nan,nan,nan,2014-10-08,53.563534,-1.198448
365760,All Things Nice,5,5,5,5,2013-09-17,53.521744,-1.134922
365761,Allo Pizza,5,0,5,5,2014-03-26,53.432223,-1.092247
365762,Alma Inn,5,0,0,0,2014-09-24,53.481473,-1.23066
365763,Alpha Lsg Ltd,Exempt,nan,nan,nan,2012-10-12,53.48859,-1.008271
365764,Alraj Takeaway & Restaurant,5,5,5,5,2013-12-09,53.517399,-1.117244
365765,Alston Off Licence & News,Exempt,nan,nan,nan,2013-08-12,53.502488,-1.082817
365766,Altons News,Exempt,nan,nan,nan,2014-08-07,53.482267,-1.190321
365767,Alverley Fisheries,5,5,0,5,2014-05-16,53.494155,-1.155983
365768,Amanda's Cakes,5,0,0,0,2013-07-25,,
365769,Amazing Floral Sugar,5,5,5,5,2015-02-06,53.520529,-1.133498
365770,Ambell Farm,5,5,5,5,2013-07-25,53.641331,-1.033099
365771,AMD General Store,4,5,10,5,2013-10-30,53.5183,-1.145941
365772,American Fried Chicken,3,10,10,10,2013-11-18,53.493484,-1.289063
365773,Amersall House,5,0,5,5,2007-05-31,53.540138,-1.161844
365774,Amersall House,4,5,0,10,2012-01-25,53.543882,-1.165181
365775,Amethyst Nursing Home,5,0,0,5,2014-02-19,53.480051,-1.058408
365776,Amphion View Residential Home,4,5,5,10,2014-08-07,53.529818,-1.120486
365777,Amraj Tandoori,5,0,0,5,2014-01-22,53.489819,-1.023299
365778,Anadolu Turkish Social Club,1,10,15,20,2014-06-26,53.526783,-1.128302
365779,Anchor House,5,5,0,5,2013-07-25,53.530228,-1.120024
365780,And All Things Nice,5,5,5,5,2012-11-01,,
365781,Andrea Mattia (Store Room),5,0,0,0,2014-04-16,53.507452,-1.114073
365782,Andrea Mattia Ice Cream,5,5,5,0,2015-01-13,53.507452,-1.114073
365783,Andrea Mattia Jacket Potato's,5,0,0,0,2015-01-13,53.507452,-1.114073
365784,Andrews Golden Cod,5,5,5,0,2013-03-13,53.530286,-1.122905
365785,Andy Crittenden's,Exempt,nan,nan,nan,2008-03-20,53.505976,-1.150984
365786,Andys Golden Cod,2,10,15,10,2013-08-23,53.53551,-1.114604
365787,Andy's Plaice,3,10,10,10,2014-09-17,53.58641,-1.197049
365788,Angies Plaice,5,5,0,5,2013-07-31,53.497577,-1.27909
365789,Angies Tasty Corner,3,10,10,10,2013-10-01,53.51792,-1.146914
365790,Angus Butchers,5,5,0,5,2014-11-07,53.524621,-1.13254
365791,Ann Summers,Exempt,nan,nan,nan,2010-05-10,53.524178,-1.134691
365792,Annabel's Country Bakery,5,0,0,5,2013-11-20,,
365793,Anne Arms Inn,3,10,5,10,2015-01-19,53.606517,-1.172063
365794,Ann's Pantry,3,10,5,10,2014-04-15,53.546811,-1.145805
365795,Aphrodite Spa and Beauty,5,5,5,5,2013-07-15,53.581011,-1.177681
365796,Apple Tree Day Nursery,5,5,0,0,2014-03-07,53.512055,-1.191548
365797,Appleyard Craft Bakers,4,0,5,10,2008-06-18,,
365798,Archdales Bakery,4,10,0,10,2014-02-20,53.611202,-0.962367
365799,Arksey Primary School,5,0,0,5,2014-11-06,53.55337,-1.12679
365800,Arksey Victoria Social Club,4,0,10,5,2014-05-19,53.555063,-1.124747
365801,Arksey Village Stores,3,10,5,10,2014-03-18,53.553669,-1.129591
365802,Armitages,4,0,0,10,2012-07-31,53.524621,-1.13254
365803,Armonia,5,5,5,5,2012-11-20,53.577811,-0.997364
365804,Armthorpe Community Centre,5,0,0,0,2013-01-14,53.535456,-1.057013
365805,Armthorpe Coronation Community Club,4,5,10,5,2012-11-12,53.534029,-1.051658
365806,Armthorpe Daycare Nursery,5,0,5,5,2014-10-13,53.53634,-1.060826
365807,Armthorpe Grill,3,5,10,10,2014-01-20,53.543112,-1.055251
365808,Armthorpe Post Office,4,0,0,10,2014-05-15,53.535456,-1.057013
365809,Armthorpe Social Club And Institute,3,5,10,10,2014-06-03,53.537338,-1.060864
365810,Armthorpe Tranmoor Primary School,5,0,5,0,2014-01-14,53.532523,-1.053261
365811,Armthorpe Youth And Connexions Centre,Exempt,nan,nan,nan,2012-03-01,53.539713,-1.061053
365812,Aroma,5,5,5,0,2014-02-20,53.528399,-1.126791
365813,Arthi's Kitchen,4,5,5,10,2013-12-11,,
365814,Aruba,5,5,0,5,2014-03-12,53.523077,-1.131546
365815,AS - SAS Your Market Ltd,5,5,0,0,2013-12-19,53.508858,-1.146674
365816,AS Catering,5,0,0,5,2011-01-24,,
365817,Asda,3,10,10,5,2014-11-13,53.514118,-1.096772
365818,Asda,5,0,5,5,2014-03-31,53.475824,-1.075316
365819,Asda,3,5,10,10,2014-11-17,53.582946,-1.18071
365820,Asda,5,5,0,0,2013-11-27,53.476331,-1.230744
365821,Asda,5,0,0,5,2013-09-16,53.494155,-1.155983
365822,ASDA,5,0,5,0,2014-09-03,53.589809,-1.027583
365823,Asda Stores Limited,5,0,0,0,2011-09-08,53.582972,-1.180604
365824,Asda Supermarket,5,0,0,0,2014-02-21,53.48231,-1.192625
365825,Asda Supermarket,5,0,0,0,2014-02-21,53.48231,-1.192625
365826,Asda Supermarket,5,0,5,5,2013-05-09,53.589637,-1.027481
365827,Asda Supermarket,5,0,0,0,2014-03-11,53.542997,-1.100081
365828,Asda Wincanton - Canteen,5,0,0,5,2014-02-20,53.574229,-1.210403
365829,Ash Hill Academy,5,0,5,0,2014-03-20,53.574346,-1.008682
365830,Ashley,5,5,5,5,2010-04-14,,
365831,Ashoka,5,5,5,5,2013-08-15,53.538072,-1.070822
365832,Ashtons Road House Diner,5,5,0,0,2013-02-18,53.588142,-1.028271
365833,Ashworth Barracks Museum Naffi,1,5,10,20,2014-12-10,53.499037,-1.166378
365834,Asian Mini Market,1,10,5,20,2013-10-21,53.525989,-1.130264
365835,Asian Spice,3,10,10,10,2014-01-09,53.52588,-1.105709
365836,Askern Day Care Centre,5,5,5,5,2014-04-23,53.615487,-1.14888
365837,Askern Food and Wine,3,10,5,10,2013-06-26,53.610438,-1.15935
365838,Askern Greyhound Stadium,2,15,10,10,2013-06-05,53.625223,-1.151526
365839,Askern Grill,5,nan,nan,nan,2014-09-19,53.616301,-1.152159
365840,Askern Miners Welfare Club,3,10,10,10,2014-05-23,53.608918,-1.15669
365841,Askern Moss Road Infant School,5,0,5,5,2013-09-17,53.616107,-1.142503
365842,Askern News,3,10,10,10,2014-04-24,53.616181,-1.150423
365843,Askern Spa Central Club And Institute,5,5,5,5,2012-04-12,53.616467,-1.146411
365844,Askern Spa Junior School,5,0,5,0,2013-02-04,53.609453,-1.157435
365845,Aspen Lodge,5,5,5,5,2014-10-08,53.498908,-1.305117
365846,Aspens House,4,5,0,10,2013-04-10,53.498908,-1.305117
365847,Astrabound,5,5,5,5,2014-07-17,53.543669,-1.097411
365848,Atkinsons,5,5,5,5,2013-11-18,53.575358,-1.067528
365849,Atkinsons Bakery,5,5,0,5,2015-01-07,53.541069,-1.095942
365850,Atkinsons Bakery,5,0,0,5,2009-01-16,53.524621,-1.13254
365851,Auckley Friery,5,0,5,5,2014-04-16,53.502562,-1.020685
365852,Auckley Parish Centre,Exempt,nan,nan,nan,2014-07-01,53.499014,-1.018792
365853,Auckley School,5,5,5,5,2014-12-18,53.501111,-1.016964
365854,Auckley School after School Club,4,0,0,10,2012-07-13,53.501111,-1.016964
365855,Aurora Wellbeing,5,0,0,5,2014-07-28,53.523482,-1.132955
365856,Austerfield Field Study Centre,5,0,0,5,2014-10-03,53.446933,-1.005853
365857,Autograph Food Service,5,5,0,5,2013-05-07,53.534782,-1.138066
365858,Autograph the food people,5,5,5,5,2014-07-17,53.574229,-1.210403
365859,Autograph the food people,5,0,5,5,2014-07-23,,
365860,Avalunch,5,5,5,5,2014-05-28,53.502195,-1.269891
365861,Avenue Road Fisheries,4,10,0,10,2014-09-11,53.611837,-1.158974
365862,Axholme House,5,5,5,5,2007-12-06,53.528548,-1.118928
365863,Ayesha Indian Takeaway,3,10,10,10,2013-09-25,53.55617,-1.077083
365864,B & J Butchers,1,10,10,20,2014-08-12,53.47804,-1.080677
365865,B & M Bargains,5,0,0,5,2009-02-20,53.493484,-1.289063
365866,B & M Stores,5,0,0,5,2012-06-12,53.543902,-1.087838
365867,B M Mini Market,4,0,0,10,2014-10-14,53.615557,-0.964936
365868,B P Garage,5,5,0,0,2013-11-20,53.59216,-0.992341
365869,B Taylor,4,0,0,10,2012-12-11,53.52519,-1.131669
365870,B Taylor & Sons,5,0,0,5,2012-12-04,53.52519,-1.131669
365871,B Wilkinson,3,10,5,10,2008-02-01,,
365872,B&L Catering,4,0,0,10,2014-08-13,,
365873,B&M Retail Ltd,4,10,5,5,2014-06-26,53.531371,-1.155123
365874,B&Q,5,0,5,5,2009-11-18,53.505209,-1.123222
365875,Baga Street Food Co,5,0,0,0,2015-01-13,,
365876,Bailey Cakes,5,0,0,0,2011-09-02,,
365877,Bailey Cakes 2,5,0,0,0,2011-10-03,,
365878,Baileys,4,10,5,5,2012-02-02,53.521117,-1.134029
365879,Baker Liz,5,5,5,5,2013-10-23,,
365880,Bakes & Makes,5,5,0,0,2014-05-22,,
365881,Baking.home,5,5,5,5,2014-09-18,,
365882,Balby Bridge W M Club,4,5,5,10,2008-06-17,53.514984,-1.141077
365883,Balby Carr Community Academy,5,5,0,0,2013-02-06,53.499311,-1.140263
365884,Balby Central Primary,5,5,5,5,2015-01-21,53.513396,-1.145226
365885,Balby Library,5,5,5,0,2014-04-28,53.506824,-1.151344
365886,Balby Mini Market,1,10,5,20,2014-04-03,53.507763,-1.149501
365887,Balby Recreational  W M C,4,5,5,10,2009-04-28,53.510174,-1.144702
365888,Balby Youth And Community Centre,4,5,5,10,2012-08-10,53.506457,-1.158031
365889,Ball,5,5,5,5,2013-04-17,,
365890,Ballers,4,10,5,5,2013-05-01,53.523077,-1.131546
365891,Balmoral Hotel,5,5,5,0,2008-03-27,53.530675,-1.114825
365892,Balti Palace,4,5,10,5,2014-07-22,53.491036,-1.241761
365893,Baltyk Mini Market,4,5,5,10,2013-08-22,53.533872,-1.116856
365894,Bank End Cafe,5,5,5,5,2013-07-18,53.492258,-0.960765
365895,Bank End Farm Butchers,5,0,5,5,2014-02-04,53.492258,-0.960765
365896,Bank End Farm Shop,5,5,5,5,2012-01-31,53.492258,-0.960765
365897,Bap 'L' Do Nicely,5,0,5,5,2013-01-25,53.628561,-0.95116
365898,Baps And Wraps,4,0,5,10,2014-10-22,53.63146,-1.181147
365899,Baptist Church,4,5,10,5,2012-09-27,53.519575,-1.127153
365900,Baptist Church,Exempt,nan,nan,nan,2008-01-24,53.481887,-1.234963
365901,Bar None,2,10,15,10,2013-04-29,53.611668,-0.962114
365902,Bargain Beers,3,10,5,10,2014-11-25,53.508686,-1.147869
365903,Bargain Booze,4,10,0,10,2013-07-08,53.47885,-1.08072
365904,Barley Twist,5,5,5,5,2013-04-29,53.525463,-1.133428
365905,Barlow,5,5,0,5,2013-06-11,,
365906,Barnburgh Primary School,4,10,0,10,2014-10-16,53.520627,-1.273782
365907,Barnburgh Working Mens Club,4,5,0,10,2008-07-23,53.52275,-1.269643
365908,Barnby Dun Fish and Chip Shop,5,5,5,5,2014-09-30,53.578483,-1.069438
365909,Barnby Dun Pre School,5,0,0,0,2014-07-08,53.575631,-1.066812
365910,Barnby Dun Primary Academy,5,5,5,5,2014-06-19,53.578283,-1.070228
365911,Barnby Dun Social Club,4,0,0,10,2007-10-09,53.575251,-1.068709
365912,Barnby Dun Village Hall,Exempt,nan,nan,nan,2014-07-08,53.575631,-1.066812
365913,Barneys Kids Club,5,0,0,5,2014-01-10,53.520627,-1.273782
365914,Barriecars Limited,5,0,0,5,2014-07-31,53.563448,-1.02248
365915,Batleys Plc,3,10,10,10,2013-10-01,53.52851,-1.135855
365916,Bawtry Bon-Bons,5,5,5,5,2013-04-10,53.431507,-1.018661
365917,Bawtry Fish Bar,5,5,0,5,2013-03-14,53.430893,-1.02167
365918,Bawtry Golf Club,5,5,5,5,2013-03-19,53.44779,-1.005035
365919,Bawtry Hall,5,0,0,5,2012-02-23,53.427817,-1.02144
365920,Bawtry Mayflower Primary School,5,5,0,0,2013-10-02,53.4334373474,-1.01754760742
365921,Bawtry Motor Auctions,5,5,0,0,2013-12-13,53.429982,-1.021285
365922,Bawtry New Hall,Exempt,nan,nan,nan,2006-10-31,53.4334373474,-1.01754760742
365923,Bawtry News,Exempt,nan,nan,nan,2012-03-28,53.429982,-1.021285
365924,Bawtry Paintball,5,5,5,5,2012-10-30,53.434214,-1.021052
365925,Bay Horse Inn,5,5,5,5,2013-09-03,53.54604,-1.14736
365926,Bean Butty Coffee Boat,5,0,0,0,2014-04-03,53.592634,-1.070955
365927,Beautiful Cubes,5,0,0,0,2014-07-24,,
365928,Beautiful Cubes,5,0,0,0,2014-07-24,,
365929,Beckett Road Newsagent,Exempt,nan,nan,nan,2014-01-21,53.530286,-1.122905
365930,Beech Grove Lodge,5,0,0,5,2014-02-04,53.492242,-0.990324
365931,Beech Tree Hall,5,0,0,0,2014-06-09,53.557223,-1.125216
365932,Beechers Brook,3,10,10,5,2013-08-02,53.516729,-1.081997
365933,Beevers Newsagents,Exempt,nan,nan,nan,2014-04-02,53.535523,-1.05413
365934,Bel Sol,4,5,10,5,2014-01-30,53.616469,-1.152926
365935,Belfry House,5,0,0,5,2012-10-22,53.504045,-1.063289
365936,Bella Napoli,5,5,5,5,2014-06-20,53.525032,-1.129756
365937,Bella Pizza,1,15,15,20,2014-10-28,53.534701,-1.145476
365938,Bella Pizza,5,5,0,0,2014-08-06,53.510687,-1.073623
365939,Bella Pizza,3,10,5,10,2013-10-01,53.494082,-1.294449
365940,Belle Vue News,4,10,0,10,2014-07-15,53.51589,-1.108935
365941,Ben Marshall Butchers,4,0,10,10,2014-12-16,53.524621,-1.13254
365942,Bennetthorpe House,3,10,10,10,2014-09-29,53.519229,-1.117915
365943,Bennetthorpe News & Post Office,4,0,5,10,2014-07-10,53.519229,-1.117915
365944,Bennfield House,5,5,0,0,2015-01-21,53.615963,-0.960935
365945,Bentley Booze,1,20,10,20,2014-10-14,53.545281,-1.146877
365946,Bentley Brothers,3,10,10,10,2014-03-11,53.546811,-1.145805
365947,Bentley Convenience Store,4,0,5,10,2014-07-03,53.546081,-1.146816
365948,Bentley Food & Wine,4,5,0,10,2012-06-20,53.534701,-1.145476
365949,Bentley High Street Primary,5,5,5,5,2014-07-14,53.545281,-1.146877
365950,Bentley Mobile Catering,5,5,5,5,2013-10-03,53.546874,-1.167567
365951,Bentley Mobile Catering,5,5,5,5,2014-02-17,,
365952,Bentley New Village Primary,5,5,0,0,2014-09-19,53.549719,-1.141475
365953,Bentley North End Club,3,10,10,5,2014-11-27,53.55344,-1.1478
365954,Bentley Pentecostal Church,5,5,0,0,2015-01-05,53.549358,-1.138796
365955,Bentley Spiritualist Church,Exempt,nan,nan,nan,2014-07-30,53.55344,-1.1478
365956,Bentley WMC,3,5,10,10,2014-05-08,53.545644,-1.143505
365957,Bentleys,2,15,10,5,2012-09-13,53.522137,-1.129619
365958,Bentleys,5,5,5,5,2013-10-10,53.547959,-1.145541
365959,Benton House,5,0,0,5,2015-01-12,53.473964,-1.068441
365960,Berrys Fish,3,10,10,10,2014-01-14,53.52519,-1.131669
365961,Bessacarr Evangelical Church,4,0,5,10,2008-09-08,53.497778,-1.07924
365962,Bessacarr Newsagents,5,0,0,0,2012-11-21,53.513708,-1.092528
365963,Bessacarr Primary School,5,0,0,5,2014-11-04,53.507167,-1.08929
365964,Best in Donny,4,0,0,10,2014-03-06,,
365965,Best Kebab,2,15,10,10,2013-09-03,53.522137,-1.129619
365966,Best One,4,5,0,10,2013-03-21,53.52691,-1.113788
365967,Best Pizza,4,5,5,10,2013-12-11,53.493126,-1.286371
365968,Better Butties,5,0,0,5,2014-09-17,53.485163,-1.189196
365969,Better Butties,5,0,0,5,2014-09-17,53.485163,-1.189196
365970,Beverley Inn,3,10,10,10,2014-06-11,53.553103,-1.067655
365971,Big A's,5,0,0,5,2013-12-03,53.589637,-1.027481
365972,Big Dee Takeaway,5,0,5,5,2015-02-03,53.548639,-1.141301
365973,Big Jons Cafe & Catering,3,10,10,5,2014-02-25,53.535087,-1.125612
365974,Bills Bar,5,0,0,5,2012-07-25,53.54179,-1.008824
365975,Bismillah Stores,3,10,10,10,2013-04-10,53.525604,-1.130499
365976,Bit of a Do,5,5,0,5,2010-03-24,,
365977,Bite,4,5,5,10,2014-10-23,53.523207,-1.132116
365978,Bite 2 Heat,5,5,0,5,2013-08-14,53.497227,-1.1828
365979,Bite to Eat,5,5,0,0,2012-06-13,53.522387,-1.133053
365980,Bite to Eat,3,10,10,10,2013-07-25,53.585764,-1.194689
365981,BJ Thomas,4,5,0,10,2014-05-21,53.491302,-1.245495
365982,Black Bull Inn,5,5,5,5,2013-11-15,53.5375823975,-1.1019500494
365983,Bliss Coffee Shop,5,5,5,5,2014-04-24,53.611025,-0.961646
365984,Blue Bell Inn,3,10,10,10,2014-11-05,53.496236,-0.988571
365985,Blue Posh Burger - Grandstand,5,0,5,5,2013-09-13,53.520332,-1.107907
365986,Blue Water Marina,Exempt,nan,nan,nan,2012-08-29,53.601859,-0.95362
365987,Bluebird Cakes and Favours,4,10,0,10,2013-10-15,53.52519,-1.131669
365988,Boguslaw Food,5,0,0,5,2013-07-25,,
365989,Bombay Nights,3,5,10,10,2014-11-11,53.585764,-1.194689
365990,Boogie Bar,5,5,5,5,2014-03-12,53.522753,-1.131522
365991,Boots The Chemist,5,nan,nan,nan,2014-11-18,53.524177,-1.133333
365992,Boots The Chemist,Exempt,nan,nan,nan,2014-08-04,53.611202,-0.962367
365993,Boots the Chemist,Exempt,nan,nan,nan,2014-06-05,53.615487,-1.14888
365994,Boots the Chemist,5,5,5,5,2007-11-29,53.542997,-1.100081
365995,Boots Uk Limited,Exempt,nan,nan,nan,2014-05-06,53.616301,-1.152159
365996,Boots UK Ltd,5,0,0,5,2009-01-27,53.524013,-1.136716
365997,Booze & News,4,5,5,10,2014-07-09,53.565608,-1.186118
365998,Booze Barn,3,10,5,10,2013-11-18,53.495593,-1.302307
365999,Bowers Coffee Shop,5,5,5,0,2013-06-07,53.523649,-1.132334
366000,Boyes & Co Ltd,5,0,0,5,2014-07-16,53.521361,-1.135457
366001,BP Fish,5,0,0,0,2014-02-25,,
366002,BPAS,5,0,5,0,2014-07-17,53.528548,-1.118928
366003,Bradley's Pantry,4,5,10,5,2014-06-03,53.52519,-1.131669
366004,Bradshaws Butchers,5,nan,nan,nan,2015-02-04,53.524621,-1.13254
366005,Branton Bar,5,5,0,5,2012-09-03,53.507264,-1.046421
366006,Branton Post Office,5,0,5,5,2014-07-11,53.508045,-1.040583
366007,Breakfast Club,4,0,0,10,2014-04-09,53.500227,-1.303091
366008,Bridgehill Cafe,5,5,0,0,2015-02-05,53.600681,-1.032577
366009,Bright Beginnings Day Nursery,5,0,5,5,2014-09-02,53.506436,-1.146165
366010,Bright Sparks Day Nursery,5,0,5,5,2015-02-10,53.477669,-1.076858
366011,Britannia Fisheries,5,5,5,5,2013-11-12,53.55413,-1.148752
366012,British Heart Foundation,Exempt,nan,nan,nan,2009-09-29,53.521744,-1.134922
366013,British Home Stores,5,5,5,5,2014-02-18,53.524013,-1.136716
366014,British Legion Club,1,5,10,20,2014-11-05,53.483865,-1.188738
366015,British Sub-Aqua Club,4,5,5,10,2009-03-08,53.526292,-1.137333
366016,Brittain Haulage,Exempt,nan,nan,nan,2014-05-29,53.439745,-1.111101
366017,Brittains Vodka,5,0,0,0,2013-11-18,,
366018,Broadway Cafe,4,0,10,10,2013-04-22,53.507,-1.140846
366019,Broadway Hotel,5,0,0,5,2008-09-15,53.5375823975,-1.1019500494
366020,Broadway News,Exempt,nan,nan,nan,2014-01-09,53.57217,-1.019515
366021,Brodsworth Hall Tea Rooms,4,5,5,10,2014-02-26,53.559056,-1.239535
366022,Broodspring,5,5,5,5,2013-06-25,53.580406,-1.001366
366023,Brooke Arms,5,0,0,0,2015-02-05,53.605237,-0.950393
366024,Brookfield News & Food,4,0,0,10,2014-07-07,53.523419,-1.136667
366025,Brookfield Service Station,4,10,0,5,2012-07-02,53.587802,-1.203624
366026,Brookfields,4,0,0,10,2014-07-07,53.524063,-1.138615
366027,Brookwood Residential Home,5,5,5,5,2014-09-02,53.508921,-1.153111
366028,Broughs of Bentley,4,10,0,5,2014-06-05,53.596831,-1.032227
366029,Bullcroft Memorial Hall,5,5,0,0,2013-11-07,53.585492,-1.18764
366030,Bullcroft Sports And Pastimes Club Limited,5,5,5,5,2013-09-24,53.589162,-1.18136
366031,Bullcroft Youth Centre,3,10,5,10,2014-01-06,53.582822,-1.187585
366032,Bulls Head,5,0,0,0,2014-08-12,53.493484,-1.289063
366033,Burger Bar,5,5,5,5,2013-11-06,53.588286,-0.962883
366034,Burger Jim,5,5,0,5,2013-01-04,53.523207,-1.132116
366035,Burger King,5,5,0,0,2014-01-23,53.524063,-1.138615
366036,Burger King,5,5,0,0,2013-03-13,53.59216,-0.992341
366037,Burger Van (Large),5,0,0,0,2013-03-13,53.600223,-1.02488
366038,Butchers Arms,5,5,0,5,2014-06-26,53.445239,-1.201865
366039,Butler's,5,5,0,5,2014-02-24,53.528972,-1.177105
366040,Buttercup Tea Rooms,4,5,5,10,2014-10-14,53.493394,-1.287617
366041,Buttercups Florist,4,5,5,10,2014-07-02,53.481759,-1.231876
366042,Butterworth Butchers,3,10,5,10,2014-02-27,53.545281,-1.146877
366043,Butties N Wraps,4,5,5,10,2013-05-21,53.503436,-1.161769
366044,Buttons Day Nursery,5,0,0,5,2014-04-29,53.476153,-1.195394
366045,Buttons Day Nursery Ltd,5,5,0,5,2014-04-24,53.628561,-0.95116
366046,Buttons Out Of School Club,5,0,0,0,2013-01-07,53.476153,-1.195394
366047,Buttons out of school club,5,0,5,5,2013-10-21,53.5375823975,-1.1019500494
366048,Buy Wise,5,5,5,5,2012-03-27,53.564087,-1.195101
366049,C & A Wain,4,5,5,10,2014-07-23,53.616523,-1.144067
366050,C & N News,4,5,0,10,2013-06-27,53.562297,-1.068555
366051,C 4 Catering,5,0,5,5,2013-10-09,,
366052,C F Jackson,5,5,5,5,2014-04-15,53.524126,-1.108038
366053,C H Atkinson Tobacconist,Exempt,nan,nan,nan,2014-12-01,53.524995,-1.133317
366054,C Jackson,4,5,5,10,2008-02-08,,
366055,C&B Catering,5,5,0,0,2013-10-08,,
366056,Cactus Jacks,5,0,5,5,2015-01-08,53.522546,-1.130275
366057,Cadbury,5,0,0,0,2014-07-10,53.507452,-1.114073
366058,Cafe,5,5,0,5,2013-04-30,53.631182,-1.160405
366059,Cafe Alfresco,5,5,5,5,2014-10-06,53.521069,-1.133593
366060,Cafe Celeste,5,0,0,0,2014-08-27,53.523487,-1.132277
366061,Cafe Coco,5,0,5,0,2013-04-29,53.596831,-1.032227
366062,Cafe Continental,5,0,0,0,2014-07-31,53.567772,-0.979406
366063,Cafe Culture,4,5,0,10,2013-07-25,53.52044,-1.132324
366064,Cafe Express,5,nan,nan,nan,2014-07-08,53.581011,-1.177681
366065,Cafe Nero,5,5,0,5,2012-12-13,53.524013,-1.136716
366066,Cafe Passa,5,0,0,0,2014-04-08,,
366067,Cafe Revive,5,0,0,0,2012-08-13,53.524364,-1.135472
366068,Cafe Theo,5,0,0,5,2014-12-03,53.500236,-1.088022
366069,Caffe Bicicletta,4,0,5,10,2011-07-11,53.517059,-1.127235
366070,Caffe Express,5,0,0,5,2012-12-11,,
366071,Cake by Lynda Morrison,5,0,0,0,2014-05-20,,
366072,Cake it!,4,0,5,10,2010-02-24,,
366073,Cakearella,5,5,5,0,2013-03-20,,
366074,Cakemeout,5,0,0,5,2013-05-09,,
366075,Cakes and Candies,5,5,5,0,2015-02-03,,
366076,Cakes and Celebrate,5,0,5,5,2014-04-10,,
366077,Cakes by Design Tea Rooms,5,5,0,0,2014-02-24,53.577769,-1.007379
366078,Cakes by Samantha Jane,5,0,0,0,2014-10-29,,
366079,Caldo Pizza,3,10,10,10,2013-11-07,53.51792,-1.146914
366080,California cupcake,4,10,5,5,2013-08-27,,
366081,Calisia Catering,5,5,5,5,2014-06-19,53.526784,-1.129554
366082,Campanile Hotel,4,10,5,5,2015-01-12,53.5143280029,-1.09720492363
366083,Campsall Fisheries,3,10,10,10,2013-11-15,53.622353,-1.175654
