,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
373510,Bar Ambika,3,10,10,10,2010-07-26,53.764437,-0.351529
373511,Bar Babylon,3,5,10,10,2011-11-16,53.743274,-0.333129
373512,Bargain Beers,Exempt,nan,nan,nan,2014-04-29,53.781965,-0.377115
373513,Bargain Beers,Exempt,nan,nan,nan,2014-04-29,53.763318,-0.358399
373514,Bargain Beers,Exempt,nan,nan,nan,2014-04-29,53.743066,-0.361691
373515,Bargain Book Time,Exempt,nan,nan,nan,2014-04-29,53.744392,-0.340485
373516,Bargains Galore,0,20,15,20,2014-07-15,53.749988,-0.352549
373517,Barham Fisheries,5,5,0,0,2013-01-31,53.773534,-0.259273
373518,Barinda,4,5,10,5,2013-08-13,53.742809,-0.387843
373519,Batter & Fry,5,5,0,5,2013-04-11,53.781726,-0.365498
373520,Baxter Storey,5,5,5,5,2013-11-12,53.767399,-0.341414
373521,Baxters Fish and Chips,5,5,5,5,2013-10-15,53.747714,-0.310599
373522,Bay Horse,4,5,5,10,2013-03-26,53.749999,-0.333197
373523,Baylis Place,5,5,5,5,2013-04-18,53.792585,-0.323235
373524,Becky's Cafe,2,15,10,10,2013-08-01,53.729358,-0.378914
373525,Beech Holme Court HERIB,5,5,5,5,2014-11-27,53.765562,-0.352258
373526,Beech Lawn Care Home Limited,5,5,5,5,2014-09-10,53.779405,-0.304531
373527,Beijing China,3,10,10,10,2013-09-16,53.76325,-0.350832
373528,Bekhal,0,20,15,20,2014-03-13,53.750253,-0.355527
373529,Belanie Bakery,5,5,0,5,2011-09-29,,
373530,Belgrave Newsagency,Exempt,nan,nan,nan,2014-04-29,53.744447,-0.395332
373531,Bellfield Day Centre,3,10,5,10,2010-01-11,53.772812,-0.287179
373532,Belmont Club,AwaitingInspection,nan,nan,nan,,53.753164,-0.30759
373533,Benedicts Sandwich Bar,4,5,5,10,2014-01-29,53.768679,-0.355383
373534,Bengal Lounge,4,5,5,10,2014-11-19,53.75237,-0.361101
373535,Bengal Pride,3,10,10,10,2014-12-16,53.755641,-0.374231
373536,Berkeley House,5,5,5,5,2014-12-23,53.771114,-0.266004
373537,Berkshire Fisheries,4,5,5,10,2014-10-03,53.758185,-0.316884
373538,Bernard's Cafe,2,5,15,10,2014-11-18,53.743866,-0.380251
373539,Bespoke Community Cafe,4,5,5,10,2014-08-21,53.793005,-0.321107
373540,Bessie's Mobile,5,5,0,5,2014-12-03,53.729989,-0.379087
373541,Bethune Day Care Centre,3,5,10,10,2014-04-24,53.730662,-0.415276
373542,Beverley Court Residential Home,5,5,5,0,2014-07-10,53.76246,-0.350271
373543,Beverley International Food,0,20,20,20,2014-09-25,53.75463,-0.34894
373544,Beverley Road Off Licence & Mini Store,Exempt,nan,nan,nan,2014-04-29,53.750013,-0.347877
373545,BGN,1,10,5,20,2014-08-14,53.766337,-0.358327
373546,BHR Service Station,Exempt,nan,nan,nan,2014-04-29,53.780393,-0.358067
373547,Big Fun,5,0,0,0,2014-07-02,53.760416,-0.377717
373548,Big Mikes Diner,AwaitingInspection,nan,nan,nan,,53.744584,-0.338749
373549,Bilton Grange Community Centre,5,5,5,5,2014-02-07,53.763109,-0.25758
373550,Bilton Mobile,Exempt,nan,nan,nan,2014-04-29,,
373551,Birchwood Price Tools,Exempt,nan,nan,nan,2014-04-29,53.746725,-0.324015
373552,Blacksmiths Arms,3,10,5,10,2010-11-04,53.747487,-0.321983
373553,Blue Dolphin,5,5,5,5,2013-09-11,53.781948,-0.37458
373554,Bob Carvers,4,10,5,5,2013-06-03,53.742344,-0.334788
373555,Bob Carvers,4,10,5,5,2014-09-02,53.744383,-0.34179
373556,Bodrum,0,20,15,20,2014-09-04,53.76429,-0.292851
373557,Bodrum,0,25,20,30,2014-08-18,53.746413,-0.335174
373558,Bolzano Takeaway,3,10,10,10,2013-12-09,53.758106,-0.349349
373559,Bonny Boat Cafe,3,10,10,10,2014-04-03,53.749702,-0.337076
373560,Bonny Boat Inn,AwaitingInspection,nan,nan,nan,,53.742344,-0.334788
373561,Booker Cash & Carry,1,15,15,20,2014-05-07,53.755894,-0.382928
373562,Boom Cafe Bar,5,5,5,5,2014-04-25,53.74736,-0.344539
373563,Bootleggers Ltd,Exempt,nan,nan,nan,2014-04-29,53.742133,-0.376375
373564,Boots,Exempt,nan,nan,nan,2014-04-29,53.750307,-0.393971
373565,Boots,Exempt,nan,nan,nan,2014-04-29,53.787688,-0.375573
373566,Boots Chemist,Exempt,nan,nan,nan,2014-04-29,53.732343,-0.38697
373567,Boots Pharmacy,Exempt,nan,nan,nan,2014-04-29,53.771059,-0.289025
373568,Boots Pharmacy,Exempt,nan,nan,nan,2014-04-29,53.781948,-0.37458
373569,Boots the Chemist,Exempt,nan,nan,nan,2014-04-29,53.736236,-0.360501
373570,Boots The Chemist,Exempt,nan,nan,nan,2014-04-29,53.758028,-0.348882
373571,Boots the Chemist,Exempt,nan,nan,nan,2014-04-29,53.778275,-0.382129
373572,Boots The Chemist Ltd,Exempt,nan,nan,nan,2014-04-29,53.754495,-0.312087
373573,Boots The Chemist Ltd,AwaitingInspection,nan,nan,nan,,53.795383,-0.348615
373574,Boots The Chemist Ltd,5,5,0,5,2009-03-24,53.742797,-0.335696
373575,Boots The Chemist Ltd,5,0,0,0,2010-09-13,53.746006,-0.343454
373576,Boots the Chemist Ltd,AwaitingInspection,nan,nan,nan,,53.73867,-0.34532
373577,Boots The Chemists Ltd,Exempt,nan,nan,nan,2014-04-29,53.764397,-0.35904
373578,Booze 4 U,Exempt,nan,nan,nan,2014-04-29,53.760965,-0.359219
373579,Booze and News,Exempt,nan,nan,nan,2014-04-29,53.760156,-0.303031
373580,Booze Blitz,Exempt,nan,nan,nan,2014-04-29,53.778148,-0.379371
373581,Booze Busters,Exempt,nan,nan,nan,2014-04-29,53.793133,-0.335449
373582,Boozeville,Exempt,nan,nan,nan,2014-04-29,53.731782,-0.389341
373583,Bosphorus,4,5,10,5,2014-02-27,53.760156,-0.303031
373584,Botanic Hotel,AwaitingInspection,nan,nan,nan,,53.751324,-0.360187
373585,Boulevard Centre,5,0,0,0,2013-10-11,53.737859,-0.365517
373586,Boulevard Corner Cafe Bar,AwaitingInspection,nan,nan,nan,,53.736249,-0.363472
373587,Boyes,Exempt,nan,nan,nan,2014-04-29,53.755478,-0.310424
373588,Boyes,Exempt,nan,nan,nan,2014-04-29,53.787,-0.322379
373589,Boyes & Co Ltd,Exempt,nan,nan,nan,2014-04-29,53.735911,-0.362363
373590,BP,2,5,15,10,2014-12-18,53.773263,-0.322882
373591,BP,5,0,0,5,2012-07-03,53.747905,-0.285377
373592,BP,4,5,5,10,2012-01-06,53.767848,-0.324569
373593,Braim Newsagents,Exempt,nan,nan,nan,2014-04-29,53.755109,-0.311
373594,Branded,AwaitingInspection,nan,nan,nan,,53.768679,-0.355383
373595,Breadcakes Galore,1,15,10,20,2014-10-07,53.734558,-0.369314
373596,Brian's Superwhip,5,5,0,5,2013-05-15,,
373597,Brickmakers Arms,5,5,5,5,2013-03-12,53.745048,-0.373943
373598,Bricknell Avenue Methodist Church,5,0,5,5,2014-10-01,53.762041,-0.378839
373599,Bricknell Fisheries,5,5,5,5,2014-07-10,53.767068,-0.387657
373600,Bricknell Live at Home Scheme,4,5,5,10,2014-12-11,53.762474,-0.390928
373601,Bricknell Live at Home Scheme,3,10,5,10,2014-12-08,53.760697,-0.374537
373602,Bridge Cafe,2,15,10,10,2014-01-09,53.749465,-0.329077
373603,Bridges Bistro,4,5,5,10,2014-09-01,53.755651,-0.352586
373604,Bridges Hotel,2,15,5,10,2012-09-25,53.778601,-0.333778
373605,Bridges Hull,Exempt,nan,nan,nan,2014-04-29,53.805256,-0.330064
373606,Bridlington House,5,5,5,5,2014-06-11,53.751062,-0.34051
373607,Bright Beginnings Day Nursery,5,5,0,5,2014-10-01,53.73867,-0.34532
373608,Brightstart @Dorchester,5,5,5,5,2014-10-10,53.780545,-0.317826
373609,BrightStart@Bransholme,1,20,10,20,2014-12-08,53.793005,-0.321107
373610,Brightstart@compass,2,15,5,10,2014-03-17,53.78876,-0.359911
373611,BrightStart@Endike,1,10,10,20,2013-10-24,53.778148,-0.379371
373612,British Home Stores Restaurant,2,15,5,5,2013-01-25,53.745494,-0.340229
373613,Brocklehurst Chemist Ltd,Exempt,nan,nan,nan,2014-04-29,53.752796,-0.407375
373614,Brocklehurst Chemist Ltd,Exempt,nan,nan,nan,2014-04-29,53.757511,-0.411065
373615,Brocklehurst Chemists Ltd,Exempt,nan,nan,nan,2014-04-29,53.753615,-0.415565
373616,Broome's,5,5,5,5,2014-02-27,53.786672,-0.322028
373617,Brownie Bliss,5,0,0,5,2014-10-21,,
373618,Brownies,4,10,5,5,2013-03-26,53.743866,-0.380251
373619,Buckers News and Convenience,AwaitingInspection,nan,nan,nan,,53.743066,-0.361691
373620,Buckingham Club,AwaitingInspection,nan,nan,nan,,53.758499,-0.317478
373621,Buckingham Day Centre,5,5,5,5,2014-11-26,53.755163,-0.312909
373622,Bull Inn,3,10,10,5,2009-04-28,53.758028,-0.348882
373623,Bun Full of Rashers,2,5,15,10,2014-11-28,,
373624,Buon Appetito,1,20,10,20,2014-08-11,53.767852,-0.274802
373625,Burger Bite,3,10,10,10,2014-07-03,53.778148,-0.379371
373626,Burger Bites 2,4,10,5,5,2014-12-16,53.744383,-0.34179
373627,Burger King,5,0,0,0,2012-08-30,53.745452,-0.347571
373628,Burger King,4,10,5,5,2014-04-09,53.767069,-0.326725
373629,Burger King,5,5,5,5,2014-01-06,53.745681,-0.343316
373630,Burlington Tavern,2,15,5,10,2012-03-20,53.744033,-0.334707
373631,Bushman,3,10,10,10,2014-11-10,53.735371,-0.365659
373632,Busy Bees Nurseries,5,5,5,5,2014-11-13,53.74849,-0.351486
373633,Buttercream Bliss,5,0,0,5,2014-06-20,,
373634,Butty Boy,1,5,10,20,2015-01-12,,
373635,C J Continetal Cafe,3,5,10,10,2014-02-05,53.755878,-0.310727
373636,Cafe 522,5,5,0,5,2015-01-08,53.760914,-0.301362
373637,Cafe Amici,5,5,0,5,2014-03-18,53.756488,-0.37435
373638,Cafe Car Company,5,0,0,5,2011-09-07,,
373639,Cafe Heaven,5,5,0,5,2013-11-27,53.74632,-0.342092
373640,Cafe M,1,10,10,20,2014-09-09,53.743862,-0.343781
373641,Cafe One 11,5,5,5,5,2014-05-29,53.764397,-0.35904
373642,Cafe Quattro,5,0,0,5,2010-04-22,53.744541,-0.333109
373643,Cafe Rendevous,3,10,5,10,2013-12-04,53.73655,-0.359155
373644,Cafe Restore,4,5,5,10,2013-07-03,53.745048,-0.373943
373645,Cafe Two -0- One,1,5,10,20,2014-09-09,53.757511,-0.411065
373646,Cafe Zest,4,10,5,5,2013-10-29,53.744781,-0.343882
373647,"Cafe Zest, Learning Zone",4,5,10,5,2014-05-21,53.745048,-0.373943
373648,Caffe Gelato,3,10,5,10,2013-07-29,53.738427,-0.334261
373649,Caffe Mocha,5,5,5,5,2013-01-03,53.745473,-0.341307
373650,Caffe Nero,4,10,5,5,2014-04-03,53.744781,-0.343882
373651,Caffe Nero,4,10,5,5,2013-09-26,53.73523,-0.344403
373652,Caffechino,5,5,5,5,2013-07-02,53.745787,-0.343873
373653,Caffechino,3,10,10,10,2014-12-16,53.786708,-0.321404
373654,Cake - Licious,4,10,0,5,2012-08-15,53.780246,-0.304254
373655,Cake Creations,5,0,0,5,2011-07-04,,
373656,Cake Crue,5,5,5,5,2013-10-14,53.736034,-0.364178
373657,Cake Envy,5,5,0,5,2011-05-19,,
373658,"Cake, Hope & Bakery",5,5,5,5,2012-10-24,,
373659,Cake-aholics,5,0,0,5,2013-10-11,,
373660,Cakes By Charlotte,5,5,0,5,2013-08-21,,
373661,Cakes by Chris,5,5,0,5,2013-11-19,53.743858,-0.383603
373662,Cakes by Leni,5,0,5,5,2013-12-05,,
373663,Cakes By Mrs Graham,5,5,5,5,2013-11-07,,
373664,Cakes by Shannon,5,5,5,5,2013-12-02,,
373665,Cakes By Summer,3,5,10,10,2013-11-29,,
373666,Campanile Hotel,5,5,0,5,2012-12-10,53.749115,-0.346623
373667,Cannon Junction,5,5,0,5,2013-12-16,53.76325,-0.350832
373668,Card Factory,Exempt,nan,nan,nan,2014-04-29,53.763318,-0.358399
373669,Carlton Convenience Store,0,20,10,30,2015-01-08,53.743449,-0.380616
373670,Carlton Fisheries,2,15,5,10,2014-12-31,53.7439,-0.3821
373671,Carlton Hotel,3,10,10,10,2011-09-29,,
373672,Carolines News,4,5,5,10,2014-10-23,53.749702,-0.337076
373673,Carter's Ices,4,10,5,5,2014-07-01,,
373674,Carter's Ices Trailer,3,10,5,10,2010-03-08,,
373675,Casa della Pizza,5,5,5,5,2013-11-06,53.756488,-0.37435
373676,Casablanca,AwaitingInspection,nan,nan,nan,,53.76132,-0.349709
373677,Castle Care Village,4,5,10,5,2014-02-21,53.789112,-0.307585
373678,Castle Rise Nursing Home,5,5,5,5,2013-11-19,53.792585,-0.323235
373679,Cathy's Sandwich Bar,5,5,5,5,2014-03-12,53.758029,-0.320485
373680,Cave Street Fisheries,5,5,5,5,2014-03-11,53.7575,-0.351057
373681,Cerutti's Ltd,5,5,0,5,2013-07-10,53.738427,-0.334261
373682,CGC Event Catering,4,10,5,5,2013-07-07,53.754129,-0.265672
373683,Chak and Sues,Exempt,nan,nan,nan,2014-04-29,53.742428,-0.334315
373684,Challis's Fish & Chips,5,5,5,5,2013-12-04,53.735087,-0.363972
373685,Chamberlain Cafe,5,0,0,5,2014-10-07,53.764148,-0.31971
373686,Chamberlain Chinese Take Away,3,10,10,10,2013-09-25,53.764596,-0.318934
373687,Chanterlands Cafe Bar,5,5,5,5,2013-10-15,53.752785,-0.37372
373688,Chanterlands Service Station,5,5,5,5,2012-03-28,53.758111,-0.374682
373689,Chants Chippy,1,10,5,20,2014-03-19,53.758111,-0.374682
373690,Chapel Street News,Exempt,nan,nan,nan,2014-04-29,53.744383,-0.34179
373691,Chapman's Fish and Chips,2,15,10,10,2014-12-15,53.744926,-0.392175
373692,Charlottes Restaurant,5,0,5,5,2012-11-29,53.747368,-0.330192
373693,Chartwells @ Hall Road Academy,5,5,0,5,2013-10-11,53.788525,-0.363791
373694,Chartwells @ Hull Trinity Academy,4,10,5,5,2014-07-17,53.745524,-0.337878
373695,Chartwells @ The Greenway Academy,5,5,5,5,2015-01-07,53.779269,-0.373242
373696,Cheeky's Chippy,5,5,5,5,2013-10-17,53.786567,-0.322913
373697,Cherub Day Nursery,4,10,5,5,2014-01-28,53.781462,-0.310124
373698,Cherub Day Nursery,5,5,5,5,2014-05-07,53.745393,-0.395554
373699,Cheryl's Cafe,3,10,10,10,2014-03-12,53.734558,-0.369314
373700,Chez Hey,3,10,10,10,2013-09-11,53.744421,-0.358287
373701,Chezzys,3,10,10,10,2014-06-10,,
373702,Chicken George,0,10,20,30,2014-11-12,53.74349,-0.381645
373703,Chicken George,3,10,10,10,2014-08-05,53.743862,-0.343781
373704,Chicken George,4,10,5,5,2014-07-16,53.778148,-0.379371
373705,Chicken King,3,10,5,10,2014-01-09,53.757676,-0.294211
373706,Child Dynamix,5,5,0,5,2014-05-12,53.759075,-0.284582
373707,Chill and Grill,4,0,10,5,2014-07-22,53.764752,-0.26305
373708,Chilli,3,10,10,10,2014-02-13,53.762797,-0.296598
373709,Chilli-Devil Sauces,5,5,5,5,2011-06-22,53.741898,-0.373003
373710,China Dragon,5,5,5,5,2014-04-08,53.775779,-0.380995
373711,China Garden,5,0,0,5,2012-10-25,53.757368,-0.349287
373712,China Hot,3,5,10,10,2014-01-31,53.76132,-0.349709
373713,Chinese Express,3,10,10,10,2014-07-22,53.750609,-0.328622
373714,Chiquito,3,10,10,10,2013-07-29,53.73867,-0.34532
373715,Chiquito,3,10,10,10,2013-10-22,53.792495,-0.353009
373716,Chocolate Fountain Experience,5,5,0,5,2013-05-29,,
373717,Chong Wah Chinese Supermarket,3,10,10,10,2014-08-20,53.747271,-0.340008
373718,Chopstick House,4,5,10,5,2013-08-21,53.77546,-0.303354
373719,Churchill House,5,5,5,5,2014-06-25,53.766169,-0.289725
373720,Ciao Bistro,3,10,10,10,2014-11-11,53.75492,-0.374047
373721,Cineworld Cinemas,4,5,10,5,2013-10-22,53.802694,-0.324646
373722,Cinnamon Indian Restaurant,4,10,5,5,2014-12-01,53.74295,-0.345394
373723,Circle 87,4,5,10,5,2014-02-11,53.743612,-0.372739
373724,City Health Pharmacy,Exempt,nan,nan,nan,2014-04-29,53.740724,-0.350865
373725,City Hotel,2,15,5,10,2012-11-07,53.745002,-0.33068
373726,City Limits,AwaitingInspection,nan,nan,nan,,53.748324,-0.327212
373727,City Mini Market,3,10,10,10,2012-11-15,53.74295,-0.345394
373728,CK Ices,3,10,5,10,2013-06-12,,
373729,C-Kays Newsagent,Exempt,nan,nan,nan,2014-04-29,53.762618,-0.32854
373730,Claire's Burger Bar No.1,3,10,10,10,2011-09-02,,
373731,Claire's Burger Bar No.2,2,10,15,10,2014-02-12,,
373732,Clarence Snooker Club,AwaitingInspection,nan,nan,nan,,53.746725,-0.324015
373733,Clarendon,5,5,5,5,2014-02-25,53.746184,-0.355079
373734,Cliffs Fish,4,0,5,10,2012-10-11,53.766414,-0.347522
373735,Close Buy,4,5,5,10,2013-12-20,53.788396,-0.312973
373736,Coffee and Snack Oasis,3,5,10,10,2012-08-18,,
373737,Coffee Delight,3,10,5,10,2014-06-24,53.742109,-0.33918
373738,Coffee House,4,10,5,5,2014-06-26,53.74609,-0.344937
373739,Coffee Pot Cafe,5,5,5,5,2014-11-03,53.770877,-0.290171
373740,Coffee Shop - Within the Range,5,5,5,5,2014-06-03,53.768039,-0.337626
373741,Coffee Van,5,5,5,5,2014-03-28,53.767196,-0.280413
373742,Coffee Works,5,0,5,5,2014-03-20,53.732752,-0.363472
373743,Coffeelings,5,0,5,5,2014-09-01,53.766397,-0.352832
373744,Compass Group @ Asda Cafe,5,5,5,5,2014-12-02,53.778414,-0.253653
373745,Convinian Stores,4,5,5,10,2013-10-31,53.760182,-0.366395
373746,Co-Op Chemist,Exempt,nan,nan,nan,2014-04-29,53.757547,-0.307338
373747,Co-op Retail,5,5,0,5,2011-04-20,53.759075,-0.284582
373748,Co-operative,5,5,5,5,2009-02-11,53.755641,-0.374231
373749,Cooperative Food,5,5,0,5,2014-10-03,,
373750,Cooperative Food Group,5,0,5,5,2013-01-31,53.774682,-0.276525
373751,Co-Operative Retail Services,3,10,10,10,2013-06-28,53.756698,-0.254402
