,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
320905,27 Green Lanes,5,0,0,0,2014-03-28,52.538672,-1.830845
320906,27 Thornhurst Avenue,5,5,5,0,2011-06-23,,
320907,29 Maney Corner,5,5,0,0,2012-12-10,52.557058,-1.825996
320908,3 Kings,5,0,0,5,2014-10-14,52.397739,-1.934628
320909,3 Schooners Wines,4,5,5,10,2009-06-26,52.500015,-1.865625
320910,3 Somerset Road,5,5,5,5,2011-02-17,52.517214,-1.929869
320911,3 Thistledown Road,5,0,0,0,2011-02-01,52.500177,-1.776371
320912,31 Carrs Lane,5,0,0,0,2012-01-06,52.47959,-1.892986
320913,31 Parkway,5,0,0,5,2011-12-02,52.490908,-1.837155
320914,34 Glebe Farm Road,5,5,0,5,2013-10-23,52.488324,-1.794118
320915,347 The Radleys,5,5,0,0,2014-07-02,52.470687,-1.761122
320916,360-366 Coventry Road,3,10,10,5,2010-09-06,52.472243,-1.864061
320917,372 Shannon Road,5,5,5,5,2010-02-09,52.394307,-1.938762
320918,374-378 Court Oak Road,1,5,10,20,2014-02-19,52.46039,-1.981808
320919,3-D News & Wine,5,5,0,5,2013-11-26,52.478139,-1.898672
320920,4 Forest Road,3,10,10,5,2009-06-26,52.446919,-1.881588
320921,4 Greswolde Park Road,5,0,0,0,2011-09-01,52.449908,-1.826947
320922,40 Broad Lane,5,5,5,5,2010-02-22,,
320923,40 Great Western Arcade,4,10,5,0,2009-06-26,52.48177,-1.897354
320924,40 Greenwood Place,5,5,5,5,2010-02-22,,
320925,42-44 Waterloo Street,5,5,5,0,2010-04-26,52.480621,-1.899874
320926,43 Clover Drive,4,0,0,10,2012-03-23,,
320927,430 Stockfield Road,5,0,0,0,2010-02-09,52.458653,-1.819524
320928,5 Creations,5,0,5,0,2011-11-16,,
320929,5 Walmley Road,Exempt,nan,nan,nan,2009-10-27,52.539362,-1.80078
320930,50 Stourton Close,5,0,5,0,2013-02-19,,
320931,55 Round Road,5,0,0,0,2010-02-22,,
320932,59 Tallington Road,Exempt,nan,nan,nan,2010-02-22,52.463148,-1.772098
320933,6 Newhomes Development,5,5,5,5,2010-10-01,52.410322,-1.903591
320934,6/8 Kafe,3,10,10,5,2014-01-13,52.481679,-1.896618
320935,64 Swarthmore Road,Exempt,nan,nan,nan,2011-02-17,52.429773,-1.960672
320936,7 Day Catering,5,0,0,0,2012-10-23,52.510027,-1.811329
320937,7 Day Catering Ltd,4,0,10,5,2013-08-07,52.484123,-1.917331
320938,7 Days Newsagent,Exempt,nan,nan,nan,2009-09-23,52.517,-1.861035
320939,70 Monyhull Hall Road,5,0,0,0,2010-02-09,52.412364,-1.905027
320940,71 Murdock Road,5,5,5,5,2010-07-30,52.50537,-1.938196
320941,72 St Andrews Road,5,0,5,0,2012-03-01,,
320942,72 Stanhope Street,Exempt,nan,nan,nan,2011-12-02,52.466586,-1.887836
320943,78 Allison Street,5,5,5,5,2010-02-22,52.477395,-1.890576
320944,81-85 Wharfdale Road,5,0,0,0,2009-09-23,52.454109,-1.835186
320945,98 Gravelly Hill,5,0,0,5,2014-03-26,,
320946,98 Whitehouse Common Road,5,0,5,5,2011-03-17,52.570973,-1.802481
320947,99p Store,5,0,0,0,2010-02-09,52.521949,-1.843053
320948,99p Stores,5,5,0,0,2011-07-18,52.45229,-1.782778
320949,99p Stores,5,0,0,0,2010-07-07,52.585839,-1.829232
320950,99p Stores,4,5,10,0,2012-12-06,52.545092,-1.931668
320951,99p Stores,5,0,5,5,2013-04-03,52.550476,-1.859145
320952,99p Stores,5,5,5,5,2011-09-13,52.478139,-1.898672
320953,99p Stores Ltd,5,0,0,0,2012-07-05,52.462419,-1.813078
320954,A & Js Catering,1,0,0,20,2014-06-17,52.514498,-1.915137
320955,A & K Superstore,5,5,0,5,2013-11-19,52.467598,-1.851637
320956,A & S Supermarket,0,10,20,30,2014-02-10,52.45225,-1.872995
320957,A Barnes Groceries,4,5,5,10,2014-10-29,52.476122,-1.895099
320958,A Cake In The Hand,5,0,0,5,2012-07-26,,
320959,A Chef For All Seasons,5,0,0,0,2013-12-03,52.497703,-1.864513
320960,A E Franklin,5,5,5,5,2010-02-02,52.421379,-1.891523
320961,A E Hughes & Son,4,5,5,10,2009-06-26,52.417569,-1.929864
320962,A G Convenience Store,3,5,10,10,2013-10-21,52.454796,-1.883937
320963,A J Barlow Limited,4,5,5,10,2012-09-14,52.476122,-1.895099
320964,A K Halal Meat,0,10,5,30,2013-10-14,52.45225,-1.872995
320965,A K Holder Limited,5,5,0,0,2013-02-12,52.535152,-1.827954
320966,A Latif Butchers,5,5,0,0,2011-03-04,52.518145,-1.856271
320967,A M Mohammedi Stores,5,0,5,5,2014-02-25,52.474053,-1.851968
320968,A One Newsagent,4,0,5,10,2013-12-16,52.487029,-1.804476
320969,A Peeling Veg,5,0,5,5,2009-12-23,52.474305,-1.88443
320970,A S Bhopal & Sons,4,5,5,10,2009-06-26,52.523294,-1.846895
320971,A Taste Of Persia ( Shiraz),1,5,5,20,2013-03-26,52.472139,-1.930735
320972,A To Z News,1,10,0,20,2014-11-03,52.472243,-1.864061
320973,A&A Foods,1,15,15,20,2014-05-23,52.500533,-1.938233
320974,A&P Doherty,5,0,0,0,2013-01-31,52.476122,-1.895099
320975,A&R Newsagents,5,5,5,0,2011-03-09,52.438574,-1.870578
320976,A&R Supermarket,1,5,0,20,2014-05-08,52.426806,-1.921835
320977,A&S Fruit & Veg,5,0,0,5,2014-03-18,,
320978,A1 Convenience Store,3,10,10,10,2014-01-28,52.544865,-1.86571
320979,A1 Garages,Exempt,nan,nan,nan,2014-01-21,52.487845,-1.905631
320980,A1 Supermarket,5,5,5,5,2012-05-10,52.475465,-1.844956
320981,A1 Supermarket,3,10,10,10,2013-08-15,52.446571,-1.859799
320982,A1 Supermarket Ltd,5,5,0,0,2013-04-08,52.460746,-1.87356
320983,A1 Supermarket Ltd,5,5,5,5,2012-10-29,52.490131,-1.828203
320984,Aa Birmingham Fast Food,4,5,10,5,2014-02-10,52.489099,-1.871976
320985,Abbey Park House,2,5,15,10,2013-03-13,52.453293,-1.89096
320986,Abbey Rc Jmi School,5,0,0,5,2013-02-05,52.52951,-1.836777
320987,Abbey Rose Nursing Home,5,0,0,0,2011-03-09,52.526212,-1.83132
320988,Abbeyfield Sutton Coldfield Society,4,5,5,10,2012-02-03,52.568878,-1.825093
320989,Abbi'S Off Licence,5,5,5,5,2010-02-09,52.454875,-1.817819
320990,Abc Day Nursery,5,0,0,0,2011-03-17,52.564835,-1.787889
320991,Abi'S Newsagent,3,10,5,10,2014-07-10,52.480739,-1.790222
320992,Abronah Care Limited,5,0,5,0,2011-01-31,52.511112,-1.853907
320993,Absolute Cake Affair,5,0,0,5,2012-01-26,,
320994,Abu Zayd Restaurant,1,10,10,20,2014-12-09,52.47135,-1.861987
320995,Abu'S Midnight Pharmacy,Exempt,nan,nan,nan,2009-06-15,52.477837,-1.813189
320996,Accord Housing,4,5,10,0,2010-08-03,52.4573,-1.957601
320997,Accord Housing Association Limited,5,0,5,0,2010-10-26,52.425617,-1.86866
320998,Accuro Catering Ltd,5,5,5,0,2014-02-04,52.569026,-1.822009
320999,Accuro Catering Ltd,5,5,0,0,2013-05-21,52.502594,-1.817799
321000,Acfold News,5,5,5,5,2009-10-27,52.529679,-1.938605
321001,Acfold Post Office,5,0,0,0,2009-10-27,52.529679,-1.938605
321002,Acha Chinese Cuisine,1,10,10,20,2014-07-24,52.465873,-1.838395
321003,Acmc,4,5,5,10,2012-02-03,52.486898,-1.943524
321004,Acocks Green Baptist Church,Exempt,nan,nan,nan,2009-10-27,52.451352,-1.818731
321005,Acocks Green Bowl,5,5,5,5,2014-02-27,52.445673,-1.826037
321006,Acocks Green Care Centre,5,5,5,5,2014-09-02,52.447462,-1.826044
321007,Acocks Green Fish N Chips,1,10,10,20,2014-03-26,52.448078,-1.829691
321008,Acocks Green Junior And Infant School,5,5,5,0,2014-06-10,52.446023,-1.826109
321009,Acocks Green Legion Club,4,5,5,10,2012-03-23,52.444094,-1.822497
321010,Acocks Green Methodist Church,5,5,0,5,2013-10-21,52.443627,-1.822838
321011,Acorn Care Home,5,0,5,0,2014-01-17,52.518462,-1.92801
321012,Acorn Lodge,5,0,5,0,2013-01-15,52.548941,-1.860507
321013,Acorn Motor Company Ltd,5,5,0,0,2009-09-09,52.59997,-1.848681
321014,Acorns Childrens Hospice Trust,5,0,5,0,2014-09-11,52.435104,-1.93828
321015,Acrewood Nursey,5,5,0,0,2013-11-05,52.449752,-1.807466
321016,Action Force & George Perkins Day Nu,4,0,0,10,2013-08-07,52.454396,-1.897741
321017,Action Indoor Sports,Exempt,nan,nan,nan,2011-03-17,52.524749,-1.860347
321018,Actress & Bishop,1,15,5,20,2013-03-05,52.484527,-1.904813
321019,Adal Cafe,0,25,25,30,2014-12-09,52.464004,-1.877112
321020,Adam & Eve,5,5,5,5,2010-10-21,52.471523,-1.879918
321021,Adam Halal Foods Ltd,4,10,0,0,2011-06-28,52.491278,-1.893281
321022,Adam'S,5,0,0,0,2013-04-12,52.479695,-1.899891
321023,Adams Plaice,5,5,5,5,2014-03-04,52.446194,-1.93104
321024,Adams Sweets,3,10,10,5,2015-01-13,52.493113,-1.832566
321025,Adderley Childrens Centre.,5,0,0,0,2014-03-20,52.488105,-1.859815
321026,Adderley Junior & Infant School,5,0,5,5,2014-06-23,52.483827,-1.861051
321027,Adderley News,5,5,5,5,2012-02-06,52.48694,-1.862499
321028,Addis Cafe,1,10,10,20,2014-09-03,52.464004,-1.877112
321029,Adill Restaurant,3,10,10,10,2013-03-26,52.452445,-1.878822
321030,Adjacent 286,5,5,5,5,2009-09-23,52.477755,-1.850381
321031,Admart T/A The Ballroom,5,0,0,0,2013-02-01,52.538755,-1.825979
321032,Adreesia Butchers,1,5,15,20,2013-11-18,52.450903,-1.866569
321033,Advance Enablement,5,0,0,5,2014-06-09,52.502419,-1.877521
321034,Adventure Island Mini Golf,4,0,5,10,2012-11-19,52.505488,-1.856504
321035,Afgan Mini Market,1,15,15,20,2014-01-21,52.487403,-1.947485
321036,Afia'S,5,5,0,5,2014-07-16,52.437163,-1.958665
321037,African Conection,5,5,5,5,2011-12-02,52.516322,-1.901724
321038,African Continantale Market,1,5,5,20,2014-10-22,52.509964,-1.888919
321039,African Foods,4,5,5,10,2014-06-05,52.476122,-1.895099
321040,Afro Carribean Day Centre,5,5,5,5,2013-05-07,52.434377,-1.890035
321041,Afro Food Store,5,0,5,5,2012-08-21,52.503029,-1.932248
321042,Age Uk,1,0,15,20,2013-12-04,52.55253,-1.862457
321043,Agnes House,5,0,5,5,2013-11-13,52.525275,-1.829806
321044,Ahmed Spice,5,5,5,5,2014-05-12,52.517352,-1.821289
321045,Air Nightclub,4,0,0,10,2010-10-08,52.476442,-1.881863
321046,Aj International,1,15,15,20,2013-05-15,52.453366,-1.866326
321047,Ajils Oils,0,20,20,30,2014-11-11,52.456909,-1.884225
321048,Ak Kebab House,1,5,5,20,2014-02-04,52.514834,-1.933527
321049,Ak Supermarket,5,0,5,5,2009-09-22,52.467598,-1.851637
321050,Akash Tandoori Restaurant,4,5,10,5,2014-12-18,52.425664,-1.92219
321051,Akbars,0,25,25,30,2014-12-09,52.463865,-1.836254
321052,Akbars,3,10,10,5,2014-02-10,52.471218,-1.941012
321053,Akram'S Kashmiri Restaurant,4,nan,nan,nan,2014-05-01,52.424252,-1.921413
321054,Al Ameen Primary School,5,0,0,0,2009-07-08,52.452801,-1.851745
321055,Al Aqsa,2,10,15,10,2014-06-11,52.456601,-1.873027
321056,Al Baraka Food Store,1,5,5,20,2015-01-07,52.515404,-1.856678
321057,Al Bulishi,1,10,15,20,2014-12-12,52.46618,-1.8774
321058,Al Capone Pizza,0,10,10,30,2014-07-17,52.448948,-1.887645
321059,Al Dixi Ltd,3,10,10,10,2014-01-29,52.504085,-1.939539
321060,Al Haj Qurban,4,5,5,10,2014-06-17,52.473747,-1.844741
321061,Al Halal,0,5,10,30,2012-11-08,52.432849,-1.835603
321062,Al Halal Meat Centre,1,15,15,20,2013-06-19,52.447858,-1.860663
321063,Al Halal Supermarket,5,5,5,5,2012-04-09,52.491241,-1.858524
321064,Al Jazeerah Restaurant,4,0,10,0,2012-09-23,52.454498,-1.892105
321065,Al Madinah Halal Meat Limited,1,15,5,20,2013-11-19,52.452017,-1.818507
321066,Al Madinah Mini Market,3,10,10,10,2014-04-30,52.453774,-1.877656
321067,Al Mustafa,3,10,10,10,2014-07-07,52.450903,-1.866569
321068,Al Noor Bakery Coffee Sandwich,3,5,10,10,2011-06-28,52.456601,-1.873027
321069,Al Rabie,0,15,15,30,2014-08-19,52.47135,-1.861988
321070,Al Rehman Foods,1,10,5,20,2014-01-22,52.458125,-1.895878
321071,Al Risaalah,5,0,0,0,2009-09-03,52.470131,-1.849774
321072,Al Saada Supermarket,1,15,15,20,2013-09-12,52.463842,-1.876392
321073,Al Shazan (Kebab House),2,10,15,5,2014-01-29,52.447247,-1.860842
321074,Al Sultan Restaurant,5,5,5,0,2014-06-20,52.464921,-1.87686
321075,Al Taste Restaurant,0,10,15,30,2013-11-27,52.465464,-1.890061
321076,Al Waras Halal Meat Centre,0,20,15,20,2014-05-06,52.446585,-1.841982
321077,Alamgeer Food Store,5,5,0,5,2011-09-02,52.473413,-1.849954
321078,Albela Balti House,3,10,5,10,2012-10-29,52.478121,-1.847847
321079,Albert Bradbeer Junior And Infants School,5,5,5,0,2013-09-12,52.394509,-1.973488
321080,Albion Vaults,3,10,10,10,2014-03-05,52.493518,-1.868399
321081,Alcester News,5,0,5,0,2010-02-19,52.410452,-1.887008
321082,Alcoa Europe Limited,4,0,0,10,2013-07-10,52.48574,-1.786884
321083,Alcombe House Ltd,5,0,0,0,2014-03-27,52.477155,-1.807848
321084,Alderman Bowen Adult Training Centre,5,0,0,0,2014-05-16,52.482668,-1.833533
321085,Aldi,5,5,5,5,2011-03-17,52.561433,-1.824193
321086,Aldi,5,0,5,0,2014-10-29,52.427291,-1.841227
321087,Aldi,5,5,5,5,2011-02-22,52.461348,-1.873058
321088,Aldi,5,0,0,5,2011-09-02,52.405623,-1.886505
321089,Aldi,5,0,5,0,2011-06-23,,
321090,Aldi,5,0,0,0,2009-09-15,52.454987,-1.792845
321091,Aldi Foodstore Ltd,5,5,5,5,2009-10-09,52.497592,-1.896919
321092,Aldi Foodstore Ltd,5,5,5,0,2009-10-27,52.479372,-1.822915
321093,Aldi Foodstore Ltd,5,0,0,0,2010-02-12,52.536775,-1.874227
321094,Aldi Foodstore Ltd,5,5,5,5,2010-02-22,52.444111,-1.935928
321095,Aldi Foodstore Ltd,5,0,0,0,2010-02-22,52.491454,-1.816828
321096,Aldi Foodstore Ltd,5,5,0,0,2010-02-22,52.446552,-1.818853
321097,Aldi Store Limited,5,0,0,0,2009-11-05,52.413711,-1.97205
321098,Al-Frash Balti Tandoori Restaurant L,5,5,5,0,2013-04-08,52.457666,-1.876424
321099,Al-Furqan Supermarket,1,5,5,20,2013-10-25,52.493134,-1.828575
321100,Al-Haj Qurban Ali And Sons Foodstore,1,5,10,20,2014-01-16,52.473928,-1.838557
321101,Al-Hijrah Mosque,5,5,5,0,2010-10-27,52.473928,-1.838557
321102,Ali Baba Lounge,4,5,5,10,2012-08-20,52.444712,-1.934647
321103,Ali Fish Bar,3,10,10,10,2014-12-18,52.453645,-1.865884
321104,Ali Foodstore,4,5,5,10,2011-10-12,52.490345,-1.826745
321105,Ali Meat Products,5,0,0,0,2010-07-30,52.468844,-1.855754
321106,Ali'S Food Store,5,5,5,5,2009-09-23,52.430945,-1.892456
321107,Ali'S Newsagents,Exempt,nan,nan,nan,2009-06-26,52.485849,-1.852901
321108,Alisha Polski Sklep,3,10,5,10,2013-11-20,52.515181,-1.902964
321109,Alishaan,3,10,5,10,2014-06-03,52.537553,-1.879429
321110,Alishan Butcher,4,5,5,10,2011-10-07,52.488208,-1.848608
321111,Alisons Big Munch,2,15,5,5,2014-02-27,52.433735,-2.005794
321112,Alkamoos Mini Market & Halal Meat,4,10,0,0,2013-03-13,52.458395,-1.896157
321113,All Bar One,5,5,0,0,2014-02-17,52.482089,-1.902772
321114,All Bar One,4,5,10,5,2014-03-26,52.478105,-1.912483
321115,All Day Diner (Mobile Trader),5,5,0,5,2013-12-11,,
321116,All Greek,1,0,5,20,2014-01-29,52.478635,-1.900379
321117,All In One,5,5,5,5,2009-10-27,52.440925,-1.825467
321118,All Saints Church,5,5,5,5,2011-09-19,52.47024,-1.866054
321119,All Saints Church Centre,5,nan,nan,nan,2014-08-14,52.586472,-1.838056
321120,All Saints Lunch Club,3,5,10,10,2012-12-05,52.432125,-1.895159
321121,All Seasons Childcare Nursery Ltd,5,0,0,5,2014-01-27,52.556875,-1.801261
321122,All Seasons Fish Mongers,1,10,10,20,2013-07-22,52.476122,-1.895099
321123,Alla-Amin Mini Market,1,10,5,20,2014-12-10,52.50341,-1.89944
321124,Alldays,5,5,5,5,2011-03-17,52.52511,-1.861378
321125,Allens Chicken & Chips,5,5,5,5,2013-12-10,52.447096,-1.888415
321126,Allens Croft Primary School,4,5,10,5,2014-07-01,52.421182,-1.914581
321127,Allens Croft Residential Home,4,5,5,10,2014-03-27,52.421182,-1.914581
321128,Allens Cross Community Centre,4,5,5,10,2013-07-23,52.412679,-1.981372
321129,Alliance In Partnership,5,5,0,5,2013-12-03,52.547299,-1.811346
321130,Alliance In Partnership,5,5,5,0,2014-10-16,52.390139,-1.969038
321131,Alliance In Partnership,5,0,5,5,2015-01-07,52.514508,-1.838232
321132,Alliance In Partnership,5,5,0,0,2013-12-04,52.538053,-1.797763
321133,Alliance In Partnership Limited,5,0,0,0,2012-08-30,52.405403,-1.891357
321134,Alliance Pharmacy,Exempt,nan,nan,nan,2012-02-03,52.559718,-1.802399
321135,Alliance Pharmacy,Exempt,nan,nan,nan,2011-09-02,52.409867,-1.869089
321136,Alliance Pharmacy  (Boots Pharmacy),Exempt,nan,nan,nan,2011-09-16,52.438906,-1.847717
321137,Alliance Pharmacy Ltd,5,0,0,0,2012-02-03,52.453366,-1.866326
321138,Alliouagana Caterers Ltd,5,0,0,0,2010-01-19,52.532848,-1.8601
321139,Allison House,4,10,0,10,2014-03-21,52.477395,-1.890576
321140,Allsorts,5,5,5,5,2012-02-02,52.535428,-1.905072
321141,Al-Mirage Banqueting Suites,5,0,0,0,2010-10-27,52.467164,-1.856908
321142,Alphabets @ Cofton,5,5,0,0,2009-09-23,52.390139,-1.969038
321143,Alphabets @ Frankley Plus,5,0,5,5,2014-02-26,52.404894,-2.016624
321144,Alphabets @ Hollymoor,5,5,5,5,2014-10-27,52.403987,-1.998838
321145,Al-Saqib Supermarket,4,10,5,5,2011-07-12,52.480643,-1.813707
321146,Alston Junior School,5,5,0,0,2012-10-11,52.481207,-1.830005
321147,Al-Zaha Halal Meat,1,10,5,20,2014-06-04,52.488146,-1.841863
321148,Amaans Kebabish Rest,5,5,5,5,2014-01-09,52.473956,-1.852808
321149,Amanda'S Sugar Boutique,5,0,0,0,2013-02-13,,
321150,Amanda'S Wedding Service,5,0,0,5,2010-07-07,,
321151,Ambala Sweet Centre,3,10,10,10,2014-05-19,52.468844,-1.855754
321152,Amberley Court Nursing Home,1,15,10,20,2014-12-08,52.454396,-1.897741
321153,Ambridge Community Centre,5,0,0,0,2010-02-09,52.506368,-1.816486
321154,Amelia'S Cakery,4,0,5,10,2013-06-05,52.478803,-1.95443
321155,Amer Tandoori,2,10,15,10,2013-12-05,52.452853,-1.865474
321156,Amethyst Cakes,5,0,0,0,2014-06-30,52.538998,-1.877154
321157,Amigo,5,0,0,0,2014-03-17,52.480227,-1.829979
321158,Amina Trust Community Centre,5,0,0,0,2011-12-02,52.471128,-1.863667
321159,Amir-E-Millat Mosque & Community Cen,5,0,0,5,2011-02-17,52.4543,-1.873343
321160,An Indian Affair,5,0,0,0,2012-05-30,52.467975,-1.970073
321161,Anastasia Pantelli T/A Pomegranate,5,5,5,5,2014-08-31,52.48747,-1.909284
321162,Anchor Retirement Home,5,0,5,0,2011-09-01,52.503196,-1.901355
321163,Anchor Trust,4,10,0,10,2014-10-31,52.471933,-1.905709
321164,Anchor Trust,5,0,0,5,2013-09-12,52.44105,-1.874293
321165,Anchor Trust,5,0,0,5,2013-11-28,52.542101,-1.877912
321166,Anderson And Hill Ltd,5,5,0,0,2010-08-31,52.48177,-1.897354
321167,Andersons Bar And Grill Limited,4,10,5,5,2014-12-05,52.485516,-1.904516
321168,Anderton Park Junior And Infant School,2,15,0,5,2014-12-17,52.450877,-1.874839
321169,Andrea Thomas,5,5,5,5,2009-11-18,52.478961,-1.903161
321170,Andreas Fish Bar,4,5,5,10,2013-11-21,52.437193,-1.968402
321171,Andrew Cohen House,5,5,5,0,2014-06-26,52.433039,-1.913822
321172,Andrew'S Plants,4,0,0,10,2012-10-31,52.47699,-1.964325
321173,Andys Snacks (Mobile Trader),5,5,5,5,2014-07-16,52.476103,-1.893774
321174,Anette Robinson (Childminder),Exempt,nan,nan,nan,2014-08-18,,
321175,Angel Catering,3,10,10,10,2014-06-02,52.440726,-1.968135
321176,Angel Court Residential Home,5,5,0,0,2013-03-08,52.531216,-1.829002
321177,Angels Day Nursery,4,0,10,0,2013-10-08,52.535726,-1.919667
321178,Angels Day Nursery Birmingham Ltd,5,5,5,0,2014-06-16,52.549842,-1.847879
321179,Anglesey Primary School,5,5,0,5,2014-12-10,52.499274,-1.909701
321180,Anglo Danish Catering,4,10,5,0,2014-09-09,52.521188,-1.844928
321181,Anjuman-E-Naqeebul Islam Mosque,5,0,0,0,2011-03-04,52.49346,-1.856882
321182,Anka Day Nursery,5,5,0,5,2014-04-29,52.502999,-1.902298
321183,Ann Marie Howes Centre,5,0,0,0,2013-08-15,52.464661,-1.778361
321184,Ann Summers,Exempt,nan,nan,nan,2009-12-23,52.476824,-1.895377
321185,Annexe,1,20,10,20,2014-12-04,52.483662,-1.892652
321186,Annie Bright Residential Home,5,0,0,0,2014-03-25,52.530166,-1.842921
321187,Annie Rose Residential Home,5,5,5,5,2009-12-23,52.54922,-1.88621
321188,Annie'S Diner,5,0,0,0,2010-02-09,52.425331,-1.840955
321189,Anns Aga Bakes,1,0,0,20,2012-05-09,52.43164,-1.895455
321190,Anns Newsagent,Exempt,nan,nan,nan,2009-12-23,52.51436,-1.938434
321191,Anthony Collins Solicitors,4,0,0,10,2009-10-08,52.481648,-1.902022
321192,Anvil Inn,5,5,5,5,2010-02-23,52.559845,-1.787544
321193,Apna Dadyal,1,15,15,20,2013-02-26,52.459548,-1.871429
321194,Apna Ghar Day Centre,5,5,5,5,2014-12-11,52.460605,-1.894327
321195,Apna House Care Home,5,5,0,0,2011-03-07,52.498177,-1.921782
321196,Apna Pizza Bar,2,10,15,10,2014-09-22,52.447247,-1.860842
321197,Apna Roti & Curry Junction,4,5,10,0,2014-06-24,52.510171,-1.889361
321198,Apollo Hotel,1,10,5,20,2014-09-09,52.472217,-1.942114
321199,Appetitie'S Cafe,2,15,10,10,2014-07-17,52.561737,-1.823145
321200,Apres,4,10,5,0,2013-10-23,52.587649,-1.831395
321201,Apres,3,5,10,10,2013-02-01,52.481607,-1.907455
321202,Aquaduct Service Station,5,0,0,0,2009-10-27,52.530086,-1.928418
321203,Aquarius Fish & Chips,5,0,5,0,2012-10-23,52.503768,-1.861813
321204,Ar Risaalah Nursery,1,10,10,20,2014-11-05,52.469256,-1.86251
321205,Arab Butcher,3,5,10,10,2010-09-20,52.502606,-1.917635
321206,Aramark,5,0,0,0,2012-12-12,52.511353,-1.819766
321207,Aramark,4,10,5,5,2014-08-06,52.492496,-1.938524
321208,Aramark Ltd,5,5,5,5,2014-02-11,52.483427,-1.901119
321209,Aramark Visitors and Staff Canteen,5,0,0,0,2013-11-12,52.492496,-1.938524
321210,Arca Bar,3,10,10,10,2013-03-06,52.474541,-1.89662
321211,Arcadia Snooker Hall,0,5,10,30,2013-09-30,52.488053,-1.840346
321212,Arcadian Palace,3,5,10,10,2013-12-09,52.474541,-1.89662
321213,Archbishop Ilsley Rc Secondary Schoo,5,5,0,0,2014-02-27,52.444875,-1.821847
321214,Arches Sandwich Bar,5,5,0,0,2014-05-29,52.48983,-1.929441
321215,Arco Lounge,4,10,5,5,2013-12-02,52.459139,-1.948622
321216,Arden Junior And Infants School,5,0,5,0,2014-05-23,52.455566,-1.86345
321217,Arden Lodge,5,0,0,0,2013-10-23,52.450569,-1.829976
321218,Arden News,5,5,0,5,2010-02-02,52.432482,-1.892717
321219,Arden News,4,0,10,10,2011-08-01,52.437247,-1.971477
321220,Arden Superstore,1,10,10,20,2014-12-09,52.484828,-1.855982
321221,Ardenleigh,5,0,5,0,2014-05-02,52.516201,-1.833761
321222,Arenas,3,5,10,10,2014-08-01,52.448249,-1.912645
321223,Arfat Kebab House,3,10,10,10,2015-01-15,52.487306,-1.832529
