,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
248509,Bath Lodge Residential Home,5,0,0,0,2013-05-14,51.45102,-0.983649
248510,Baxter Storey Cisco Systems,5,0,0,0,2012-07-23,51.42516,-0.992076
248511,Baxter Storey Deloitte,5,0,0,0,2014-12-09,,
248512,Baxter Storey Environment Agency,5,0,5,5,2013-08-16,51.460047,-0.967083
248513,Baxter Storey Ericsson,5,0,0,5,2012-11-26,51.461711,-0.973336
248514,Baxter Storey Reading Rail Redevelopment Office,5,0,0,0,2014-05-19,,
248515,Baxter Storey Verizon,5,5,5,5,2013-06-18,51.415183,-0.975902
248516,"Bayram Ozturk, Mobile Van Reading Retail Park",5,5,5,5,2013-10-17,,
248517,BB's Coffee & Muffins The Oracle,4,10,5,0,2014-08-14,51.453655,-0.971329
248518,Be At One,5,5,0,5,2013-06-20,51.453948,-0.97292
248519,Beacher Hall Nursing Home,4,5,10,5,2014-09-29,51.449288,-0.991315
248520,Beech House Hotel,5,0,0,5,2013-04-19,51.448282,-0.996748
248521,Beijing Noodle House,5,5,5,5,2014-07-03,51.456084,-0.975534
248522,Bel & The Dragon,4,10,5,5,2013-09-25,51.45578,-0.958385
248523,Bella Italia The Oracle,5,5,5,0,2014-03-21,51.453655,-0.971329
248524,Belle Vue House Hotel,4,10,5,5,2014-11-18,51.452281,-0.984916
248525,Bengal Reef Kings Walk,4,5,5,10,2014-05-29,51.454638,-0.969608
248526,Berkeley Garden Day Nursery,5,5,0,0,2014-12-01,51.447726,-0.98955
248527,"Berkshire Phab, The MAPP Centre",5,0,0,5,2015-01-07,51.447461,-0.966431
248528,Best and Less Supermarket,3,10,5,10,2014-11-20,51.439938,-0.966745
248529,Best Foods,2,15,10,10,2013-06-27,,
248530,Best Kebab House,4,5,10,5,2014-11-26,51.427559,-0.946872
248531,Best One,4,10,0,10,2014-08-08,51.447532,-0.955105
248532,"Bethlehem  Mobile Van Hosier Street Market,",3,5,10,10,2014-05-23,,
248533,Bhoj,3,10,10,10,2014-09-26,51.456568,-0.994134
248534,Bill's Produce Store,5,5,0,5,2013-12-19,51.455102,-0.973268
248535,Bina Continental Stores,3,10,10,10,2014-08-29,51.456568,-0.994134
248536,Bina Tandoori Restaurant,4,5,10,5,2014-04-23,51.468279,-0.97172
248537,BJ's Luxury Bingo Club,5,5,5,5,2014-02-05,51.43233,-0.971808
248538,Blacks,Exempt,nan,nan,nan,,51.448228,-0.991496
248539,Blagrave Nursery,5,5,5,5,2011-01-06,51.458615,-1.034391
248540,Bo Wah,4,10,5,5,2014-01-13,51.438532,-0.96236
248541,Boltons Rest Home,4,10,5,5,2014-10-08,51.451233,-0.942644
248542,Bongo Flavour,5,5,5,5,2011-04-18,51.455812,-0.988796
248543,Boots The Chemist,5,0,5,0,2012-02-15,51.45591,-0.973192
248544,Boots The Chemist,Exempt,nan,nan,nan,2012-06-21,51.467389,-0.974864
248545,"Boots The Chemist Concourse,  Reading Rail Station",5,5,0,0,2014-10-03,51.459044,-0.971711
248546,Boots The Chemist Meadway Precinct,Exempt,nan,nan,nan,2010-02-05,51.449714,-1.017223
248547,Boots the Chemist The Oracle,5,0,0,0,2012-03-19,51.453655,-0.971329
248548,Boswells Cafe Broad St Mall,5,0,0,0,2014-07-31,51.454819,-0.975908
248549,Bow Guest House,5,5,5,5,2012-08-08,51.453833,-0.982435
248550,Bowery District/ Jongleurs/ Sub 89,5,5,5,0,2014-07-11,51.456471,-0.974605
248551,BP Connect Tilehurst,5,5,5,0,2014-02-28,51.452087,-0.98541
248552,BP Malthurst Service Station,4,5,0,10,2011-07-26,51.44414,-0.978305
248553,BP Weldale Connect,5,0,0,5,2014-10-29,51.443077,-0.932717
248554,Brackenhurst Guest House,5,5,5,5,2012-02-23,51.4454,-0.934044
248555,"Breakfast Box Mobile Van,",4,5,10,5,2014-02-06,,
248556,Bridges Club,5,0,0,5,2010-11-30,51.466887,-0.977034
248557,British Home Stores,4,5,10,5,2014-08-12,51.455195,-0.971654
248558,British Indian Trackside Foods Ltd,3,10,10,10,2015-01-09,,
248559,Browns Bar & Brasserie The Oracle,5,5,5,5,2013-07-24,51.453655,-0.971329
248560,Bubbles @ St Pauls Church,4,10,0,5,2014-02-05,51.420008,-0.968302
248561,Bubbles PreSchool Youth & Recreation Wing Milestone Centre,4,10,5,5,2014-01-31,51.482708,-0.954114
248562,Budgens Milestone Way Precinct,5,0,0,0,2012-05-03,51.483087,-0.9624
248563,Burger King Broad Street Mall,5,0,5,0,2014-02-25,51.454607,-0.975337
248564,"Burger King Concourse, Reading Rail Station",5,5,5,0,2013-08-29,51.459044,-0.971711
248565,Burger King Kings Walk,5,5,5,0,2013-09-04,51.454638,-0.969608
248566,Butchers Arms,5,5,5,5,2015-01-06,51.464068,-1.038206
248567,Butts Convenience Store,4,5,5,10,2014-02-04,51.469563,-1.029553
248568,Butts Convenience Store,5,0,5,5,2013-01-30,51.457764,-0.97957
248569,Butts Kiosk Carpark Foyer The Riverside The Oracle,3,10,5,10,2014-06-02,,
248570,Butts Super News,4,0,0,10,2012-04-05,51.458397,-1.040728
248571,C & G News,4,0,0,10,2014-01-15,51.460726,-1.037412
248572,C & K Food & Wine,3,5,10,10,2014-09-09,51.423155,-0.959184
248573,Cafe 12,5,0,0,0,2014-07-18,51.454881,-0.983089
248574,Cafe 2U Mobile Van,5,5,5,5,2013-01-07,,
248575,Cafe Alive Grange United Reform Church,5,0,0,0,2014-03-27,51.441309,-1.005763
248576,Cafe Coley Park Baptist Church,3,5,10,10,2012-11-21,,
248577,Cafe Madras,5,5,0,5,2014-09-04,51.445419,-0.965269
248578,Cafe Metro,4,10,5,5,2014-08-07,51.442789,-0.955688
248579,Cafe Plaza The Atrium Court Apex Plaza,4,0,10,5,2013-11-19,51.458416,-0.969754
248580,Cafe Ritazza Platform 7 Reading Rail Station,5,0,0,0,2014-03-25,,
248581,Cafe Rouge The Oracle,4,10,5,0,2013-10-18,51.453655,-0.971329
248582,Cafe Timgad,1,10,10,20,2014-10-16,51.455086,-0.984926
248583,Cafe Yolk,4,5,5,10,2014-09-19,51.449459,-0.950441
248584,Cafe2U Reading West The Butler,4,5,5,10,2014-11-13,51.455952,-0.981122
248585,Caffe Nero,5,0,0,0,2014-09-11,51.456536,-0.97279
248586,Caffe Nero,5,5,5,0,2014-03-15,51.455334,-0.974112
248587,Caffe Nero House of Fraser The Oracle,5,5,0,0,2014-03-15,51.453655,-0.971329
248588,Caffe Nero The Oracle,4,5,0,10,2014-01-10,51.453655,-0.971329
248589,Cake Box,4,10,5,5,2012-04-23,51.456568,-0.994134
248590,Cake Central,4,5,5,10,2013-10-11,,
248591,Cake Creations,Exempt,nan,nan,nan,2012-08-29,51.460726,-1.037412
248592,Candan Food Centre,3,5,10,10,2014-06-25,51.456568,-0.994134
248593,Card Factory Broad Street Mall,Exempt,nan,nan,nan,,51.454819,-0.975908
248594,Carluccio's,5,5,0,0,2013-12-18,,
248595,Casa Roma,4,5,5,10,2014-05-19,51.461639,-0.975338
248596,Catering Academy UTC Cafe,5,0,0,5,2013-10-16,51.447661,-0.940467
248597,Cath Kidston,Exempt,nan,nan,nan,,51.455334,-0.974112
248598,Cattle Market Cafe,3,10,10,5,2014-02-02,51.458075,-0.983305
248599,Caversham Baptist Hall,5,0,0,0,2012-10-26,51.468279,-0.97172
248600,Caversham Bowling Club,4,5,5,10,2014-05-06,51.472205,-0.981667
248601,Caversham Cafe,4,10,5,5,2013-10-07,51.467389,-0.974864
248602,Caversham Conservative Club,5,5,5,5,2012-01-11,51.465127,-0.960965
248603,Caversham Convenience Store,3,10,5,10,2014-06-12,51.468279,-0.97172
248604,Caversham Court Gardens,4,0,5,10,2014-04-13,51.467574,-0.978531
248605,Caversham Health and Fitness Limited,3,10,5,10,2013-08-07,51.467046,-0.973662
248606,Caversham Heights Pre-school Nursery Methodist Church Hall,5,0,5,0,2012-11-06,51.473364,-0.986738
248607,Caversham Herbs,Exempt,nan,nan,nan,,51.468279,-0.97172
248608,Caversham Kebab House,3,5,10,10,2013-09-25,51.468279,-0.97172
248609,Caversham Lawn Tennis Club,3,10,10,10,2013-06-27,51.481232,-0.990956
248610,Caversham News,2,15,0,10,2014-10-22,51.463884,-0.977058
248611,Caversham Park Food and Wine,3,10,5,10,2014-02-21,51.478227,-0.9467
248612,Caversham Primary School,4,5,10,5,2014-03-10,51.472903,-0.975014
248613,Caversham Tandoori,4,5,10,5,2013-09-19,51.468279,-0.97172
248614,Caversham Working Mens Club,3,10,5,10,2014-02-06,51.46777,-0.974164
248615,CH & Co Catering  Thames Water Utilities,5,5,0,5,2013-06-18,51.420859,-0.99066
248616,CH & Co Catering Thames Water Utilities,5,5,5,0,2013-04-25,51.460485,-0.968872
248617,CH & Co Catering Thames Water Utilities,5,5,0,5,2014-01-21,51.443771,-0.977321
248618,Chandi Convenience Store,4,10,5,5,2013-08-07,51.447939,-0.967586
248619,Chandi Kiosk,4,5,5,10,2014-04-16,51.45644,-0.971065
248620,Charles Clore Court (Extra Care Sheltered Housing) A2dominion,5,0,5,5,2013-09-11,,
248621,Charlton House Catering Visa Europe,5,0,0,0,2013-01-09,51.453931,-0.963925
248622,Chartwells  Thameside Primary School,5,5,5,5,2013-04-24,51.466394,-0.972093
248623,Chartwells Battle Primary School,5,5,5,5,2014-02-11,51.453816,-0.99821
248624,Chartwells Blagdon Nursery & Children's Centre,4,10,0,10,2014-08-08,51.42991,-0.959434
248625,Chartwells Caversham Childrens Centre,5,5,0,0,2013-10-11,51.466174,-0.954305
248626,Chartwells Caversham Park Primary School,3,10,10,10,2014-03-10,51.485505,-0.951083
248627,Chartwells Christ The King RC Primary School,3,10,10,10,2014-06-03,51.42319,-0.962103
248628,Chartwells Coley Primary School,3,10,10,10,2014-01-27,51.449795,-0.977244
248629,Chartwells Cranbury College,5,0,0,0,2012-10-23,51.452901,-0.998517
248630,Chartwells Emmer Green Primary School,3,10,10,10,2014-09-23,51.483246,-0.969137
248631,Chartwells English Martyrs RC Primary School,5,5,0,0,2014-01-29,51.453684,-1.019901
248632,Chartwells EP Collier Primary School,5,5,5,5,2013-07-19,51.462736,-0.977473
248633,Chartwells Geoffrey Field Infant & Junior School,5,5,5,0,2014-09-09,51.421978,-0.962332
248634,Chartwells Katesgrove Primary School,5,5,0,5,2014-09-11,51.44946,-0.971855
248635,Chartwells Manor Primary School,5,5,5,0,2013-06-18,51.441762,-1.016775
248636,Chartwells Micklands Primary School,5,5,5,5,2015-01-19,51.474087,-0.950279
248637,Chartwells New Christ Church CE Primary School,4,10,5,5,2014-03-31,51.443735,-0.967019
248638,Chartwells New Town Primary School,5,5,5,5,2013-12-09,51.456553,-0.95035
248639,Chartwells Oxford Road Primary School,5,5,0,0,2013-07-19,51.455742,-0.98802
248640,Chartwells Park Lane Infants School,5,0,0,5,2014-01-13,51.457216,-1.043574
248641,Chartwells Phoenix College,5,5,5,5,2013-12-09,51.443163,-0.958298
248642,Chartwells Ranikhet Primary School,5,5,0,0,2014-02-07,51.457295,-1.017262
248643,Chartwells Reading Girls School,4,10,5,5,2014-10-14,51.436072,-0.961725
248644,Chartwells Redlands Primary School,5,0,5,0,2014-03-19,51.446899,-0.948658
248645,Chartwells St Anne's RC Primary School,3,10,5,10,2013-11-07,51.466884,-0.965417
248646,Chartwells St John's CE Primary School,5,5,5,5,2013-12-09,51.454645,-0.953172
248647,Chartwells St Martins R C Primary School,5,5,5,5,2012-05-16,51.484492,-0.948442
248648,Chartwells St Mary's & All Saints CE Primary School,5,5,5,5,2013-06-17,51.443236,-0.990297
248649,Chartwells St Michaels Primary School,5,5,0,5,2014-02-05,51.451831,-1.023035
248650,Chartwells The Avenue Special School,4,5,5,10,2014-12-01,51.451634,-1.028522
248651,Chartwells The Hill Primary School,4,5,5,10,2013-07-18,51.481494,-0.962221
248652,Chartwells The Palmer Academy,4,5,5,10,2014-03-17,51.4386,-0.962847
248653,Chartwells Whitley Park Infant and Junior Schools,4,10,5,5,2013-11-04,51.431659,-0.968011
248654,Chartwells Wilson Primary School,5,0,0,0,2013-12-03,51.45492,-1.004331
248655,Chennai Dosa,3,10,10,10,2014-07-10,51.455085,-0.968332
248656,Chicken Base,2,10,15,10,2014-12-17,51.4504,-0.940072
248657,Chicken Base,3,10,10,10,2014-08-19,51.455547,-0.989335
248658,Chicken Base,4,5,10,5,2013-07-17,51.4527,-0.968083
248659,Chicken Klub,1,10,15,20,2014-06-19,51.451377,-0.967897
248660,Chicken Ranch,3,10,10,10,2014-11-28,51.456084,-0.975534
248661,Chicken Ranch,3,5,10,10,2013-10-07,51.427347,-0.969575
248662,Chilmington House,5,0,0,0,2014-09-10,51.449431,-0.998651
248663,Chimney Cake,5,0,0,0,2014-03-16,,
248664,Chimney Court/A2Dominion,5,5,0,0,2014-07-10,51.452271,-1.034956
248665,China Palace,2,15,15,10,2014-08-11,51.45502,-0.976321
248666,Choi Hung,3,5,10,10,2013-09-18,51.432862,-0.962761
248667,Choice Carrisbrooke,5,5,5,5,2013-08-07,51.488753,-0.962473
248668,Choice Parkview,5,0,0,5,2014-03-20,51.461398,-1.037168
248669,Choice Peppard House,5,5,5,0,2013-11-29,51.473388,-0.988451
248670,Chop Suey House,5,5,5,5,2014-02-19,51.459476,-1.00724
248671,Christian Community Action - Drop In Centre,5,0,0,5,2014-05-07,51.467691,-0.971344
248672,"Chubby's Mobile Van,",5,5,5,0,2013-07-19,51.426805,-0.971313
248673,Chula,3,10,5,10,2013-09-24,51.453489,-0.947571
248674,Church Lunch Group Caversham Baptist Free Church,5,5,5,0,2014-05-02,51.467691,-0.971344
248675,Church Street Baguettes,5,0,5,5,2013-10-11,51.467395,-0.97341
248676,Churchend Primary Academy Trust,5,0,0,5,2012-10-23,51.450284,-1.028421
248677,Churches In Reading Drop In Centre,5,5,5,5,2013-08-05,51.448252,-0.977609
248678,Circle Reading,5,0,5,5,2014-03-19,51.429411,-0.976232
248679,Civic Catering,5,0,0,0,2012-01-18,51.453516,-0.976988
248680,Claire's Accessories Broad St Mall,Exempt,nan,nan,nan,2009-01-29,51.454819,-0.975908
248681,Cmart Oriental Food Store,3,10,10,5,2013-04-26,51.456471,-0.974605
248682,Coconut Bar & Kitchen,5,0,5,0,2014-08-05,51.454905,-0.974424
248683,Coley Park Children's Centre,5,0,0,5,2014-01-10,51.443236,-0.990297
248684,Coley Park Off Licence,Exempt,nan,nan,nan,2014-03-10,51.446137,-0.983671
248685,Community Soup Kitchen West Reading Salvation Army,4,5,10,5,2014-12-11,51.458854,-1.003785
248686,Compass Catering Madejski Stadium,4,5,10,5,2014-04-29,51.422334,-0.983509
248687,Compass Kiosks Madejski Stadium,4,10,5,5,2012-11-10,51.422334,-0.983509
248688,Compass Meadow Park Academy,5,5,0,0,2014-04-30,51.459589,-1.030325
248689,Compass Prudential,5,0,5,0,2012-05-17,51.455224,-0.96165
248690,Comrades Club,4,5,5,10,2012-12-11,51.455511,-0.976871
248691,Conisboro Express,4,5,10,5,2013-07-31,51.479536,-0.988113
248692,"Constructameal Llp, Site Canteen",4,0,5,10,2014-08-12,,
248693,Convenience Store,4,5,5,10,2012-11-14,51.45387,-1.004598
248694,Convenience Store u Marcina,5,5,5,5,2014-04-17,51.457451,-0.999612
248695,Co-operative Childcare,5,5,5,0,2014-08-28,51.457222,-0.969003
248696,Co-operative Food,4,10,0,5,2014-09-18,51.453224,-0.949074
248697,Co-operative Food,4,10,5,5,2013-01-11,51.45765,-1.040629
248698,Co-operative Food,4,10,0,5,2012-01-20,51.460566,-1.036581
248699,Co-operative Food,5,5,0,5,2013-02-11,51.468327,-0.960792
248700,Co-operative Food,4,10,0,5,2012-02-07,,
248701,Co-operative Food,5,5,5,5,2012-05-17,51.470939,-0.959264
248702,Co-operative Food,5,5,0,5,2013-11-29,51.418932,-0.960517
248703,Corner Store,3,10,5,10,2014-04-17,51.466171,-0.966124
248704,Cornerstones/A2Dominion,4,5,10,5,2014-05-29,,
248705,Coronation Convenience Store,5,5,0,0,2014-11-21,51.442626,-1.010498
248706,Cosmo,5,5,0,0,2014-01-28,51.456943,-0.974047
248707,Costa Coffee,5,5,0,0,2014-01-10,51.455353,-0.970168
248708,Costa Coffee,5,0,5,0,2012-01-09,51.467389,-0.974864
248709,Costa Coffee Concourse Reading Rail Station,5,5,5,0,2013-08-29,51.459044,-0.971711
248710,Costa Coffee Tesco,5,5,0,5,2014-01-24,51.459682,-0.99549
248711,Costa Coffee The Oracle,4,10,5,5,2015-01-07,51.453655,-0.971329
248712,Costa Coffee Waterstones The Oracle,5,5,5,0,2014-11-18,51.453655,-0.971329
248713,Costcutter,4,5,10,5,2013-11-05,51.44774,-0.98083
248714,CostCutter,4,5,5,10,2013-11-08,51.457771,-1.001232
248715,Costcutter,3,10,10,10,2014-05-06,51.432862,-0.962761
248716,Costcutter Superstore,4,5,5,10,2014-02-04,51.46912,-1.029303
248717,Cote Brasserie The Oracle,4,5,10,5,2014-07-15,51.453655,-0.971329
248718,Creams,1,5,10,20,2014-12-09,51.455511,-0.976871
248719,Crepeaffaire,5,5,5,5,2014-03-25,51.455246,-0.97125
248720,Cressingham,5,0,0,0,2012-06-25,51.432462,-0.954139
248721,Cross Country Trains,5,0,0,0,2013-08-29,,
248722,Crown Lodge Guest House,5,5,5,5,2013-08-30,51.453833,-0.982435
248723,Crumbs,5,0,5,5,2014-04-28,,
248724,Crumbs All Saints Junior School,5,5,5,5,2014-01-21,51.451489,-0.98905
248725,Cupcake Annie,5,0,5,5,2014-03-12,,
248726,Curry Chef,2,10,15,5,2014-07-09,51.423155,-0.959184
248727,Curry Leaf,2,15,10,10,2014-03-25,51.459909,-1.034335
248728,Daisy Bo Cake Co.,5,5,5,5,2014-03-21,,
248729,Dance Reality Studios,Exempt,nan,nan,nan,,51.45312,-1.013696
248730,Daniel Convenience Store,4,5,10,5,2014-07-22,51.454538,-0.968488
248731,Davinas,3,5,10,10,2014-05-26,51.456536,-0.97279
248732,Davinas Doner,1,0,5,20,2014-11-28,51.456995,-0.972866
248733,Davinas News,4,10,5,5,2014-04-16,51.457199,-0.972472
248734,Davinas News & Off Licence,4,5,5,10,2014-02-18,51.455735,-0.974736
248735,Davinas News and Off Licence,3,10,10,10,2014-01-17,,
248736,Debenhams The Oracle,5,5,5,0,2014-09-23,51.453655,-0.971329
248737,Deep Blue,5,5,5,0,2013-07-29,51.421454,-0.968125
248738,Delicatese Romanesti,4,5,5,10,2014-12-08,51.455742,-0.98802
248739,Delicious,4,0,0,10,2013-09-18,51.467983,-0.972878
248740,Delightful Celebrations,5,5,5,5,2012-11-19,,
248741,Delikatesy Polski Smaczek,5,5,5,0,2013-08-08,51.454607,-0.975337
248742,DHL staff canteen Reading Distribution Centre,3,10,10,10,2013-11-20,,
248743,Dickory Docks Day Nursery,5,5,0,0,2014-12-01,51.447833,-1.017997
248744,Dilraj Tandoori Takeaway,3,10,10,10,2014-01-14,51.460566,-1.036581
248745,Dilwar Tandoori,4,5,10,5,2014-11-12,51.438532,-0.96236
248746,Dimensions,Exempt,nan,nan,nan,2014-09-02,51.419428,-0.957672
248747,Dimensions,Exempt,nan,nan,nan,2012-11-01,,
248748,Dolce Cupcakes,5,5,0,0,2012-03-08,,
248749,Dolce Vita Kings Walk,5,5,5,5,2013-12-18,51.454638,-0.969608
248750,Dominos Pizza,4,5,5,10,2013-09-09,51.448554,-0.936805
248751,Domino's Pizza,5,0,0,0,2014-08-07,51.458397,-1.040728
248752,Domino's Pizza,5,5,0,5,2014-12-02,51.456582,-0.995774
248753,Dominos Pizzas,4,5,10,5,2014-06-24,51.483087,-0.9624
248754,Downshire House,5,0,5,0,2013-12-10,51.450866,-0.987682
248755,Dragon Garden,5,5,0,0,2014-05-28,51.423155,-0.959184
248756,Dubai Grill,3,10,10,10,2014-12-02,51.457086,-0.997893
248757,Duchess of Kent House Charity,5,5,0,0,2014-06-16,51.447552,-1.001757
248758,Dudmans of Berkshire,3,10,5,10,2014-07-29,,
248759,Dudmans Of Reading,4,10,5,5,2011-04-26,51.45628,-0.973357
248760,Dudmans of Reading Market Stall Reading Market,4,5,0,10,2012-02-15,51.454223,-0.975313
248761,Earley Cafe,5,5,5,5,2013-09-02,51.448554,-0.936805
248762,Early Cafe Crown Colonnade,5,0,5,5,2013-04-26,51.452607,-0.949505
248763,East Reading Children's Centre,4,10,5,5,2013-12-17,51.436773,-0.95968
248764,Eastern Choice,5,5,0,5,2014-12-19,51.442626,-1.010498
248765,Easy as ABC Events,4,10,5,5,2013-04-19,,
248766,Eat & Drink London Road University of Reading,5,0,5,0,2014-01-29,51.451008,-0.961717
248767,Eat at Sports Park University of Reading,5,0,5,0,2014-01-29,,
248768,Eat at St Patricks & St Patrick's Bar University of Reading,5,5,0,0,2014-01-29,51.440092,-0.95572
248769,Eat at Wantage Hall & Wantage Bar  University of Reading,5,5,0,0,2014-09-29,51.445399,-0.955887
248770,Economy News,4,0,5,10,2011-11-28,51.445419,-0.965269
248771,Ed's Diner The Oracle,5,5,0,0,2013-05-07,51.453655,-0.971329
248772,Efes Grill,2,15,15,10,2014-01-21,51.445419,-0.965269
248773,Elegant Tiers,5,5,0,5,2012-02-20,,
248774,Elephant Stores,4,10,5,5,2014-11-14,51.456966,-0.985028
248775,Elles Baguettes,4,5,5,10,2014-12-01,51.456125,-0.991711
248776,Elles Baguettes Selco,5,0,5,5,2013-12-04,51.46115,-0.998941
248777,Elmhurst Hotel,3,10,10,10,2013-10-15,51.443868,-0.929763
248778,Emma's Kitchen,5,0,5,5,2013-09-12,,
248779,Emmbrook Court Very Sheltered Housing,5,5,5,5,2014-03-03,51.430832,-0.944798
248780,English Martyrs Preschool,5,0,0,0,2014-06-16,51.45112,-1.003737
248781,Equalitea,Exempt,nan,nan,nan,2013-06-03,,
