,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
6384,Clarkes Meats & Country Kitchen,5,0,5,5,2013-09-11,52.751244,1.258234
6385,Coffee 2 Go,5,5,5,5,2014-12-09,,
6386,Coltishall Community Lunch Club,5,5,5,5,2013-06-19,52.729512,1.356937
6387,Coltishall Filling Station,4,10,5,5,2014-06-18,52.728142,1.358298
6388,Coltishall Post Office Stores,4,0,10,10,2012-10-31,52.728245,1.36958
6389,"Community Cafe, Morse Pavillion",4,5,5,10,2014-06-18,52.6358,1.352102
6390,Copperfields Guest House,5,5,5,5,2014-07-11,,
6391,Coronation Hall,Exempt,nan,nan,nan,2010-12-20,52.663533,1.271183
6392,Costa Ltd,5,5,5,5,2014-02-12,52.660054,1.335278
6393,Costa Proud to Serve at Homebase,4,5,5,10,2014-07-28,52.647895,1.3244
6394,Countrywide Care Homes Limited,5,0,5,5,2013-07-25,52.631729,1.361503
6395,County Arts Bowls Club,4,5,5,10,2013-06-18,52.637347,1.331701
6396,Coxfords Butchers Ltd,5,5,5,5,2014-06-10,52.795301,1.250757
6397,Crown Public House,4,10,5,5,2014-03-26,52.764656,1.114267
6398,Crumb of Comfort,4,5,5,10,2014-09-02,,
6399,Crumbs Cafe,5,5,5,5,2014-11-17,52.792463,1.237801
6400,Cup Cakes For You,5,0,5,5,2014-10-13,,
6401,Cupcake Kisses,5,0,0,5,2014-12-03,,
6402,Cupcakes,5,5,5,5,2013-10-22,52.559429,1.566885
6403,D Cafe,5,0,5,5,2012-12-07,52.662879,1.265542
6404,Daniels Crab Processor,3,10,5,10,2012-03-28,52.714485,1.203927
6405,Debz Delightz,5,0,0,5,2015-01-22,,
6406,Dewing Grain,Exempt,nan,nan,nan,,52.803761,1.262296
6407,Dianes Pantry Limited,5,0,5,5,2014-04-24,52.762698,1.110732
6408,Digby's Bon Bons,5,0,0,5,2014-05-29,52.79563,1.252191
6409,Diner Mite at Hellesdon High School,5,5,5,5,2014-01-27,52.660443,1.256353
6410,Direct Catering,Exempt,nan,nan,nan,2014-02-25,52.666589,1.369076
6411,DND Childcare Ltd,5,0,5,5,2014-07-16,52.68444,1.184159
6412,Dog Public House,Exempt,nan,nan,nan,2011-12-09,52.69394,1.245703
6413,Donnellis Pizzas,5,5,5,5,2013-05-22,,
6414,Double Q Foods,3,10,10,10,2013-04-24,,
6415,Dragon Palace Takeaway,1,15,15,20,2014-03-12,52.686068,1.197508
6416,Drayton Old Lodge,5,5,5,5,2014-10-02,52.672523,1.232337
6417,Drayton Stores,5,0,5,5,2014-11-24,52.676406,1.223169
6418,Drayton Wood Residential Home,5,5,5,5,2013-10-18,52.669926,1.247398
6419,Dussindale Park Nursing Home,5,5,5,5,2014-01-17,52.631729,1.361503
6420,E Pratt & Co Butchers,5,5,5,5,2013-11-01,52.675396,1.225255
6421,Earle Arms Inn,4,5,10,5,2013-10-04,52.802476,1.133575
6422,East of England Co-op,5,0,5,5,2013-08-30,52.634936,1.34701
6423,East of England Co-op,5,0,0,0,2012-11-06,52.63983,1.547984
6424,East of England Co-op,5,0,0,5,2013-03-25,52.665405,1.264311
6425,East of England Co-op,5,0,5,5,2013-08-23,52.687742,1.326141
6426,East of England Co-op,5,5,0,5,2014-12-02,52.696695,1.244605
6427,Eastern Healthcare Ltd at Brundall Care Home,2,15,15,10,2015-01-06,52.62268,1.442875
6428,Eastern Sea Chinese Takeaway,4,5,5,10,2011-03-25,52.794123,1.251723
6429,Edwards & Blake at Buxton Primary School,5,5,5,5,2014-03-03,52.755786,1.306913
6430,Edwards & Blake at Hemblington Primary School,5,0,0,5,2013-04-24,52.651569,1.442573
6431,Edwards & Blake at Reepham Primary School,5,0,5,5,2014-04-03,52.761639,1.109649
6432,Edwards & Blake at Thorpe St Andrew and Sixth Form,5,5,5,5,2014-07-22,52.636147,1.355721
6433,Edwards & Blake Ltd at Sprowston Community High School,5,5,5,5,2014-01-20,52.651657,1.322394
6434,Edwards and Blake at Little Plumstead Primary School,5,5,0,5,2013-12-03,52.644068,1.410548
6435,Edwards and Blake Cawston V. C. Primary School,4,10,5,5,2014-01-23,52.76877,1.169081
6436,Edwards and Blake Ltd at Marsham Primary School,5,5,5,5,2014-12-10,52.769295,1.251635
6437,Edwards Convenience Store,3,5,10,10,2014-05-01,52.659571,1.315658
6438,Elisabeth Howard Pastries,5,0,5,5,2014-08-11,,
6439,Elm Farm Country House B & B,5,nan,nan,nan,2014-09-02,52.689636,1.280817
6440,Embrujo,5,5,5,5,2014-12-10,52.6411,1.558422
6441,Eurest Canteen at North Site 1,5,0,5,5,2014-04-09,52.723844,1.125917
6442,Evander,5,0,0,5,2013-06-20,52.629368,1.371757
6443,Express By Holiday Inn,5,0,5,5,2013-08-27,52.654473,1.263481
6444,Express Coffee Cars,5,5,5,5,2014-11-27,,
6445,Fair View Farm Kindergarten,5,0,0,5,2014-07-07,52.69762,1.242009
6446,Fairhaven Garden Trust,5,5,5,5,2013-06-24,52.665929,1.506724
6447,Fancy Cakes,5,5,5,5,2013-01-20,,
6448,Farm to Fork and Fish,4,5,10,5,2014-04-25,52.72751,1.352991
6449,Fatso's,4,10,5,5,2014-09-18,52.647421,1.331004
6450,Fish & Chip Shop,5,0,5,5,2013-07-30,52.75409,1.303227
6451,Fish Harbour,4,10,5,5,2015-01-15,52.687245,1.212513
6452,Fishes Restaurant,5,5,5,5,2014-09-19,52.66029,1.252762
6453,Fish's Newsagents,4,5,0,10,2011-10-12,52.640677,1.34118
6454,Fledglings,5,5,0,5,2012-04-16,52.677229,1.415205
6455,Flour & Bean,5,5,5,5,2013-03-05,52.795301,1.250757
6456,Food Lovers,5,0,5,5,2014-11-13,52.795032,1.249728
6457,For Goodness Cake,5,0,5,5,2015-01-12,,
6458,Forget Me Not Cafe,5,0,0,5,2013-06-05,52.720832,1.116681
6459,Forget-me-not-Fayre,5,0,5,5,2012-11-26,,
6460,Fotoula's,5,5,5,5,2014-09-05,,
6461,Four Seasons Eastlands Care Home,5,0,5,5,2014-09-16,52.687299,1.188556
6462,Four Seasons Health Care,5,5,5,5,2014-09-17,52.686871,1.332483
6463,Foxwood,5,0,0,0,2014-03-20,52.651615,1.329622
6464,Foxwood Den,5,5,5,5,2012-08-02,52.651615,1.329622
6465,Fresh Bake,3,10,10,10,2014-07-18,52.657912,1.306141
6466,Fresh Fruity - Greengrocer,4,10,5,5,2014-05-27,52.668976,1.25579
6467,Fresh 'n' Fruity,5,5,5,5,2014-11-27,52.702069,1.342747
6468,Frettenham Residential Unit,Exempt,nan,nan,nan,2014-08-14,52.706909,1.326386
6469,Frettenham Under Five's,5,5,0,5,2011-06-08,52.709238,1.325778
6470,Frettenham Village Hall,Exempt,nan,nan,nan,2011-01-24,52.712118,1.315424
6471,Frier Tucks,5,0,5,5,2014-11-27,,
6472,Fro-Yogi,4,5,5,10,2013-02-13,,
6473,Fruit and Vegetable Stall,Exempt,nan,nan,nan,2014-08-20,52.76254,1.110767
6474,Frying Machine,3,5,10,10,2013-06-24,52.639205,1.341097
6475,Full River Chinese Takeaway,4,5,10,5,2014-03-06,52.638531,1.547819
6476,Funtime Club at Blofield Primary School,5,5,0,5,2014-06-17,52.637392,1.447579
6477,G & J Refreshments,3,10,10,10,2014-03-18,52.728135,1.247933
6478,G F White Traditional Butchers Ltd,5,5,5,5,2014-03-19,52.79563,1.252191
6479,G Long Family Butcher,5,5,5,5,2014-05-02,52.637977,1.548307
6480,Gate of India Restaurant,5,0,5,5,2013-03-26,52.795301,1.250757
6481,Gordon Public House,4,10,5,5,2012-02-17,52.634403,1.338824
6482,Gottersons Fish Bar,2,5,15,10,2013-09-09,52.794935,1.248994
6483,Graham Kendrick Catering,4,5,5,10,2014-04-10,52.566831,1.578483
6484,Granary Stores,5,5,5,5,2012-04-23,52.677343,1.490888
6485,Granary Tearooms,5,5,5,5,2013-10-22,52.677343,1.490888
6486,Granville C Bond,2,10,15,10,2014-11-07,52.79563,1.252191
6487,Great Plumstead Bowls Club,Exempt,nan,nan,nan,2011-03-14,52.639172,1.40004
6488,Great Plumstead Village Hall,Exempt,nan,nan,nan,2010-12-16,52.639172,1.40004
6489,Great Plumstead Village Stores,4,0,0,10,2014-06-12,52.639172,1.40004
6490,Greenfield Bakes,5,0,5,5,2014-06-17,,
6491,Greens Caravan,3,10,10,10,2014-09-04,,
6492,Grenville Court Care Home,4,5,5,10,2014-09-08,52.696127,1.242016
6493,Griffin Inn,5,5,5,5,2013-03-21,52.628107,1.363944
6494,Gryphon Place,5,0,5,5,2013-05-07,52.654048,1.316009
6495,Guestwick Village Hall,Exempt,nan,nan,nan,2013-03-07,52.804468,1.059685
6496,Hainford Pre-School,4,5,5,10,2014-12-12,52.718127,1.301217
6497,Hall for All,4,5,5,10,2014-06-18,52.698933,1.125571
6498,Hamptons Home & Garden,4,0,5,10,2013-04-25,52.762832,1.114181
6499,Harleys Cafe,5,5,5,5,2014-07-22,52.628548,1.358524
6500,"Hautbois Activity Centre, Anglia Girl Guide Centre",4,5,5,10,2014-05-29,52.731685,1.356111
6501,Hautbois Hall B&B,Exempt,nan,nan,nan,2013-11-28,,
6502,Hazeldown Residential Home,5,5,5,5,2013-07-30,52.782823,1.011164
6503,Hazels Butchers,4,5,10,5,2014-08-18,52.64858,1.317621
6504,Hellesdon Community Centre,5,0,5,5,2012-08-15,52.665298,1.259377
6505,Heron Lea Residential Home,5,5,5,5,2014-11-25,52.627835,1.411753
6506,Heron Lodge,5,5,5,5,2014-11-21,52.704415,1.40156
6507,Hevingham Primary School,5,nan,nan,nan,2012-10-17,52.743695,1.249846
6508,Hewitts Butchers,5,0,5,5,2013-05-20,52.728726,1.357395
6509,Heydon Village Tea Room & Shop,5,5,5,5,2013-04-26,52.801599,1.133393
6510,Hill House Bed & Breakfast,5,0,0,0,2014-07-25,,
6511,Hill Top Cafe,5,5,5,5,2013-07-29,52.678142,1.367968
6512,Hillbillies,5,0,0,5,2014-02-12,52.637266,1.337121
6513,Hilldale Breakfast and After School Club,5,0,0,5,2015-01-22,52.62892,1.350157
6514,Hinks Hut - Taverham Football Club,5,5,5,5,2013-02-08,52.689843,1.196275
6515,Holly Lodge,5,0,5,5,2013-08-20,52.669926,1.247398
6516,Homebake Bakery,4,10,5,5,2014-11-07,52.795177,1.252662
6517,Homestead House Residential Home,5,5,5,5,2013-10-25,52.667813,1.295867
6518,Honeysuckle Lodge,5,5,5,5,2013-08-20,52.669926,1.247398
6519,Hong Kong Chinese Takeaway,3,10,10,10,2014-03-11,52.696695,1.244605
6520,Honingham Village Hall,Exempt,nan,nan,nan,2011-03-22,52.663104,1.106446
6521,Horizon Cakes,5,0,0,0,2014-09-08,,
6522,Horsford Church Room,Exempt,nan,nan,nan,2011-01-24,52.698208,1.24223
6523,Horsford Fish Bar Ltd,5,5,5,5,2013-05-23,52.699313,1.242919
6524,Horsford Kebab and Pizza House,4,nan,nan,nan,2014-10-14,52.697177,1.245381
6525,Horsford News,4,0,0,10,2014-06-03,52.696695,1.244605
6526,Horsham St Faith Post Office,4,0,0,10,2014-06-04,52.686591,1.278709
6527,HPFT Broadland Clinic at Little Plumstead Hospital,5,0,5,5,2014-09-24,52.645694,1.4072
6528,Humpty Dumpty Kindergarden Ltd,5,0,5,5,2013-07-30,52.693392,1.191709
6529,Huntsman Public House,4,5,10,5,2013-11-14,52.618815,1.47724
6530,Hushwing Cafe,5,0,5,5,2013-08-29,,
6531,Husk,3,10,10,10,2014-07-17,52.801599,1.133393
6532,Hymer Catering,5,5,0,5,2014-01-06,52.709815,1.234473
6533,Inline Events,5,5,5,5,2014-04-08,,
6534,Interserve FM Ltd at Astley Court at Little Plumstead Hospital,5,nan,nan,nan,2014-07-24,52.640507,1.397408
6535,J & J Keeler Butchers,3,10,5,10,2013-10-28,52.699313,1.242919
6536,J & P Fish and Chips,4,5,5,10,2014-03-17,52.657912,1.306141
6537,J Lenihan,5,0,5,5,2014-03-18,,
6538,J Norton & Sons,Exempt,nan,nan,nan,2013-10-01,52.712118,1.315424
6539,Jacmar Dairy Goats,5,5,5,5,2014-03-21,52.563138,1.560205
6540,Jakes Bakes,5,0,0,0,2014-04-11,,
6541,Jeesal Akman Care Corporation Ltd.,4,0,5,10,2014-04-09,52.775554,1.205759
6542,Jeesal Residential Care Services Ltd,4,0,10,10,2013-06-18,52.686814,1.197223
6543,Jenny's,4,nan,nan,nan,2014-07-08,52.79563,1.252191
6544,JGLS Catering,4,5,5,10,2014-06-19,,
6545,Jigsaw Cafe (Horizon),5,5,5,5,2013-01-23,52.631152,1.375427
6546,Jigsaw Cafe (Reed House),5,0,5,5,2013-01-23,52.631152,1.375427
6547,Jigsaw Cafe (Willow House),5,0,5,5,2013-01-23,52.631152,1.375427
6548,John O'Gaunt Infant & Nursery School,5,5,0,5,2013-12-13,52.788607,1.249887
6549,Joseph House,5,0,5,5,2014-05-13,52.566896,1.578119
6550,Jump for Joy,5,5,0,5,2013-09-04,52.666589,1.369076
6551,Katies Cabin,5,5,5,5,2013-05-22,,
6552,Keldas' Kitchen,5,0,5,5,2014-06-10,,
6553,Kelly's Bakeries,5,0,5,5,2014-07-07,52.699313,1.242919
6554,Kelly's Bakeries,5,5,5,5,2014-08-20,52.675141,1.217764
6555,Kelly's Bakeries,5,5,5,5,2013-05-30,52.722393,1.103818
6556,"Kerri's Farmhouse Pine Ltd, Tea Room",4,5,5,10,2014-04-25,52.762465,1.109693
6557,Keys Cafe,3,10,10,10,2014-03-31,52.792703,1.251691
6558,KFC,4,5,10,5,2013-11-06,52.658011,1.283874
6559,King Kebab and Pizza House,1,10,15,20,2014-03-06,52.793972,1.250332
6560,Kings Arms Pub and Chinese and Thai Restaurant,2,15,15,10,2014-03-06,52.664068,1.489962
6561,Kings Arms Public House,5,0,5,5,2014-03-26,52.762698,1.110732
6562,Kings Bed & Breakfast,4,5,5,10,2014-05-27,52.661937,1.267439
6563,Kings Head Public House,2,15,15,10,2014-06-06,52.621437,1.490527
6564,Kings Head Public House,5,nan,nan,nan,2014-09-04,52.728245,1.36958
6565,Kings Head Public House,3,10,10,10,2014-08-01,52.633343,1.448251
6566,Kings Head Public House,3,10,10,10,2013-08-06,52.638531,1.547819
6567,Kinsale Infant School,5,5,0,5,2014-06-13,52.660901,1.259345
6568,Klair House Residential Home,5,5,5,5,2014-05-01,52.660089,1.329261
6569,Kwik Snax,5,5,5,5,2013-06-05,52.714262,1.135257
6570,Landamores Fish & Chips,5,0,0,5,2013-07-10,52.728142,1.358298
6571,Larchwood Residential Home,4,10,5,5,2014-09-24,52.627852,1.351687
6572,Laurel Club Meals on Wheels,5,0,0,5,2014-06-12,52.747941,1.23469
6573,"Laurel Luncheon Club & Meals On Wheels, Hevingham Village Hall",5,0,5,5,2014-02-26,52.739349,1.239743
6574,Lauren's Cakes and Bakes,5,5,0,5,2013-10-21,,
6575,Leeward Bed & Breakfast,5,5,5,5,2014-08-01,,
6576,Lenwade Butchers,5,0,5,5,2013-07-03,52.722393,1.103818
6577,Lenwade Fish & Chip Shop,5,0,5,5,2013-01-24,52.722393,1.103818
6578,Lenwade House Hotel,2,10,15,10,2013-12-11,52.720335,1.099273
6579,Lenwade News,3,10,10,10,2014-06-04,52.720832,1.116681
6580,Lilwalls Hog Roasts Ltd,5,5,0,5,2013-07-12,52.753302,1.063359
6581,Lingwood Chippy,5,5,0,5,2013-06-20,52.618726,1.484238
6582,Lingwood Post Office,4,0,10,10,2014-07-15,52.623542,1.490828
6583,Lingwood Village Hall Coffee Shop,3,5,10,10,2013-03-15,,
6584,Little Angel Cakes,5,5,5,5,2014-06-11,,
6585,Little Chef Travelodge,5,0,0,0,2014-07-30,52.638291,1.550727
6586,Little Ducklings Pre-School,5,5,5,5,2014-12-04,52.560128,1.571133
6587,Little Gems Cakes and Cupcakes,5,5,0,5,2014-12-08,,
6588,Little Plumstead Village Hall,Exempt,nan,nan,nan,2011-04-13,52.658882,1.418003
6589,Lloyds Chemist,Exempt,nan,nan,nan,2014-02-04,52.795238,1.250767
6590,Lloyds Pharmacy,Exempt,nan,nan,nan,,52.6768,1.224885
6591,Lloyds Pharmacy,Exempt,nan,nan,nan,,52.66973,1.307108
6592,Lloyds Pharmacy,Exempt,nan,nan,nan,,52.663661,1.262302
6593,Londis News,5,0,5,5,2012-10-23,52.654477,1.32348
6594,Londis Store,3,10,10,10,2013-10-17,52.63864,1.35025
6595,Londis-Coltishall,4,10,5,5,2014-01-03,52.728142,1.358298
6596,Longe Arms Public House,5,0,5,5,2013-05-21,52.688048,1.318098
6597,Lucie Loves To Bake,5,0,0,0,2015-01-23,,
