,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
293895,Body Shop,Exempt,nan,nan,nan,2010-08-24,51.128294,-2.740242
293896,Bongos Bakes,5,0,0,0,2014-09-18,51.235129,-2.302756
293897,Boots,Exempt,nan,nan,nan,2011-08-11,51.126234,-2.740323
293898,Boots The Chemist,Exempt,nan,nan,nan,2011-08-04,51.208818,-2.646364
293899,Boots the Chemist,Exempt,nan,nan,nan,2011-08-04,51.18724,-2.550924
293900,Boots The Chemist,Exempt,nan,nan,nan,2011-08-11,51.204002,-2.655228
293901,Boots the Chemist Limited,Exempt,nan,nan,nan,2011-02-10,51.231644,-2.321209
293902,Bove Moor Day Centre,5,0,0,0,2010-11-05,51.127071,-2.728804
293903,Bowlish House Hotel,4,10,0,5,2014-09-11,51.193673,-2.555795
293904,Bracends,5,0,0,0,2012-11-23,51.230763,-2.321089
293905,Bradbury House,5,0,0,0,2012-01-05,51.254322,-2.752281
293906,Bradbury House Ltd,5,5,0,0,2012-06-19,51.27642,-2.575674
293907,Bread and Beyond,5,0,0,5,2014-08-12,51.276372,-2.57801
293908,Break N Dish Ltd,5,0,0,5,2013-04-26,51.125178,-2.742364
293909,Breakfast Club,5,0,5,5,2010-01-12,51.232992,-2.324799
293910,Breakfast/After School Club,5,0,5,5,2012-11-23,51.18847,-2.505493
293911,Brewers Fayre,5,5,5,5,2014-05-09,51.139942,-2.735554
293912,Brewers Fayre and Premier Travel Inn,3,10,10,10,2014-04-01,51.244654,-2.291043
293913,Brians Ices,5,5,0,5,2010-08-27,51.22115,-2.328009
293914,Bridgets Cakes,5,0,0,5,2012-11-15,51.217489,-2.615831
293915,Bridies Organic Food Co-op,5,0,0,0,2011-10-25,51.139072,-2.736555
293916,Bright Stars Childcare Ltd,5,5,0,0,2014-10-21,51.227863,-2.332683
293917,Britannia Inn,5,5,5,5,2013-09-23,51.212457,-2.628605
293918,British Legion Club,5,0,0,5,2014-11-04,51.243596,-2.451573
293919,Broad Bean Farm Shop,5,5,5,5,2012-09-26,51.226386,-2.439404
293920,Broadway Garage,Exempt,nan,nan,nan,2014-04-24,51.259913,-2.51542
293921,Brook Bank Shooting Ground,5,0,0,5,2009-08-17,51.246095,-2.752204
293922,Brunelcare,5,0,0,5,2014-03-27,51.14807,-2.724045
293923,Buckland Dinham Village Hall,4,5,10,5,2008-12-16,51.259376,-2.355066
293924,Bucklegrove Caravan & Camping Park,5,0,0,5,2014-07-31,51.243255,-2.732216
293925,Bulldog Fairs,5,5,0,5,2012-04-26,51.229865,-2.300674
293926,Bumblebees and Copper Pots,5,0,0,5,2010-12-07,51.24208,-2.306025
293927,Burcott Inn,5,5,5,0,2013-11-14,51.207651,-2.686973
293928,Burcott Mill Guest House and Tearoom,5,0,0,0,2011-11-15,51.207651,-2.686973
293929,Burcott Stores,5,0,5,5,2012-04-26,51.206647,-2.659875
293930,Burns the Bread,5,0,0,5,2014-04-22,51.147474,-2.717145
293931,Burns the Bread,5,0,5,5,2013-11-05,51.126975,-2.739763
293932,Burns the Bread Ltd,5,0,5,5,2014-08-26,51.20767,-2.648939
293933,Burns the Bread Ltd,5,0,0,0,2013-05-09,51.146754,-2.71732
293934,Burns the Bread Ltd,5,0,0,5,2014-08-28,51.141936,-2.730039
293935,Butterfly Pre School,5,5,0,0,2010-11-11,51.221054,-2.32377
293936,BVJ Hillyer and Son,Exempt,nan,nan,nan,2011-10-19,51.148365,-2.639586
293937,C and H Newham,5,0,0,0,2008-09-16,51.174153,-2.419539
293938,Cadbury,5,0,0,0,2011-08-05,51.127183,-2.741095
293939,Cafe Galetea,5,5,5,5,2013-05-16,51.147862,-2.716937
293940,Cafe Mattia,5,5,5,5,2013-10-04,51.127183,-2.741095
293941,Cafe Mattia Kiosks,5,5,5,5,2014-01-16,51.127183,-2.741095
293942,Cafe Piano,5,5,5,0,2013-05-22,51.20977,-2.646563
293943,Cafe Romna Ltd,1,15,15,20,2014-01-21,51.20977,-2.646563
293944,Caffe Nero,5,0,0,0,2014-01-07,51.127183,-2.741095
293945,Cake Expectation,5,0,0,5,2012-06-01,51.213317,-2.630965
293946,Cake Swagger Company,5,0,0,5,2014-07-10,51.276998,-2.541202
293947,Caked4You,5,0,0,0,2014-08-29,51.212543,-2.655607
293948,Cakes by Christina,5,0,5,5,2014-02-18,51.25942,-2.54293
293949,Cakes by Samantha,5,0,5,5,2011-12-13,51.116325,-2.74175
293950,Cake-Tastic,5,5,5,0,2011-12-15,51.257051,-2.753113
293951,Camelot Retreat,5,0,0,5,2013-07-25,51.140833,-2.710681
293952,Cannards Grave Farmhouse,5,0,0,0,2008-08-18,51.175297,-2.535719
293953,Cannards Well Hotel,5,5,5,5,2013-04-16,51.175297,-2.535719
293954,Card Bar Ltd,Exempt,nan,nan,nan,2012-09-25,51.23194,-2.321627
293955,Carmine Cakes,5,0,0,5,2012-07-04,51.147248,-2.724762
293956,Caroline Gent Catering/Addictive,4,0,0,10,2013-06-27,51.169527,-2.485691
293957,Castello,5,0,0,0,2014-01-16,51.23023,-2.322288
293958,Castle Cary RFC,5,0,0,0,2012-07-03,51.102454,-2.523378
293959,Castle Kitchen,5,5,5,0,2013-09-03,51.209908,-2.379236
293960,Castle of Comfort Inn,5,0,5,5,2013-05-14,51.274557,-2.654641
293961,Castlemead Poultry,3,10,10,10,2011-11-07,51.282767,-2.403982
293962,Catherine House Care Home - HC-One,5,5,0,5,2013-09-18,51.231703,-2.322599
293963,Celebration Cakes,5,0,0,0,2012-01-31,51.237105,-2.296538
293964,Centenary House,5,5,5,5,2014-07-11,51.187322,-2.535014
293965,Centurion Hotel,5,5,5,5,2014-05-22,51.276479,-2.472024
293966,Chai Wallahs Events Ltd,4,10,5,5,2011-01-05,51.195307,-2.763469
293967,Chalice Well Trust,5,0,5,0,2013-09-05,51.143774,-2.707524
293968,Chalmer Bros,5,0,0,0,2012-05-11,51.21686,-2.663372
293969,Chapter Two Cafe and Restaurant,5,5,5,0,2014-08-29,51.210415,-2.643595
293970,Charlton Inn,5,5,0,0,2011-09-16,51.187648,-2.534703
293971,Charterhouse Centre,5,0,0,0,2013-02-20,51.298738,-2.715743
293972,Chartwells,5,5,0,0,2012-12-10,51.139136,-2.689143
293973,Chartwells,5,0,0,0,2014-01-21,51.12302,-2.728097
293974,Cheddar Biscuits and Cakes,4,10,5,0,2011-11-29,51.250721,-2.743238
293975,Cheddar from Cheddar,5,0,0,5,2012-12-07,51.27018,-2.468849
293976,Cheddar Gorge Cheese Company,5,0,0,0,2015-01-15,51.271057,-2.589039
293977,Cheddar Valley Inn,5,5,5,5,2008-09-30,51.207565,-2.653232
293978,Cherished Events,5,0,0,0,2012-10-05,51.142777,-2.761801
293979,Chestnut Playgroup,5,5,5,5,2012-01-19,51.188215,-2.559492
293980,Chew Valley Cakes,5,0,0,5,2010-05-27,51.275764,-2.577286
293981,Chewton Mendip Primary School,5,0,0,0,2015-01-16,51.27518,-2.579013
293982,Chewton Mendip Social Club,5,5,5,5,2012-01-11,51.277392,-2.57917
293983,Chilcompton Village Hall,5,5,5,5,2008-12-16,51.261433,-2.500819
293984,Childrens World Enterprises Ltd,5,5,5,5,2013-11-26,51.126896,-2.743749
293985,Chipmonks Kasva Ltd,4,5,5,10,2013-06-11,51.129712,-2.736348
293986,Chippy Choice,5,0,0,0,2012-09-12,51.118575,-2.745615
293987,Chocolate Love Temple,5,0,0,5,2012-09-19,51.148029,-2.713194
293988,Chocolate on Chocolate Ltd,5,5,0,5,2012-10-09,51.283764,-2.281927
293989,Chop,5,5,5,5,2012-10-04,51.129712,-2.736348
293990,Christchurch Hall,5,0,0,0,2013-09-06,51.228837,-2.325114
293991,Chubbys,5,0,5,5,2013-11-27,51.206929,-2.647998
293992,Chung Ying Fish,5,5,5,5,2014-07-10,51.226344,-2.316131
293993,Ciabattinos Pizza,5,5,5,5,2013-05-16,51.191757,-2.546384
293994,Cinnamon Spice,4,5,10,5,2013-09-11,51.147921,-2.719068
293995,City Arms,3,10,5,10,2014-04-10,51.208095,-2.64853
293996,City Blooms Florist,5,0,0,0,2011-08-04,51.208833,-2.650015
293997,City News,Exempt,nan,nan,nan,2008-12-19,51.209103,-2.646769
293998,CJs Snack Van,4,0,5,10,2013-05-16,51.262438,-2.511694
293999,Clapton Village Hall,5,0,0,0,2008-05-12,51.278832,-2.51536
294000,Clare Hall Nursing Home,5,5,0,5,2015-01-20,51.286037,-2.544535
294001,Clarrie Dunbar Indoor Bowls Club,4,0,0,10,2010-11-11,51.254403,-2.259494
294002,Classic Cake Company,5,0,0,0,2012-02-03,51.242612,-2.298436
294003,Claud the Butler,5,0,5,5,2011-03-14,51.231958,-2.318376
294004,Claveys Farm,4,10,5,5,2009-01-09,51.234147,-2.401708
294005,Cocos Amor Limited,5,0,0,0,2014-07-08,51.253031,-2.505886
294006,Codswallop,5,0,5,0,2014-01-23,51.239688,-2.302385
294007,Coffee and Cake,5,0,0,0,2012-04-10,51.121462,-2.785341
294008,Coffee Station Cafe,5,0,5,0,2013-09-17,51.226853,-2.31065
294009,Coffee Zero,2,15,10,10,2014-07-15,51.147718,-2.715491
294010,Coffee#1,5,5,5,0,2013-06-06,51.208308,-2.647359
294011,Coleford Supplies,5,5,0,0,2011-06-10,51.243596,-2.451573
294012,Coleford Youth Club,Exempt,nan,nan,nan,2008-08-27,51.241352,-2.450491
294013,Collett Park Cafe,5,5,0,0,2014-09-25,51.187603,-2.546378
294014,Compass Group,5,0,0,0,2012-12-13,,
294015,Connect Catering,5,0,0,0,2014-07-22,51.208827,-2.652749
294016,Conservative Club,5,0,5,5,2013-05-09,51.209606,-2.64533
294017,Cookery at the Grange,5,0,0,0,2014-04-04,51.22493,-2.369092
294018,Cool Scoops,4,5,5,10,2012-12-13,51.152945,-2.709166
294019,Coombs Field Sports Limited,5,5,0,5,2015-01-02,51.307806,-2.310666
294020,Co-op,5,5,5,5,2013-05-09,51.208818,-2.646364
294021,Co-op,5,5,0,0,2014-04-15,51.221267,-2.321352
294022,Co-operative,5,0,0,0,2011-02-01,51.258766,-2.510349
294023,Co-operative - Street,5,0,0,5,2010-11-05,51.123463,-2.751853
294024,Co-operative Coleford,5,0,0,0,2012-01-18,51.243314,-2.44988
294025,Co-operative Food,5,0,5,0,2011-03-14,51.148222,-2.505497
294026,Co-operative Shepton,5,0,0,5,2010-07-06,51.186204,-2.535745
294027,Copper Beeches,5,0,0,5,2011-03-22,51.277392,-2.57917
294028,Costa,5,0,5,0,2013-11-08,51.209103,-2.646769
294029,Costa,5,0,5,0,2011-08-12,51.231644,-2.321209
294030,Costa,5,0,0,0,2012-06-11,51.128294,-2.740242
294031,Country Comfort B & B,5,0,0,5,2013-07-08,51.17953,-2.566798
294032,Country Comforts,5,0,5,5,2013-11-11,51.193277,-2.363759
294033,Country Lane Catering,5,0,0,0,2013-02-07,51.251,-2.257254
294034,Country Store,5,5,5,5,2012-10-15,51.147837,-2.504921
294035,Court Farm,4,5,5,10,2012-02-15,51.255229,-2.264141
294036,Covenstead B & B,5,0,0,5,2013-09-26,51.145187,-2.717725
294037,Coxley House Bed and Breakfast,5,0,0,5,2012-04-16,51.190874,-2.669595
294038,Coxley Memorial Hall,3,10,10,5,2011-11-18,51.188708,-2.677119
294039,Cranmore and Doulting Pre-school,5,5,0,0,2013-05-01,51.187872,-2.474308
294040,Cranmore Memorial Hall,5,0,0,0,2012-01-05,51.187872,-2.474308
294041,Cranmore Tower,5,5,5,5,2012-10-12,51.21036,-2.470173
294042,Crepe Cuisine,5,5,0,0,2012-04-18,51.153446,-2.71262
294043,Crispin Hall Market (Thursdays),5,0,0,0,2012-02-03,51.126234,-2.740323
294044,Critchill Court,5,5,0,0,2014-10-21,51.228004,-2.336851
294045,CRJ Solutions Ltd,Exempt,nan,nan,nan,2013-04-11,51.191871,-2.550793
294046,Crocker and Woods,3,10,5,10,2012-12-28,51.230929,-2.322894
294047,Croft Farm Produce,4,10,5,0,2011-09-20,51.170396,-2.79627
294048,Crofters Tea Room,5,5,5,5,2013-10-29,51.209606,-2.64533
294049,Croscombe C Of E School,5,0,0,5,2009-12-07,51.196619,-2.584196
294050,Croscombe Village Hall,5,0,5,0,2011-11-02,51.197953,-2.592456
294051,Croscombe Village Stores,5,0,0,5,2012-05-08,51.196886,-2.589981
294052,Cross Keys Inn,4,10,5,5,2013-04-09,51.210469,-2.31764
294053,Cross Keys Inn,5,5,0,0,2013-12-11,51.07529,-2.617066
294054,Crossways and Raimondos Ristorante,4,10,5,5,2013-05-28,51.172374,-2.62291
294055,Crossways Fish Bar,4,10,10,0,2014-02-12,51.242935,-2.450292
294056,Crown Hotel,5,5,5,0,2014-04-29,51.209201,-2.645396
294057,Crown Inn,5,5,5,5,2012-02-24,51.225826,-2.321326
294058,Crown Inn,4,5,10,5,2013-10-22,51.167174,-2.590445
294059,Crown Inn Leisure Ltd,4,0,0,10,2012-01-03,51.279027,-2.514
294060,CTS Food Supplies,3,5,10,10,2013-04-18,51.191871,-2.550793
294061,Cuddles and Care Day Nursery,5,0,5,5,2013-08-08,51.203512,-2.651314
294062,Cuisine,5,0,0,5,2012-04-24,51.257336,-2.485026
294063,Cupcake Ladies,5,5,0,0,2011-10-20,51.12025,-2.740956
294064,Cuthberts Kitchen,5,0,0,5,2011-08-02,51.207954,-2.651219
294065,Da Luciano Pizzeria,3,5,10,10,2013-11-26,51.207783,-2.64811
294066,Daniels,4,10,0,5,2013-10-18,51.20767,-2.648939
294067,Dark Side of the Bun,5,0,0,0,2013-07-23,51.267728,-2.685246
294068,DBM Investment Ltd T/A Cook,5,0,0,0,2011-03-07,51.207783,-2.64811
294069,Debs Mobile Catering,2,15,5,10,2013-04-15,51.216481,-2.308862
294070,Del Bonds Diner,5,0,5,0,2014-05-08,51.218982,-2.413317
294071,Denelas,2,15,5,10,2014-10-16,51.189225,-2.547399
294072,Denelas Sandwich Bar,4,10,0,10,2014-10-16,51.189225,-2.547399
294073,Development Personnel Ltd,5,0,0,0,2012-06-19,51.283894,-2.652494
294074,Diane Hathway,5,0,0,0,2008-09-09,51.150671,-2.494114
294075,Dinder Village Hall,5,0,0,5,2011-08-05,51.201148,-2.609472
294076,Dine Contract Catering Limited,4,5,10,0,2014-08-27,51.25499,-2.306842
294077,Dine Contract Catering Limited,5,5,0,0,2014-01-31,51.149459,-2.506354
294078,Dining Divas Ltd,4,5,10,5,2014-03-26,51.233088,-2.319486
294079,Directors Cafe,5,5,5,0,2011-12-13,,
294080,Di'slicious Cakes,5,5,0,0,2013-07-16,51.226005,-2.324807
294081,Ditcheat Church Rooms,5,5,5,5,2012-01-17,51.124985,-2.538022
294082,Dobbies Garden World,5,5,0,0,2014-10-30,51.183462,-2.52969
294083,Dolly Mixtures,5,0,5,5,2011-08-26,51.159538,-2.704534
294084,Dominos,5,0,0,0,2013-11-14,51.227056,-2.321979
294085,Dominos Pizza,5,0,0,0,2013-12-03,51.141936,-2.730039
294086,Doublegate B & B,4,0,5,10,2011-03-24,51.181656,-2.755289
294087,Downside School,5,0,0,0,2015-01-22,51.253912,-2.495206
294088,Dragon Pearl,5,0,5,0,2013-11-28,51.23023,-2.322288
294089,Dragon Willows Farm,5,0,0,0,2014-04-03,51.155485,-2.724619
294090,Draycott Village Stores,5,5,5,0,2011-08-24,51.254322,-2.752281
294091,Dudwell Cookery School,5,0,0,0,2013-12-13,51.266648,-2.575065
294092,Duke of Cumberland Inn,4,10,5,0,2013-04-30,51.23701,-2.475057
294093,Earthfare,4,5,10,5,2013-12-20,51.148207,-2.71354
294094,East Woodlands Village Hall,5,0,0,0,2009-03-22,51.195855,-2.301397
294095,Easton Village Hall,4,5,10,5,2008-12-15,51.224387,-2.697318
294096,Ebbies Kitchen,5,0,0,5,2014-02-28,51.241591,-2.391373
294097,Eco Friendly Shop,5,0,5,5,2013-12-03,51.174045,-2.817304
294098,Eden Vale Farm Bed and Breakfast,5,5,5,5,2011-07-28,51.268028,-2.289356
294099,Edgarley Manor,5,0,0,0,2012-01-17,51.140201,-2.683884
294100,Edinburgh Woollen Mill Ltd,Exempt,nan,nan,nan,2011-08-04,51.208818,-2.646364
294101,Edventure Frome CIC,5,0,0,0,2014-06-19,51.238258,-2.319579
294102,Edwards and Ward Ltd,5,5,0,5,2014-04-01,51.263305,-2.286488
294103,Edwards and Ward Ltd,5,0,5,0,2012-11-30,51.245338,-2.456719
294104,Edwards and Ward Ltd,5,0,0,0,2012-03-12,51.258563,-2.75278
294105,Edwards and Ward Ltd,4,5,10,5,2013-10-01,51.204896,-2.377492
294106,Edwards and Ward Ltd,5,5,0,0,2014-10-20,51.230027,-2.336751
294107,Edwards and Ward Ltd,5,5,0,5,2013-05-10,51.22423,-2.524043
294108,Edwards and Ward Ltd,5,0,5,0,2014-05-16,51.236504,-2.306404
294109,Edwards and Ward Ltd,5,0,0,0,2012-03-13,51.276479,-2.472024
294110,Edwards and Ward Ltd,5,0,0,0,2012-02-21,51.204497,-2.658485
294111,Edwards and Ward Ltd,5,5,0,0,2013-07-04,51.152436,-2.71452
294112,Edwards and Ward Ltd,5,0,0,0,2012-03-06,51.261433,-2.500819
294113,Edwards and Ward Ltd,5,0,0,0,2013-09-24,51.261433,-2.500819
294114,Edwards and Ward Ltd,5,0,0,0,2012-02-21,51.12453,-2.768846
294115,Edwards and Ward Ltd,5,0,0,0,2012-02-01,51.204193,-2.659783
294116,Elaichi Tandoori,3,10,10,10,2013-02-20,51.147814,-2.714549
294117,Eldermere,5,0,0,0,2011-05-26,51.188422,-2.566978
294118,Ellies Elegant Cakery,5,0,0,0,2013-09-23,51.227875,-2.308566
294119,Elliotts Traditional Butchers Ltd,5,0,0,5,2013-09-05,51.307807,-2.310666
294120,Elmhurst Junior School,5,5,5,5,2011-11-07,51.125433,-2.73328
294121,Elms Inn,5,5,5,5,2014-04-24,51.121334,-2.731757
294122,EMI Sports and Social Club,5,5,0,5,2014-05-16,51.205545,-2.651199
294123,Emporio La Strada,5,0,0,0,2012-01-17,51.230819,-2.320659
294124,Envy Night Club,5,0,0,0,2012-10-26,51.126085,-2.738277
294125,Essmee Ltd,5,5,5,5,2008-08-01,51.156162,-2.527704
294126,Esso Nunney Catch,5,0,0,0,2012-11-21,51.201517,-2.376992
294127,Esso Wells,5,0,0,0,2012-10-04,51.209759,-2.650171
294128,Events Horizon,5,0,5,0,2012-10-04,51.208218,-2.378993
294129,Evercreech Cricket Club,5,5,0,5,2011-08-02,51.148804,-2.503973
294130,Evercreech Pharmacy,Exempt,nan,nan,nan,2011-08-02,51.148222,-2.505497
294131,Evercreech Plaice,5,0,5,0,2014-01-03,51.146336,-2.504747
294132,Evercreech Village Hall,5,5,5,5,2011-08-04,51.148222,-2.505497
294133,F Griffiths,4,10,5,5,2014-01-16,51.208308,-2.647359
294134,FABG Ltd,5,5,0,0,2014-01-24,51.128294,-2.740242
294135,Fair Frome Food Bank,5,5,0,5,2014-08-12,51.230605,-2.316619
294136,Fairfield Montessori Nursery School,5,0,0,5,2015-01-16,51.14682,-2.722682
294137,Fairy Cakes and Bakes,5,0,0,0,2012-11-16,51.124704,-2.733382
294138,Family Bargains,5,5,0,0,2012-06-12,51.226853,-2.31065
294139,Far Flung Foodie,5,0,0,5,2014-10-12,51.210362,-2.649936
294140,Farleigh Castle,Exempt,nan,nan,nan,2010-06-08,51.317358,-2.285132
294141,Farleigh Road Farm Shop,4,5,10,5,2013-09-05,51.307807,-2.310666
294142,Farleigh Service Station,5,0,5,5,2010-09-08,51.31762,-2.309513
294143,Farleigh Sixth Form College,5,5,0,0,2012-09-14,51.233635,-2.316511
294144,Farmers Hogs,5,0,5,5,2011-04-28,51.246226,-2.457215
294145,Farmers Market,Exempt,nan,nan,nan,2009-02-14,51.232428,-2.320699
294146,Farmhouse Cider Shed,5,5,5,5,2012-08-14,51.206929,-2.647998
294147,Farrington Golf Club,5,0,5,5,2014-10-21,51.290492,-2.528053
294148,Fast Food KFC GB Ltd,5,0,0,0,2012-09-14,51.217146,-2.332018
294149,Faulkland  Country Stores,3,10,10,10,2013-08-09,51.288747,-2.377032
294150,Faulkland Inn,5,0,0,5,2013-04-02,51.288673,-2.377777
