,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
159657,Abbotsmead Community Centre,Abbots Vale,Barrow-In-Furness,Cumbria,Abbotsvale Community Centre,Other catering premises,7841,,,693544,,,54.11543700000000,34576,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20672400000000,LA13 9PB,2008-08-08,fhrs_exempt_en-GB,Exempt,,FHRS,
159658,Sure Start Community Centre,Greengate Street,Barrow-In-Furness,Cumbria,Action For Children,Restaurant/Cafe/Canteen,1,5,,717367,0,,54.11296700000000,41575,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.21896700000000,LA14 1BG,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
159659,"Age Concern, Lakeland Pennine Building",Abbey Road,Barrow-In-Furness,Cumbria,Age UK,Other catering premises,7841,5,,504202,0,,54.11355500000000,8304,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23279900000000,LA14 1XL,2013-01-31,fhrs_5_en-GB,5,,FHRS,0
159660,,47 Ainslie Street,Barrow-In-Furness,Cumbria,Ainslie Street News,Retailers - other,4613,20,,702318,10,,54.12083400000000,18777,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22404900000000,LA14 5AY,2014-09-02,fhrs_1_en-GB,1,,FHRS,5
159661,Albion Hotel,Dalton Road,Barrow-In-Furness,Cumbria,Albion Hotel,Pub/bar/nightclub,7843,5,,226155,5,,54.11047500000000,8227,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22629800000000,LA14 2EX,2014-12-02,fhrs_5_en-GB,5,,FHRS,5
159662,,148 Risedale Road,Barrow-In-Furness,Cumbria,Aldi,Retailers - supermarkets/hypermarkets,7840,0,,513908,5,,54.11408500000000,40750,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20973000000000,LA13 9RA,2015-01-13,fhrs_5_en-GB,5,,FHRS,0
159663,"Aldi Foodstore Ltd, Hindpool R",Hindpool Road,Barrow-In-Furness,Cumbria,Aldi Food Stores Limited,Retailers - supermarkets/hypermarkets,7840,0,,225696,0,,54.11411600000000,9773,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23504900000000,LA14 2PD,2013-08-19,fhrs_5_en-GB,5,,FHRS,0
159664,,9 Dalton Road,Barrow-In-Furness,Cumbria,Ali Jee,Restaurant/Cafe/Canteen,1,20,,447597,5,,54.11147300000000,40057,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22628100000000,LA14 1HL,2014-03-05,fhrs_1_en-GB,1,,FHRS,10
159665,Ambrose Hotel,Duke Street,Barrow-In-Furness,Cumbria,Ambrose Hotel,Pub/bar/nightclub,7843,5,,585515,5,,54.11577400000000,41459,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23460900000000,LA14 1XT,2013-08-02,fhrs_4_en-GB,4,,FHRS,10
159666,,11 Anchor Road,Barrow-In-Furness,Cumbria,Anchor Fish Bar and Chinese Take Away,Takeaway/sandwich shop,7844,0,,226136,5,,54.10231000000000,8224,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22936000000000,LA14 2QW,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
159667,,1 Hastings Street,Barrow-In-Furness,Cumbria,Andy's Chip Shop,Takeaway/sandwich shop,7844,0,,225695,5,,54.10578900000000,5636,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.25275800000000,LA14 3LF,2013-03-08,fhrs_5_en-GB,5,,FHRS,0
159668,,,,,Angela's Couture Cakes,Retailers - other,4613,5,,643686,0,,,1654,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,,,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
159669,,81 Duke Street,Barrow-In-Furness,Cumbria,Antalyia,Takeaway/sandwich shop,7844,10,,225945,5,,54.11315800000000,9338,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23026300000000,LA14 1RH,2014-02-12,fhrs_3_en-GB,3,,FHRS,10
159670,,19 Ruskin Avenue,Dalton-In-Furness,Cumbria,Antycross News,Retailers - other,4613,,,693537,,,54.15036800000000,30910,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.18282900000000,LA15 8LU,2011-03-31,fhrs_exempt_en-GB,Exempt,,FHRS,
159671,"Unit A, Hollywood Park",Hindpool Road,Barrow-In-Furness,Cumbria,Apollo Bingo,Pub/bar/nightclub,7843,5,,225912,5,,54.11479900000000,34577,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23854200000000,LA14 2NA,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
159672,Unit 1-2,121-135 Dalton Road,Barrow-In-Furness,Cumbria,Argos,Retailers - supermarkets/hypermarkets,7840,,,693590,,,54.11251200000000,9467,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22573100000000,LA14 1HZ,2011-01-19,fhrs_exempt_en-GB,Exempt,,FHRS,
159673,Argos Extra,Walney Road,Barrow-In-Furness,Cumbria,Argos Ltd,Retailers - other,4613,,,693562,,,54.12095600000000,40188,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23506900000000,LA14 5UN,2013-08-02,fhrs_exempt_en-GB,Exempt,,FHRS,
159674,Asda Stores Ltd,Walney Road,Barrow-In-Furness,Cumbria,Asda Cafe,Restaurant/Cafe/Canteen,1,5,,225877,10,,54.12222200000000,38477,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23776900000000,LA14 5UG,2014-05-07,fhrs_4_en-GB,4,,FHRS,5
159675,Asda Stores Ltd,Walney Road,Barrow-In-Furness,Cumbria,Asda Staff Canteen,Restaurant/Cafe/Canteen,1,10,,226050,5,,54.12222200000000,38478,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23776900000000,LA14 5UG,2013-02-28,fhrs_4_en-GB,4,,FHRS,5
159676,Asda Stores Ltd,Walney Road,Barrow-In-Furness,Cumbria,Asda Walmart Superstore,Retailers - supermarkets/hypermarkets,7840,0,,226108,5,,54.12222200000000,10941,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23776900000000,LA14 5UG,2014-05-09,fhrs_5_en-GB,5,,FHRS,0
159677,Askam And Ireleth Community Ce,Duke Street,Askam-In-Furness,Cumbria,Askam Community Centre,Other catering premises,7841,,,693546,,,,35807,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,,,2011-01-25,fhrs_exempt_en-GB,Exempt,,FHRS,
159678,,75 Duke Street,Askam-In-Furness,Cumbria,Askam Newsagents Ltd,Retailers - other,4613,,,693534,,,54.18653200000000,28454,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20589800000000,LA16 7AD,2012-06-25,fhrs_exempt_en-GB,Exempt,,FHRS,
159679,Askam Rugby League Club,Sandy Lane,Askam-In-Furness,Cumbria,Askam Rugby League Club,Pub/bar/nightclub,7843,5,,226015,5,,54.18836000000000,28442,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20725400000000,LA16 7BD,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
159680,Askam Village School,Lots Road,Askam-In-Furness,Cumbria,Askam Village School,School/college/university,7845,0,,226077,0,,54.18467800000000,39895,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20609000000000,LA16 7DA,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
159681,,63-75 Dalton Road,Barrow-In-Furness,Cumbria,B & M Bargains Ltd,Retailers - supermarkets/hypermarkets,7840,0,,226110,0,,54.11251200000000,39778,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22573100000000,LA14 1HZ,2013-08-09,fhrs_5_en-GB,5,,FHRS,0
159682,"Unit F, Hollywood Park",Hindpool Road,Barrow-In-Furness,Cumbria,B & M Retail Ltd,Retailers - other,4613,0,,225704,0,,54.11479900000000,40348,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23854200000000,LA14 2NA,2013-01-28,fhrs_5_en-GB,5,,FHRS,0
159683,,231 Dalton Road,Barrow-In-Furness,Cumbria,Baan Siam Barrow Limited,Restaurant/Cafe/Canteen,1,10,,615473,5,,54.11536200000000,40740,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22742100000000,LA14 1PQ,2015-01-09,fhrs_4_en-GB,4,,FHRS,5
159684,Bae Systems,Bridge Road,Barrow-In-Furness,Cumbria,BAe Systems DDH Canteen T4  Level 2,Restaurant/Cafe/Canteen,1,0,,225971,0,,54.11379600000000,34916,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22592200000000,LA14 1AF,2014-11-03,fhrs_5_en-GB,5,,FHRS,0
159685,Bae Systems,Bridge Road,Barrow-In-Furness,Cumbria,BAe Systems Main Kitchen (Management Mess),Restaurant/Cafe/Canteen,1,0,,226090,0,,54.11379600000000,38310,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22592200000000,LA14 1AF,2013-06-21,fhrs_5_en-GB,5,,FHRS,0
159686,Bae Systems,Bridge Road,Barrow-In-Furness,Cumbria,BAe Systems The Quadrangle Canteen,Restaurant/Cafe/Canteen,1,0,,225682,0,,54.11379600000000,39202,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22592200000000,LA14 1AF,2014-11-03,fhrs_5_en-GB,5,,FHRS,5
159687,Bae Systems,Bridge Road,Barrow-In-Furness,Cumbria,BAe Systems The Shop,Restaurant/Cafe/Canteen,1,0,,226137,0,,54.11379600000000,38474,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22592200000000,LA14 1AF,2013-06-21,fhrs_5_en-GB,5,,FHRS,0
159688,,80 Schneider Road,Barrow-In-Furness,Cumbria,Baguette Me Not,Takeaway/sandwich shop,7844,0,,225731,5,,54.12775500000000,11610,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23115400000000,LA14 5DP,2013-12-04,fhrs_5_en-GB,5,,FHRS,0
159689,,9 Risedale Road,Barrow-In-Furness,Cumbria,Baguette Me Not 2 Ltd,Restaurant/Cafe/Canteen,1,0,,226040,5,,54.11147100000000,40236,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20870500000000,LA13 9QX,2013-07-23,fhrs_5_en-GB,5,,FHRS,0
159690,Unit 3,78-80 Dalton Road,Barrow-In-Furness,Cumbria,Baileys,Restaurant/Cafe/Canteen,1,5,,225794,5,,54.11288000000000,40036,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22496100000000,LA14 1JH,2014-01-13,fhrs_5_en-GB,5,,FHRS,0
159691,Lords Tavern,Abbey Road,Barrow-In-Furness,Cumbria,Bar Continental,Pub/bar/nightclub,7843,10,,225891,5,,54.12383900000000,34652,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.21686400000000,,2014-11-14,fhrs_3_en-GB,3,,FHRS,10
159692,,5-15 Dalkeith Street,Barrow-In-Furness,Cumbria,Bar Five & The Nines,Pub/bar/nightclub,7843,5,,226048,5,,54.11442200000000,9415,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22886200000000,LA14 1SP,2012-04-20,fhrs_5_en-GB,5,,FHRS,5
159693,,1a Amphitrite Street,Barrow-In-Furness,Cumbria,Bargain Booze,Retailers - other,4613,,,693573,,,54.10313900000000,5632,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.25004700000000,LA14 3BZ,2014-12-16,fhrs_exempt_en-GB,Exempt,,FHRS,
159694,,5 Risedale Road,Barrow-In-Furness,Cumbria,Bargain Booze,Retailers - other,4613,,,693530,,,54.11147100000000,24630,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20870500000000,LA13 9QX,2011-02-14,fhrs_exempt_en-GB,Exempt,,FHRS,
159695,,18 Settle Street,Barrow-In-Furness,Cumbria,Bargain Booze,Retailers - other,4613,,,693527,,,54.12163700000000,20716,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22294000000000,LA14 5HR,2011-03-31,fhrs_exempt_en-GB,Exempt,,FHRS,
159696,,26-28 Cavendish Street,Barrow-In-Furness,Cumbria,Barrow Arms Hotel,Pub/bar/nightclub,7843,5,,226062,0,,54.11310600000000,9496,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22828800000000,LA14 1SB,2014-11-26,fhrs_5_en-GB,5,,FHRS,0
159697,Holker Street Ground,Wilkie Road,Barrow-In-Furness,Cumbria,"Barrow Burger Company Ltd, Away Van",Mobile caterer,7846,5,,504201,0,,54.12327300000000,40850,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23605600000000,LA14 5UW,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159698,Holker Street Ground,Wilkie Road,Barrow-In-Furness,Cumbria,"Barrow Burger Company Ltd, North Van",Mobile caterer,7846,5,,226046,0,,54.12327300000000,39862,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23605600000000,LA14 5UW,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159699,Holker Street Ground,Wilkie Road,Barrow-In-Furness,Cumbria,"Barrow Burger Company Ltd, South Van",Mobile caterer,7846,5,,504200,0,,54.12327300000000,40849,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23605600000000,LA14 5UW,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159700,Barrow Cricket Club,Abbey Road,Barrow-In-Furness,Cumbria,Barrow Cricket Club,Pub/bar/nightclub,7843,5,,225703,0,,54.13268900000000,26958,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20987400000000,LA13 9JS,2013-03-13,fhrs_5_en-GB,5,,FHRS,5
159701,The Soccer Bar,Wilkie Road,Barrow-In-Furness,Cumbria,Barrow Football Supporters Club,Pub/bar/nightclub,7843,5,,226106,0,,54.12326700000000,39567,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23754000000000,LA14 5UQ,2013-02-01,fhrs_5_en-GB,5,,FHRS,0
159702,Barrow Golf Club,Rakesmoor Lane,Barrow-In-Furness,Cumbria,Barrow Golf Club,Pub/bar/nightclub,7843,0,,226152,0,,54.14119100000000,22564,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.21981200000000,LA14 4QB,2011-11-09,fhrs_5_en-GB,5,,FHRS,0
159703,Barrow Island Community Primar,Trinity Street,Barrow-In-Furness,Cumbria,Barrow Island Primary School Kitchen,School/college/university,7845,5,,225793,5,,54.10434500000000,7842,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22986400000000,LA14 2SJ,2015-01-09,fhrs_5_en-GB,5,,FHRS,5
159704,Barrow Island Rugby Club,Ostley Bank,Barrow-In-Furness,Cumbria,Barrow Island Rugby Club,Pub/bar/nightclub,7843,10,,226113,0,,54.60365676879883,35647,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-2.93555045127869,LA13 9LR,2014-03-06,fhrs_4_en-GB,4,,FHRS,10
159705,,91-97 Cavendish Street,Barrow-In-Furness,Cumbria,Barrow Labour Club & Institute,Pub/bar/nightclub,7843,5,,225840,5,,54.11454300000000,16986,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22493400000000,LA14 1DL,2012-06-25,fhrs_5_en-GB,5,,FHRS,5
159706,Barrow Nautical Club,Promenade,Barrow-In-Furness,Cumbria,Barrow Nautical Club,Pub/bar/nightclub,7843,5,,225691,5,,54.11155100000000,6092,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.24754700000000,LA14 3QF,2005-10-19,fhrs_5_en-GB,5,,FHRS,5
159707,"Park Offices, Barrow Public Pa",Abbey Road,Barrow-In-Furness,Cumbria,Barrow Park Cafe,Restaurant/Cafe/Canteen,1,5,,226073,0,,54.11844300000000,39848,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.21793500000000,LA13 9BD,2012-07-03,fhrs_5_en-GB,5,,FHRS,0
159708,Craven Park,Calcutta Street,Barrow-In-Furness,Cumbria,Barrow Rugby League Football Club,Pub/bar/nightclub,7843,5,,226143,5,,54.11564400000000,9302,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23503300000000,LA14 1XP,2009-10-12,fhrs_5_en-GB,5,,FHRS,5
159709,,1 Dundee Street,Barrow-In-Furness,Cumbria,Barrow Sea Cadet Headquarters,Other catering premises,7841,,,693576,,,54.10481600000000,8205,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22683400000000,LA14 2RP,2012-06-28,fhrs_exempt_en-GB,Exempt,,FHRS,
159710,Sir John Fisher Sailing Centre,St Andrews Street,Barrow-In-Furness,Cumbria,Barrow Sea Cadets,Restaurant/Cafe/Canteen,1,10,,225976,0,,54.09702400000000,39655,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22594700000000,LA14 2TB,2012-03-19,fhrs_4_en-GB,4,,FHRS,0
159711,Barrow In Furness Sixth Form C,Rating Lane,Barrow-In-Furness,Cumbria,Barrow Sixth Form College,School/college/university,7845,0,,225893,5,,54.12961300000000,26954,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20021900000000,LA13 9LE,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
159712,,115 Cavendish Street,Barrow-In-Furness,Cumbria,Barrow Spice,Takeaway/sandwich shop,7844,5,,717366,5,,54.11480300000000,41546,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22407000000000,LA14 1DJ,2014-10-22,fhrs_4_en-GB,4,,FHRS,10
159713,,18 Bath Street,Barrow-In-Furness,Cumbria,Barrow Takeaway,Takeaway/sandwich shop,7844,5,,225772,5,,54.11583100000000,9440,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23083100000000,LA14 1LZ,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
159714,Barrow Wanderers Football Club,Lesh Lane,Barrow-In-Furness,Cumbria,Barrow Wanderers FC,Pub/bar/nightclub,7843,10,,225907,0,,54.12336000000000,26681,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20899000000000,LA13 9DY,2014-03-12,fhrs_4_en-GB,4,,FHRS,5
159715,,8 Bath Street,Barrow-In-Furness,Cumbria,Bath Street Fish & Chips,Takeaway/sandwich shop,7844,0,,225740,0,,54.11583100000000,39847,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23083100000000,LA14 1LZ,2014-05-13,fhrs_5_en-GB,5,,FHRS,0
159716,,10-12 Bath Street,Barrow-In-Furness,Cumbria,Bath Street News,Retailers - other,4613,5,,226021,0,,54.11583100000000,9464,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.23083100000000,LA14 1LZ,2014-12-02,fhrs_5_en-GB,5,,FHRS,5
159717,,41 Brighton Street,Barrow-In-Furness,Cumbria,Battys Convenience Store,Retailers - other,4613,5,,225806,5,,54.12292100000000,20678,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22127900000000,LA14 5HG,2012-09-20,fhrs_5_en-GB,5,,FHRS,5
159718,,72 Crellin Street,Barrow-In-Furness,Cumbria,Battys Off Licence,Retailers - other,4613,,,693557,,,54.11444800000000,39056,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22187200000000,LA14 1AS,2011-06-13,fhrs_exempt_en-GB,Exempt,,FHRS,
159719,,136 Hawcoat Lane,Barrow-In-Furness,Cumbria,Bay Horse,Pub/bar/nightclub,7843,5,,225746,5,,54.13592800000000,21754,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.21932000000000,LA14 4HS,2014-11-24,fhrs_5_en-GB,5,,FHRS,5
159720,,15 Amphitrite Street,Barrow-In-Furness,Cumbria,Baycliffe Farm Shop,Retailers - other,4613,5,,225894,5,,54.10422000000000,4036,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.25156300000000,LA14 3AR,2014-02-18,fhrs_5_en-GB,5,,FHRS,5
159721,,2 Highlands Avenue,Barrow-In-Furness,Cumbria,Beacon Hill Post Office,Retailers - other,4613,,,693532,,,54.12424500000000,25829,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20043100000000,LA13 0AU,2011-01-11,fhrs_exempt_en-GB,Exempt,,FHRS,
159722,,77-79 Dalton Road,Barrow-In-Furness,Cumbria,Bean Around The World,Restaurant/Cafe/Canteen,1,5,,717370,0,,54.11251200000000,41583,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.22573100000000,LA14 1HZ,2014-10-30,fhrs_5_en-GB,5,,FHRS,5
159723,,56-58 Market Street,Dalton-In-Furness,Cumbria,Beddalls,Retailers - other,4613,,,225787,,,54.15614400000000,30947,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.18320800000000,LA15 8AA,2014-01-24,fhrs_exempt_en-GB,Exempt,,FHRS,
159724,,180 Roose Road,Barrow-In-Furness,Cumbria,Betty Booze,Retailers - other,4613,10,,683602,10,,54.11168800000000,41560,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20138400000000,LA13 0EE,2014-07-09,fhrs_3_en-GB,3,,FHRS,10
159725,Bevan House,Stackwood Avenue,Barrow-In-Furness,Cumbria,Bevan House,Hospitals/Childcare/Caring Premises,5,0,,226008,5,,54.12085900000000,26534,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.20291900000000,LA13 9HQ,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
159726,,14 Tudor Square,Dalton-In-Furness,Cumbria,Black Bull,Pub/bar/nightclub,7843,10,,226030,5,,54.15760400000000,33305,056,commercial@barrowbc.gov.uk,Barrow-in-Furness,http://www.barrowbc.gov.uk,-3.17727700000000,LA15 8RJ,2008-10-07,fhrs_4_en-GB,4,,FHRS,5
